2026-08-05T14:24:05.982857150Z 1785939845.982      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-05T14:24:06.634964984Z 1785939846.634    306 172.18.0.2 TCP_TUNNEL/200 85895 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T14:24:06.650851567Z 1785939846.650    322 172.18.0.2 TCP_TUNNEL/200 4997 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T14:24:06.676197026Z 1785939846.675    348 172.18.0.2 TCP_TUNNEL/200 3945 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T14:24:06.700427151Z 1785939846.700    372 172.18.0.2 TCP_TUNNEL/200 3913 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T14:24:06.742562276Z 1785939846.742    495 172.18.0.2 TCP_TUNNEL/200 3747 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T14:24:06.840137734Z 1785939846.839    200 172.18.0.2 TCP_TUNNEL/200 71558 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T14:24:06.960613109Z 1785939846.960    632 172.18.0.2 TCP_TUNNEL/200 4314 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T14:24:07.058078318Z 1785939847.057    214 172.18.0.2 TCP_TUNNEL/200 70685 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T14:24:07.250237818Z 1785939847.249    183 172.18.0.2 TCP_TUNNEL/200 24836 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T14:29:07.095612419Z 1785940147.094 300354 172.18.0.2 TCP_TUNNEL/200 8821 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T14:35:07.507617091Z 1785940507.506 660788 172.18.0.2 TCP_TUNNEL/200 217626 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T14:37:30.300753784Z 1785940650.300    186 172.18.0.2 TCP_TUNNEL/200 3561 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-05T14:37:30.409554701Z 1785940650.409    108 172.18.0.2 TCP_TUNNEL/200 8540 CONNECT github.com:443 - HIER_DIRECT/140.82.121.4 -
2026-08-05T14:37:46.981480209Z 1785940666.981   1466 172.18.0.2 TCP_TUNNEL/200 4382 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-05T14:37:46.981694542Z 1785940666.981   1674 172.18.0.2 TCP_TUNNEL/200 5973 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-05T14:37:46.981970750Z 1785940666.981   1747 172.18.0.2 TCP_TUNNEL/200 4290 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-05T14:37:46.982003500Z 1785940666.981   2082 172.18.0.2 TCP_TUNNEL/200 4385 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-05T14:37:46.982239417Z 1785940666.982   2612 172.18.0.2 TCP_TUNNEL/200 7160 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-05T14:37:46.982253584Z 1785940666.982    343 172.18.0.2 TCP_TUNNEL/200 4384 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-05T14:37:46.982678792Z 1785940666.982    673 172.18.0.2 TCP_TUNNEL/200 4415 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-05T14:37:46.982688709Z 1785940666.982    757 172.18.0.2 TCP_TUNNEL/200 8255 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
