2026-09-11T22:25:02.570200314Z 1789165502.570      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-09-11T22:25:02.924489022Z 1789165502.924     77 172.18.0.2 TCP_TUNNEL/200 48883 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T22:25:02.976374189Z 1789165502.976     48 172.18.0.2 TCP_TUNNEL/200 45668 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T22:25:03.031165856Z 1789165503.031     52 172.18.0.2 TCP_TUNNEL/200 44434 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T22:25:03.081461772Z 1789165503.081    234 172.18.0.2 TCP_TUNNEL/200 5073 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T22:25:03.091038814Z 1789165503.090     57 172.18.0.2 TCP_TUNNEL/200 17898 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T22:25:03.100559272Z 1789165503.100    253 172.18.0.2 TCP_TUNNEL/200 5600 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T22:25:03.120953647Z 1789165503.120    378 172.18.0.2 TCP_TUNNEL/200 5511 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T22:25:03.143024731Z 1789165503.142    295 172.18.0.2 TCP_TUNNEL/200 8018 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T22:25:03.186531231Z 1789165503.186    338 172.18.0.2 TCP_TUNNEL/200 4997 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T22:25:03.332715731Z 1789165503.332    485 172.18.0.2 TCP_TUNNEL/200 5172 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
