2026-08-27T23:53:06.909566299Z 1787874786.909      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-27T23:53:07.323323508Z 1787874787.323     55 172.18.0.2 TCP_TUNNEL/200 47795 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T23:53:07.379019924Z 1787874787.378     52 172.18.0.2 TCP_TUNNEL/200 44600 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T23:53:07.431243008Z 1787874787.431     49 172.18.0.2 TCP_TUNNEL/200 43349 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T23:53:07.477129091Z 1787874787.476     43 172.18.0.2 TCP_TUNNEL/200 16810 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T23:53:07.518147716Z 1787874787.518    347 172.18.0.2 TCP_TUNNEL/200 4424 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T23:53:07.522080425Z 1787874787.521    254 172.18.0.2 TCP_TUNNEL/200 3988 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T23:53:07.560406258Z 1787874787.560    292 172.18.0.2 TCP_TUNNEL/200 6889 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T23:53:07.565485675Z 1787874787.565    297 172.18.0.2 TCP_TUNNEL/200 4378 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T23:53:07.572553300Z 1787874787.572    304 172.18.0.2 TCP_TUNNEL/200 3908 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T23:58:08.012744026Z 1787875088.012 300485 172.18.0.2 TCP_TUNNEL/200 70274 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T23:58:08.013405151Z 1787875088.013 300487 172.18.0.2 TCP_TUNNEL/200 29517 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-28T00:01:08.284117737Z 1787875268.283 480698 172.18.0.2 TCP_TUNNEL/200 160741 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-28T00:03:32.029002847Z 1787875412.028    170 172.18.0.2 TCP_TUNNEL/200 3562 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-28T00:03:32.331007014Z 1787875412.330    301 172.18.0.2 TCP_TUNNEL/200 8467 CONNECT github.com:443 - HIER_DIRECT/140.82.121.3 -
2026-08-28T00:03:49.871655064Z 1787875429.871   1756 172.18.0.2 TCP_TUNNEL/200 4370 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-28T00:03:49.871772522Z 1787875429.871   2100 172.18.0.2 TCP_TUNNEL/200 5964 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-28T00:03:49.871885647Z 1787875429.871   2568 172.18.0.2 TCP_TUNNEL/200 4305 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-28T00:03:49.872110897Z 1787875429.872    627 172.18.0.2 TCP_TUNNEL/200 4360 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-28T00:03:49.872248439Z 1787875429.872    954 172.18.0.2 TCP_TUNNEL/200 4418 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-28T00:03:49.872256106Z 1787875429.872   1021 172.18.0.2 TCP_TUNNEL/200 8264 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-28T00:03:49.872274939Z 1787875429.872   2882 172.18.0.2 TCP_TUNNEL/200 4369 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-28T00:03:49.872424939Z 1787875429.872   3727 172.18.0.2 TCP_TUNNEL/200 7169 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
