2026-08-08T14:58:19.811335479Z 1786201099.811      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-08T14:58:20.509646312Z 1786201100.508    446 172.18.0.2 TCP_TUNNEL/200 3768 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T14:58:20.509788021Z 1786201100.508    369 172.18.0.2 TCP_TUNNEL/200 5096 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T14:58:20.509791354Z 1786201100.508    369 172.18.0.2 TCP_TUNNEL/200 4001 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T14:58:20.520544521Z 1786201100.519    381 172.18.0.2 TCP_TUNNEL/200 4372 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T14:58:20.554289187Z 1786201100.554    415 172.18.0.2 TCP_TUNNEL/200 3923 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T14:58:20.631922021Z 1786201100.631    493 172.18.0.2 TCP_TUNNEL/200 85898 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T14:58:20.745007521Z 1786201100.744    606 172.18.0.2 TCP_TUNNEL/200 3913 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T14:58:20.871242771Z 1786201100.866    228 172.18.0.2 TCP_TUNNEL/200 71581 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T14:58:21.147096104Z 1786201101.146    260 172.18.0.2 TCP_TUNNEL/200 70715 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T14:58:21.330424938Z 1786201101.329    172 172.18.0.2 TCP_TUNNEL/200 24867 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T15:03:21.147117622Z 1786201401.146 300344 172.18.0.2 TCP_TUNNEL/200 7663 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T15:17:08.701770809Z 1786202228.701    183 172.18.0.2 TCP_TUNNEL/200 3562 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-08T15:17:08.939788809Z 1786202228.939    237 172.18.0.2 TCP_TUNNEL/200 8538 CONNECT github.com:443 - HIER_DIRECT/140.82.121.3 -
2026-08-08T15:17:27.107719359Z 1786202247.107   3376 172.18.0.2 TCP_TUNNEL/200 4377 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-08T15:17:27.107808026Z 1786202247.107   3900 172.18.0.2 TCP_TUNNEL/200 7170 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-08T15:17:27.108036526Z 1786202247.107   2023 172.18.0.2 TCP_TUNNEL/200 4370 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-08T15:17:27.108292401Z 1786202247.108   2541 172.18.0.2 TCP_TUNNEL/200 5967 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-08T15:17:27.108305942Z 1786202247.108   3047 172.18.0.2 TCP_TUNNEL/200 4306 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-08T15:17:27.108324567Z 1786202247.108    646 172.18.0.2 TCP_TUNNEL/200 4368 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-08T15:17:27.108328984Z 1786202247.108   1007 172.18.0.2 TCP_TUNNEL/200 4416 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-08T15:17:27.108331401Z 1786202247.108   1079 172.18.0.2 TCP_TUNNEL/200 8263 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-08T15:17:47.685293661Z 1786202267.685  14075 172.18.0.2 TCP_TUNNEL/200 14975528 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-08T15:17:47.685602411Z 1786202267.685  14066 172.18.0.2 TCP_TUNNEL/200 13284875 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-08T15:17:47.685851452Z 1786202267.685  14057 172.18.0.2 TCP_TUNNEL/200 7925344 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-08T15:17:47.685855286Z 1786202267.685  14097 172.18.0.2 TCP_TUNNEL/200 5867685 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-08T15:17:47.686107286Z 1786202267.685  14064 172.18.0.2 TCP_TUNNEL/200 6720645 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-08T15:17:47.686139077Z 1786202267.685  14064 172.18.0.2 TCP_TUNNEL/200 8613169 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-08T15:17:47.686294161Z 1786202267.685  14163 172.18.0.2 TCP_TUNNEL/200 69514 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-08T15:17:47.686306702Z 1786202267.685  14161 172.18.0.2 TCP_TUNNEL/200 69689 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-08T15:17:47.686383744Z 1786202267.685  14161 172.18.0.2 TCP_TUNNEL/200 53935 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-08T15:17:47.686801327Z 1786202267.686  14163 172.18.0.2 TCP_TUNNEL/200 71514 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-08T15:17:47.686808244Z 1786202267.686  20463 172.18.0.2 TCP_TUNNEL/200 1886680 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-08T15:17:47.686884869Z 1786202267.686   7399 172.18.0.2 TCP_TUNNEL/200 75685 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-08T15:17:47.687353077Z 1786202267.687   7400 172.18.0.2 TCP_TUNNEL/200 158916 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
