2026-09-13T02:01:24.141740464Z 1789264884.141      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-09-13T02:01:24.593360797Z 1789264884.593    133 172.18.0.2 TCP_TUNNEL/200 48882 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-13T02:01:24.648431631Z 1789264884.648     49 172.18.0.2 TCP_TUNNEL/200 45667 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-13T02:01:24.696210589Z 1789264884.696     44 172.18.0.2 TCP_TUNNEL/200 44458 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-13T02:01:24.743218756Z 1789264884.743     43 172.18.0.2 TCP_TUNNEL/200 17898 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-13T02:01:24.811445839Z 1789264884.811    460 172.18.0.2 TCP_TUNNEL/200 5510 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-13T02:01:24.820855089Z 1789264884.820    361 172.18.0.2 TCP_TUNNEL/200 8017 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-13T02:01:24.825593631Z 1789264884.825    365 172.18.0.2 TCP_TUNNEL/200 5076 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-13T02:01:24.835785756Z 1789264884.835    376 172.18.0.2 TCP_TUNNEL/200 5577 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-13T02:01:24.847497797Z 1789264884.847    387 172.18.0.2 TCP_TUNNEL/200 4996 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-13T02:06:25.245703357Z 1789265185.245 299836 172.18.0.2 TCP_TUNNEL/200 8092 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
