2026-08-07T22:03:32.613593258Z 1786140212.613      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-07T22:03:33.147955717Z 1786140213.147    217 172.18.0.2 TCP_TUNNEL/200 85897 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-07T22:03:33.211163383Z 1786140213.211    280 172.18.0.2 TCP_TUNNEL/200 4003 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-07T22:03:33.216455675Z 1786140213.216    363 172.18.0.2 TCP_TUNNEL/200 3746 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-07T22:03:33.256129133Z 1786140213.256    325 172.18.0.2 TCP_TUNNEL/200 4371 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-07T22:03:33.349519258Z 1786140213.349    419 172.18.0.2 TCP_TUNNEL/200 3912 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-07T22:03:33.357011508Z 1786140213.356    426 172.18.0.2 TCP_TUNNEL/200 5095 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-07T22:03:33.381384967Z 1786140213.381    223 172.18.0.2 TCP_TUNNEL/200 71604 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-07T22:03:33.638472842Z 1786140213.638    217 172.18.0.2 TCP_TUNNEL/200 70684 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-07T22:03:33.807254759Z 1786140213.806    164 172.18.0.2 TCP_TUNNEL/200 24867 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-07T22:08:33.955560527Z 1786140513.954 300552 172.18.0.2 TCP_TUNNEL/200 8391 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-07T22:14:34.565728074Z 1786140874.565 661184 172.18.0.2 TCP_TUNNEL/200 238368 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-07T22:17:59.547194421Z 1786141079.546    173 172.18.0.2 TCP_TUNNEL/200 3562 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T22:17:59.645807213Z 1786141079.645     98 172.18.0.2 TCP_TUNNEL/200 8534 CONNECT github.com:443 - HIER_DIRECT/140.82.121.3 -
2026-08-07T22:18:17.537998722Z 1786141097.537    968 172.18.0.2 TCP_TUNNEL/200 4372 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T22:18:17.539256597Z 1786141097.538   1750 172.18.0.2 TCP_TUNNEL/200 4416 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T22:18:17.539273180Z 1786141097.538   1811 172.18.0.2 TCP_TUNNEL/200 8275 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T22:18:17.539276222Z 1786141097.538   3653 172.18.0.2 TCP_TUNNEL/200 4377 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T22:18:17.539301347Z 1786141097.538   4164 172.18.0.2 TCP_TUNNEL/200 7168 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T22:18:17.539303930Z 1786141097.538   2917 172.18.0.2 TCP_TUNNEL/200 4362 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T22:18:17.539306513Z 1786141097.539   3281 172.18.0.2 TCP_TUNNEL/200 5963 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T22:18:17.539308930Z 1786141097.539   3335 172.18.0.2 TCP_TUNNEL/200 4312 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T22:18:33.300533312Z 1786141113.300  13003 172.18.0.2 TCP_TUNNEL/200 11474206 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T22:18:33.300617271Z 1786141113.300  14918 172.18.0.2 TCP_TUNNEL/200 7688003 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T22:18:33.300631687Z 1786141113.300  13024 172.18.0.2 TCP_TUNNEL/200 5932175 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T22:18:33.300659021Z 1786141113.300  13010 172.18.0.2 TCP_TUNNEL/200 8223536 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T22:18:33.301046937Z 1786141113.300  13021 172.18.0.2 TCP_TUNNEL/200 6846369 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T22:18:33.301052021Z 1786141113.300  13021 172.18.0.2 TCP_TUNNEL/200 17240644 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-07T22:18:33.301053312Z 1786141113.300  13080 172.18.0.2 TCP_TUNNEL/200 40201 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T22:18:33.301054312Z 1786141113.300  13079 172.18.0.2 TCP_TUNNEL/200 93292 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T22:18:33.301055229Z 1786141113.300  13080 172.18.0.2 TCP_TUNNEL/200 34309 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T22:18:33.301056104Z 1786141113.300  13076 172.18.0.2 TCP_TUNNEL/200 45984 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T22:18:33.301057021Z 1786141113.300  13079 172.18.0.2 TCP_TUNNEL/200 79463 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
