2026-08-06T00:01:03.959158199Z 1785974463.959      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-06T00:01:04.500863616Z 1785974464.500    219 172.18.0.2 TCP_TUNNEL/200 85898 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-06T00:01:04.596872449Z 1785974464.596    315 172.18.0.2 TCP_TUNNEL/200 5096 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-06T00:01:04.596917408Z 1785974464.596    315 172.18.0.2 TCP_TUNNEL/200 3912 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-06T00:01:04.607422324Z 1785974464.607    333 172.18.0.2 TCP_TUNNEL/200 4002 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-06T00:01:04.612514158Z 1785974464.612    338 172.18.0.2 TCP_TUNNEL/200 4373 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-06T00:01:04.713987741Z 1785974464.713    206 172.18.0.2 TCP_TUNNEL/200 71567 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-06T00:01:04.907026491Z 1785974464.906    189 172.18.0.2 TCP_TUNNEL/200 70698 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-06T00:01:04.984039116Z 1785974464.983    755 172.18.0.2 TCP_TUNNEL/200 3746 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-06T00:01:05.089379575Z 1785974465.089    177 172.18.0.2 TCP_TUNNEL/200 24836 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-06T00:07:05.177904163Z 1785974825.177 360527 172.18.0.2 TCP_TUNNEL/200 13361 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-06T00:12:05.651676473Z 1785975125.650 661029 172.18.0.2 TCP_TUNNEL/200 292964 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-06T00:19:25.455748933Z 1785975565.455    175 172.18.0.2 TCP_TUNNEL/200 3562 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-06T00:19:25.556389683Z 1785975565.556    100 172.18.0.2 TCP_TUNNEL/200 8537 CONNECT github.com:443 - HIER_DIRECT/140.82.121.3 -
2026-08-06T00:19:41.463987149Z 1785975581.463   1632 172.18.0.2 TCP_TUNNEL/200 4377 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-06T00:19:41.464224815Z 1785975581.464   2165 172.18.0.2 TCP_TUNNEL/200 7160 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-06T00:19:41.464291024Z 1785975581.464    342 172.18.0.2 TCP_TUNNEL/200 4368 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-06T00:19:41.464425940Z 1785975581.464    681 172.18.0.2 TCP_TUNNEL/200 4416 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-06T00:19:41.464436732Z 1785975581.464    733 172.18.0.2 TCP_TUNNEL/200 8251 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-06T00:19:41.464699690Z 1785975581.464   1031 172.18.0.2 TCP_TUNNEL/200 4378 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-06T00:19:41.464711357Z 1785975581.464   1241 172.18.0.2 TCP_TUNNEL/200 5972 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-06T00:19:41.464786482Z 1785975581.464   1314 172.18.0.2 TCP_TUNNEL/200 4290 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-06T00:19:56.443487781Z 1785975596.442  11942 172.18.0.2 TCP_TUNNEL/200 10271842 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-06T00:19:56.443541031Z 1785975596.443  11939 172.18.0.2 TCP_TUNNEL/200 5657297 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-06T00:19:56.443574739Z 1785975596.443  11926 172.18.0.2 TCP_TUNNEL/200 6431956 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-06T00:19:56.443625323Z 1785975596.443  11941 172.18.0.2 TCP_TUNNEL/200 8488769 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-06T00:19:56.443928698Z 1785975596.443  11935 172.18.0.2 TCP_TUNNEL/200 7171883 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-06T00:19:56.444001156Z 1785975596.443  12006 172.18.0.2 TCP_TUNNEL/200 75384 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-06T00:19:56.444068198Z 1785975596.443  12007 172.18.0.2 TCP_TUNNEL/200 142260 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-06T00:19:56.444119698Z 1785975596.443  11927 172.18.0.2 TCP_TUNNEL/200 19353023 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-06T00:19:56.444164531Z 1785975596.443  12007 172.18.0.2 TCP_TUNNEL/200 28247 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-06T00:19:56.444213948Z 1785975596.443  12007 172.18.0.2 TCP_TUNNEL/200 85283 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-06T00:19:56.444280448Z 1785975596.443   7260 172.18.0.2 TCP_TUNNEL/200 158916 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
