2026-08-15T01:28:22.372974173Z 1786757302.372      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-15T01:28:23.076412924Z 1786757303.076    218 172.18.0.2 TCP_TUNNEL/200 68054 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T01:28:23.129464924Z 1786757303.129    272 172.18.0.2 TCP_TUNNEL/200 3989 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T01:28:23.130660340Z 1786757303.130    379 172.18.0.2 TCP_TUNNEL/200 4413 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T01:28:23.160599632Z 1786757303.160    303 172.18.0.2 TCP_TUNNEL/200 6927 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T01:28:23.207239799Z 1786757303.207    350 172.18.0.2 TCP_TUNNEL/200 3905 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T01:28:23.256554757Z 1786757303.256    399 172.18.0.2 TCP_TUNNEL/200 4376 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T01:28:23.294595965Z 1786757303.294    213 172.18.0.2 TCP_TUNNEL/200 63395 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T01:28:23.477335757Z 1786757303.477    178 172.18.0.2 TCP_TUNNEL/200 61726 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T01:28:23.643372591Z 1786757303.643    160 172.18.0.2 TCP_TUNNEL/200 22208 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T01:33:23.678062734Z 1786757603.677 300037 172.18.0.2 TCP_TUNNEL/200 6860 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T01:33:23.678565692Z 1786757603.678 300537 172.18.0.2 TCP_TUNNEL/200 5423 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T01:33:23.679166650Z 1786757603.679 300538 172.18.0.2 TCP_TUNNEL/200 59255 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
