2026-09-01T15:55:55.296627686Z 1788278155.296      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-09-01T15:55:55.745844853Z 1788278155.745     90 172.18.0.2 TCP_TUNNEL/200 47794 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-01T15:55:55.803207478Z 1788278155.803     51 172.18.0.2 TCP_TUNNEL/200 44601 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-01T15:55:55.867622353Z 1788278155.867     61 172.18.0.2 TCP_TUNNEL/200 43347 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-01T15:55:55.925956103Z 1788278155.925     55 172.18.0.2 TCP_TUNNEL/200 16810 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-01T15:55:55.982244895Z 1788278155.982    450 172.18.0.2 TCP_TUNNEL/200 4423 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-01T15:55:55.982264103Z 1788278155.982    327 172.18.0.2 TCP_TUNNEL/200 3989 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-01T15:55:56.015535145Z 1788278156.015    360 172.18.0.2 TCP_TUNNEL/200 6929 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-01T15:55:56.019242812Z 1788278156.019    364 172.18.0.2 TCP_TUNNEL/200 3908 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-01T15:55:56.048625229Z 1788278156.048    393 172.18.0.2 TCP_TUNNEL/200 4386 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-01T15:55:56.197598895Z 1788278156.197    541 172.18.0.2 TCP_TUNNEL/200 4084 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-01T15:58:10.721418418Z 1788278290.721 134242 172.18.0.2 TCP_TUNNEL/200 7042 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-01T15:58:10.721477084Z 1788278290.721 134675 172.18.0.2 TCP_TUNNEL/200 91607 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-01T15:58:10.721581459Z 1788278290.721 134725 172.18.0.2 TCP_TUNNEL/200 70311 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-01T15:58:10.721589834Z 1788278290.721 134725 172.18.0.2 TCP_TUNNEL/200 29518 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-01T15:58:10.721591584Z 1788278290.721 134726 172.18.0.2 TCP_TUNNEL/200 90846 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
