2026-08-31T16:59:55.091272344Z 1788195595.091      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-31T16:59:55.490672928Z 1788195595.490     75 172.18.0.2 TCP_TUNNEL/200 47795 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T16:59:55.540562428Z 1788195595.540     46 172.18.0.2 TCP_TUNNEL/200 44582 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T16:59:55.589297886Z 1788195595.589     46 172.18.0.2 TCP_TUNNEL/200 43370 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T16:59:55.639752553Z 1788195595.639     47 172.18.0.2 TCP_TUNNEL/200 16812 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T16:59:55.725518928Z 1788195595.725    407 172.18.0.2 TCP_TUNNEL/200 4422 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T16:59:55.741892303Z 1788195595.741    327 172.18.0.2 TCP_TUNNEL/200 4385 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T16:59:55.749546928Z 1788195595.749    334 172.18.0.2 TCP_TUNNEL/200 6930 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T16:59:55.758082511Z 1788195595.757    343 172.18.0.2 TCP_TUNNEL/200 3989 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T16:59:55.777001261Z 1788195595.776    362 172.18.0.2 TCP_TUNNEL/200 3909 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T16:59:55.842916886Z 1788195595.842    427 172.18.0.2 TCP_TUNNEL/200 4085 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T17:04:56.057622154Z 1788195896.057 300325 172.18.0.2 TCP_TUNNEL/200 70274 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T17:04:56.058517487Z 1788195896.058 300326 172.18.0.2 TCP_TUNNEL/200 29516 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T17:04:56.059118737Z 1788195896.058 300327 172.18.0.2 TCP_TUNNEL/200 90854 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T17:08:56.480366810Z 1788196136.479 540687 172.18.0.2 TCP_TUNNEL/200 227405 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T17:10:09.513784887Z 1788196209.513    178 172.18.0.2 TCP_TUNNEL/200 3561 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T17:10:09.616702345Z 1788196209.616    102 172.18.0.2 TCP_TUNNEL/200 8473 CONNECT github.com:443 - HIER_DIRECT/140.82.121.3 -
2026-08-31T17:10:27.861769729Z 1788196227.861   2422 172.18.0.2 TCP_TUNNEL/200 4370 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T17:10:27.862116979Z 1788196227.861   2620 172.18.0.2 TCP_TUNNEL/200 5973 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:10:27.862259104Z 1788196227.862   2696 172.18.0.2 TCP_TUNNEL/200 4305 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T17:10:27.862430229Z 1788196227.862   1049 172.18.0.2 TCP_TUNNEL/200 4360 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T17:10:27.862618187Z 1788196227.862   1360 172.18.0.2 TCP_TUNNEL/200 4417 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:10:27.862632354Z 1788196227.862   1416 172.18.0.2 TCP_TUNNEL/200 8281 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T17:10:27.862740271Z 1788196227.862   3030 172.18.0.2 TCP_TUNNEL/200 4373 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T17:10:27.863025646Z 1788196227.862   3565 172.18.0.2 TCP_TUNNEL/200 7168 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T17:10:45.270114654Z 1788196245.269  13353 172.18.0.2 TCP_TUNNEL/200 10798632 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:10:45.270407112Z 1788196245.270  13345 172.18.0.2 TCP_TUNNEL/200 7796331 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:10:45.271603321Z 1788196245.270  13333 172.18.0.2 TCP_TUNNEL/200 16839398 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:10:45.271620654Z 1788196245.270  13334 172.18.0.2 TCP_TUNNEL/200 6871955 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:10:45.271623737Z 1788196245.270  13345 172.18.0.2 TCP_TUNNEL/200 7969741 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:10:45.271626404Z 1788196245.270  13419 172.18.0.2 TCP_TUNNEL/200 87274 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T17:10:45.271628821Z 1788196245.271  13419 172.18.0.2 TCP_TUNNEL/200 61836 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T17:10:45.272312612Z 1788196245.272  13421 172.18.0.2 TCP_TUNNEL/200 97236 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T17:10:45.272391237Z 1788196245.272  13361 172.18.0.2 TCP_TUNNEL/200 7100066 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:10:45.272419654Z 1788196245.272  13420 172.18.0.2 TCP_TUNNEL/200 105076 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T17:10:45.272502529Z 1788196245.272  13420 172.18.0.2 TCP_TUNNEL/200 14200 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T17:10:45.272551196Z 1788196245.272   7673 172.18.0.2 TCP_TUNNEL/200 1858533 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T17:10:45.272704154Z 1788196245.272   7663 172.18.0.2 TCP_TUNNEL/200 75696 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T17:10:45.272707154Z 1788196245.272   7672 172.18.0.2 TCP_TUNNEL/200 158916 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T17:10:45.272746404Z 1788196245.272  17271 172.18.0.2 TCP_TUNNEL/200 52336 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T17:10:45.272894487Z 1788196245.272  13422 172.18.0.2 TCP_TUNNEL/200 4202 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T17:10:45.273251821Z 1788196245.273  13425 172.18.0.2 TCP_TUNNEL/200 2188 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T17:10:45.273466946Z 1788196245.273  13423 172.18.0.2 TCP_TUNNEL/200 12045 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T17:10:45.273698321Z 1788196245.273  13424 172.18.0.2 TCP_TUNNEL/200 8105 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T17:10:45.273705029Z 1788196245.273  13425 172.18.0.2 TCP_TUNNEL/200 6155 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T17:10:45.273715071Z 1788196245.273  16483 172.18.0.2 TCP_TUNNEL/200 30130 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T17:10:45.273716196Z 1788196245.273  16481 172.18.0.2 TCP_TUNNEL/200 47778 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T17:10:45.273717112Z 1788196245.273  16482 172.18.0.2 TCP_TUNNEL/200 53820 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T17:10:45.273717946Z 1788196245.273  13337 172.18.0.2 TCP_TUNNEL/200 3077 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:10:45.273718779Z 1788196245.273  13349 172.18.0.2 TCP_TUNNEL/200 2036 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:10:45.273728862Z 1788196245.273  13341 172.18.0.2 TCP_TUNNEL/200 3069 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:10:45.273730362Z 1788196245.273  13360 172.18.0.2 TCP_TUNNEL/200 2369 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:10:45.273815279Z 1788196245.273  16962 172.18.0.2 TCP_TUNNEL/200 56071 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:10:45.273827446Z 1788196245.273  16379 172.18.0.2 TCP_TUNNEL/200 39783 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:10:45.274090321Z 1788196245.273  16412 172.18.0.2 TCP_TUNNEL/200 84204 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:10:45.274093904Z 1788196245.273  16421 172.18.0.2 TCP_TUNNEL/200 149023 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:10:45.274094987Z 1788196245.273  13381 172.18.0.2 TCP_TUNNEL/200 3891 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:10:45.274095821Z 1788196245.273  13424 172.18.0.2 TCP_TUNNEL/200 2184 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T17:10:45.274096696Z 1788196245.273  17336 172.18.0.2 TCP_TUNNEL/200 50919 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T17:10:45.274097529Z 1788196245.273  13425 172.18.0.2 TCP_TUNNEL/200 2193 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T17:10:45.274098362Z 1788196245.273  13426 172.18.0.2 TCP_TUNNEL/200 2202 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T17:10:45.274100862Z 1788196245.273  13426 172.18.0.2 TCP_TUNNEL/200 2201 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T17:10:45.274101779Z 1788196245.273  13427 172.18.0.2 TCP_TUNNEL/200 2194 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T17:10:45.274102737Z 1788196245.273  13426 172.18.0.2 TCP_TUNNEL/200 2205 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T17:10:48.574773822Z 1788196248.574   2297 172.18.0.2 TCP_TUNNEL/200 185676 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:10:57.162553785Z 1788196257.162    652 172.18.0.2 TCP_TUNNEL/200 12159 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:10:57.162586660Z 1788196257.162    339 172.18.0.2 TCP_TUNNEL/200 6947 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:11:05.525425372Z 1788196265.525   8553 172.18.0.2 TCP_TUNNEL/200 3160 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:11:05.526166247Z 1788196265.525   8615 172.18.0.2 TCP_TUNNEL/200 5715 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:11:05.526187955Z 1788196265.525   8497 172.18.0.2 TCP_TUNNEL/200 11051 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:11:05.526190580Z 1788196265.525   8497 172.18.0.2 TCP_TUNNEL/200 2523 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:11:05.526192539Z 1788196265.525   8497 172.18.0.2 TCP_TUNNEL/200 2103 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:11:05.526194164Z 1788196265.525   8497 172.18.0.2 TCP_TUNNEL/200 2568 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:11:05.526195705Z 1788196265.525   8135 172.18.0.2 TCP_TUNNEL/200 3156 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:11:05.526197247Z 1788196265.525   2786 172.18.0.2 TCP_TUNNEL/200 37860 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:11:05.526198789Z 1788196265.525   2786 172.18.0.2 TCP_TUNNEL/200 38320 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:11:05.526200372Z 1788196265.525   2787 172.18.0.2 TCP_TUNNEL/200 8670 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:11:05.526201872Z 1788196265.525   2787 172.18.0.2 TCP_TUNNEL/200 10310 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:11:05.526203455Z 1788196265.526   2787 172.18.0.2 TCP_TUNNEL/200 7229 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:11:05.526205039Z 1788196265.526   2787 172.18.0.2 TCP_TUNNEL/200 3550 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:11:05.526212497Z 1788196265.526   2787 172.18.0.2 TCP_TUNNEL/200 7452 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:11:05.526371955Z 1788196265.526   2996 172.18.0.2 TCP_TUNNEL/200 39611 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:11:05.526396455Z 1788196265.526   2996 172.18.0.2 TCP_TUNNEL/200 34405 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:11:06.357352747Z 1788196266.357    828 172.18.0.2 TCP_TUNNEL/200 2065 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:11:06.357429081Z 1788196266.357    910 172.18.0.2 TCP_TUNNEL/200 3354 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:11:06.357432622Z 1788196266.357    970 172.18.0.2 TCP_TUNNEL/200 5382 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:11:06.389404747Z 1788196266.389  17833 172.18.0.2 TCP_TUNNEL/200 282777 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:11:06.389487539Z 1788196266.389  17817 172.18.0.2 TCP_TUNNEL/200 241806 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:11:06.389521081Z 1788196266.389  17810 172.18.0.2 TCP_TUNNEL/200 89611 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:11:06.389581081Z 1788196266.389  17811 172.18.0.2 TCP_TUNNEL/200 165989 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:11:06.389603956Z 1788196266.389  17812 172.18.0.2 TCP_TUNNEL/200 17726 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:11:06.389697664Z 1788196266.389  17833 172.18.0.2 TCP_TUNNEL/200 15018 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:11:06.390678372Z 1788196266.390  17811 172.18.0.2 TCP_TUNNEL/200 14339 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:11:06.390691914Z 1788196266.390  17812 172.18.0.2 TCP_TUNNEL/200 12572 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:11:06.390706164Z 1788196266.390  17836 172.18.0.2 TCP_TUNNEL/200 55763 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:11:06.390728622Z 1788196266.390  17834 172.18.0.2 TCP_TUNNEL/200 13113 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T17:11:06.390748497Z 1788196266.390  17813 172.18.0.2 TCP_TUNNEL/200 11580 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
