2026-08-15T20:00:46.348563264Z 1786824046.348      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-15T20:00:47.032970639Z 1786824047.032    214 172.18.0.2 TCP_TUNNEL/200 68031 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T20:00:47.074639722Z 1786824047.074    371 172.18.0.2 TCP_TUNNEL/200 4413 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T20:00:47.151425431Z 1786824047.151    333 172.18.0.2 TCP_TUNNEL/200 6927 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T20:00:47.155931347Z 1786824047.155    337 172.18.0.2 TCP_TUNNEL/200 3906 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T20:00:47.168897639Z 1786824047.168    350 172.18.0.2 TCP_TUNNEL/200 4376 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T20:00:47.191904889Z 1786824047.191    373 172.18.0.2 TCP_TUNNEL/200 3989 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T20:00:47.243662097Z 1786824047.243    205 172.18.0.2 TCP_TUNNEL/200 63365 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T20:00:47.477254598Z 1786824047.477    228 172.18.0.2 TCP_TUNNEL/200 61718 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T20:00:47.684653473Z 1786824047.684    176 172.18.0.2 TCP_TUNNEL/200 22208 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T20:02:34.536182857Z 1786824154.535 107363 172.18.0.2 TCP_TUNNEL/200 76864 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T20:02:34.536511940Z 1786824154.535 107453 172.18.0.2 TCP_TUNNEL/200 5424 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T20:02:34.536529315Z 1786824154.536 107453 172.18.0.2 TCP_TUNNEL/200 59263 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T20:02:34.536531149Z 1786824154.536 107453 172.18.0.2 TCP_TUNNEL/200 5423 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T20:02:34.536532524Z 1786824154.536 106940 172.18.0.2 TCP_TUNNEL/200 8378 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T20:02:34.536533774Z 1786824154.536 107453 172.18.0.2 TCP_TUNNEL/200 29721 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T20:02:34.536534857Z 1786824154.536 107454 172.18.0.2 TCP_TUNNEL/200 5423 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T20:02:34.536535982Z 1786824154.536 107454 172.18.0.2 TCP_TUNNEL/200 90506 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
