2026-08-05T04:59:16.714542741Z 1785905956.714      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-05T04:59:17.534416408Z 1785905957.534    245 172.18.0.2 TCP_TUNNEL/200 85882 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T04:59:17.595642158Z 1785905957.595    307 172.18.0.2 TCP_TUNNEL/200 4312 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T04:59:17.604240866Z 1785905957.604    315 172.18.0.2 TCP_TUNNEL/200 3947 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T04:59:17.622027741Z 1785905957.621    333 172.18.0.2 TCP_TUNNEL/200 6811 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T04:59:17.625005199Z 1785905957.624    445 172.18.0.2 TCP_TUNNEL/200 4398 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T04:59:17.688822700Z 1785905957.688    400 172.18.0.2 TCP_TUNNEL/200 3912 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T04:59:17.738369991Z 1785905957.738    195 172.18.0.2 TCP_TUNNEL/200 71608 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T04:59:17.933416075Z 1785905957.933    191 172.18.0.2 TCP_TUNNEL/200 70723 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T04:59:18.135614366Z 1785905958.135    191 172.18.0.2 TCP_TUNNEL/200 24867 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T05:00:58.099622497Z 1785906058.098 100464 172.18.0.2 TCP_TUNNEL/200 5444 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T05:01:42.387690394Z 1785906102.387    167 172.18.0.2 TCP_TUNNEL/200 3563 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-05T05:01:42.662152685Z 1785906102.661    273 172.18.0.2 TCP_TUNNEL/200 8539 CONNECT github.com:443 - HIER_DIRECT/140.82.121.3 -
2026-08-05T05:01:58.795925485Z 1785906118.795    939 172.18.0.2 TCP_TUNNEL/200 4378 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-05T05:01:58.796870026Z 1785906118.796   1083 172.18.0.2 TCP_TUNNEL/200 5973 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-05T05:01:58.796889943Z 1785906118.796   1137 172.18.0.2 TCP_TUNNEL/200 4304 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-05T05:01:58.796893943Z 1785906118.796    330 172.18.0.2 TCP_TUNNEL/200 4376 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-05T05:01:58.796896610Z 1785906118.796    568 172.18.0.2 TCP_TUNNEL/200 4416 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-05T05:01:58.796918193Z 1785906118.796    623 172.18.0.2 TCP_TUNNEL/200 8285 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-05T05:01:58.796938193Z 1785906118.796   1448 172.18.0.2 TCP_TUNNEL/200 4385 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-05T05:01:58.796941401Z 1785906118.796   1978 172.18.0.2 TCP_TUNNEL/200 7176 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-05T05:02:14.749580867Z 1785906134.748  13128 172.18.0.2 TCP_TUNNEL/200 11086807 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-05T05:02:14.749626159Z 1785906134.748  15109 172.18.0.2 TCP_TUNNEL/200 16223102 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-05T05:02:14.749629451Z 1785906134.748  13124 172.18.0.2 TCP_TUNNEL/200 6934278 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-05T05:02:14.749702784Z 1785906134.748  13118 172.18.0.2 TCP_TUNNEL/200 6721652 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-05T05:02:14.749709992Z 1785906134.748  13118 172.18.0.2 TCP_TUNNEL/200 7559164 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-05T05:02:14.749712242Z 1785906134.748  13124 172.18.0.2 TCP_TUNNEL/200 8913149 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-05T05:02:14.749714034Z 1785906134.748  13183 172.18.0.2 TCP_TUNNEL/200 24279 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-05T05:02:14.749715701Z 1785906134.748  13185 172.18.0.2 TCP_TUNNEL/200 106972 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-05T05:02:14.749717326Z 1785906134.748  13184 172.18.0.2 TCP_TUNNEL/200 86995 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-05T05:02:14.749718992Z 1785906134.748  13182 172.18.0.2 TCP_TUNNEL/200 42068 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-05T05:02:14.749720659Z 1785906134.748  13185 172.18.0.2 TCP_TUNNEL/200 50057 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-05T05:02:14.749722284Z 1785906134.748   7829 172.18.0.2 TCP_TUNNEL/200 1858504 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-05T05:02:14.749723951Z 1785906134.748   7829 172.18.0.2 TCP_TUNNEL/200 181972 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-05T05:02:14.749725701Z 1785906134.748  15821 172.18.0.2 TCP_TUNNEL/200 103983 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-05T05:02:14.749727409Z 1785906134.748  13183 172.18.0.2 TCP_TUNNEL/200 61846 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-05T05:02:14.749729034Z 1785906134.748  13187 172.18.0.2 TCP_TUNNEL/200 10083 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-05T05:02:14.749730659Z 1785906134.748  13189 172.18.0.2 TCP_TUNNEL/200 14125 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-05T05:02:14.749926742Z 1785906134.748  13185 172.18.0.2 TCP_TUNNEL/200 8143 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-05T05:02:14.749976492Z 1785906134.748  15872 172.18.0.2 TCP_TUNNEL/200 50805 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-05T05:02:14.749978492Z 1785906134.748  15176 172.18.0.2 TCP_TUNNEL/200 36196 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-05T05:02:14.749980159Z 1785906134.748  15176 172.18.0.2 TCP_TUNNEL/200 51768 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-05T05:02:14.749981867Z 1785906134.748  13120 172.18.0.2 TCP_TUNNEL/200 5602 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-05T05:02:14.749983492Z 1785906134.748  13127 172.18.0.2 TCP_TUNNEL/200 3134 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
