2026-08-10T18:41:25.322531262Z 1786387285.322      0 172.20.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-10T18:41:25.954918137Z 1786387285.954    235 172.20.0.2 TCP_TUNNEL/200 85895 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-10T18:41:25.995921679Z 1786387285.995    275 172.20.0.2 TCP_TUNNEL/200 5095 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-10T18:41:26.013871804Z 1786387286.013    293 172.20.0.2 TCP_TUNNEL/200 4371 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-10T18:41:26.017844638Z 1786387286.017    297 172.20.0.2 TCP_TUNNEL/200 4004 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-10T18:41:26.025591804Z 1786387286.025    411 172.20.0.2 TCP_TUNNEL/200 3747 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-10T18:41:26.137695763Z 1786387286.137    417 172.20.0.2 TCP_TUNNEL/200 3913 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-10T18:41:26.154693929Z 1786387286.154    195 172.20.0.2 TCP_TUNNEL/200 71565 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-10T18:41:26.381274638Z 1786387286.381    184 172.20.0.2 TCP_TUNNEL/200 70663 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-10T18:41:26.754928971Z 1786387286.754   1034 172.20.0.2 TCP_TUNNEL/200 3924 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-10T18:41:26.754951221Z 1786387286.754    370 172.20.0.2 TCP_TUNNEL/200 24836 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-10T18:44:14.904492885Z 1786387454.904 168729 172.20.0.2 TCP_TUNNEL/200 7283 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-10T18:44:14.904605426Z 1786387454.904 168750 172.20.0.2 TCP_TUNNEL/200 110064 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
