2026-08-23T14:14:57.614208136Z 1787494497.614      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-23T14:14:58.014808845Z 1787494498.014     56 172.18.0.2 TCP_TUNNEL/200 47795 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T14:14:58.064608470Z 1787494498.064     46 172.18.0.2 TCP_TUNNEL/200 44581 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T14:14:58.140602136Z 1787494498.140     73 172.18.0.2 TCP_TUNNEL/200 43347 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T14:14:58.206223970Z 1787494498.206     63 172.18.0.2 TCP_TUNNEL/200 16810 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T14:14:58.210043595Z 1787494498.209    251 172.18.0.2 TCP_TUNNEL/200 5175 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T14:14:58.216928220Z 1787494498.216    347 172.18.0.2 TCP_TUNNEL/200 3746 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T14:14:58.308050136Z 1787494498.307    347 172.18.0.2 TCP_TUNNEL/200 3915 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T14:14:58.319186220Z 1787494498.319    360 172.18.0.2 TCP_TUNNEL/200 3908 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T14:14:58.352767511Z 1787494498.352    394 172.18.0.2 TCP_TUNNEL/200 4372 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T14:14:58.532945636Z 1787494498.532    574 172.18.0.2 TCP_TUNNEL/200 3989 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T14:18:36.003820865Z 1787494716.003 217647 172.18.0.2 TCP_TUNNEL/200 10986 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T14:18:36.003863740Z 1787494716.003 217666 172.18.0.2 TCP_TUNNEL/200 102305 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
