2026-08-04T20:28:35.153242211Z 1785875315.152      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-04T20:28:35.864770920Z 1785875315.864    234 172.18.0.2 TCP_TUNNEL/200 85896 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T20:28:35.924526545Z 1785875315.924    294 172.18.0.2 TCP_TUNNEL/200 6812 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T20:28:35.957063670Z 1785875315.956    326 172.18.0.2 TCP_TUNNEL/200 3947 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T20:28:35.980018045Z 1785875315.979    349 172.18.0.2 TCP_TUNNEL/200 3914 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T20:28:35.995797962Z 1785875315.995    365 172.18.0.2 TCP_TUNNEL/200 4313 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T20:28:36.015965712Z 1785875316.015    482 172.18.0.2 TCP_TUNNEL/200 4397 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T20:28:36.313238962Z 1785875316.312    443 172.18.0.2 TCP_TUNNEL/200 71605 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T20:28:36.541521753Z 1785875316.541    215 172.18.0.2 TCP_TUNNEL/200 70686 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T20:28:36.722461212Z 1785875316.722    170 172.18.0.2 TCP_TUNNEL/200 24867 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T20:33:36.370588896Z 1785875616.370 300312 172.18.0.2 TCP_TUNNEL/200 5424 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T20:33:36.371413146Z 1785875616.371 300313 172.18.0.2 TCP_TUNNEL/200 51893 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T20:33:36.372602396Z 1785875616.372 300325 172.18.0.2 TCP_TUNNEL/200 5423 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T20:33:36.373789688Z 1785875616.373 300327 172.18.0.2 TCP_TUNNEL/200 29608 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T20:33:36.375102188Z 1785875616.374 300329 172.18.0.2 TCP_TUNNEL/200 5423 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T20:33:36.376299480Z 1785875616.376 300331 172.18.0.2 TCP_TUNNEL/200 88574 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T20:33:36.377788146Z 1785875616.377 300344 172.18.0.2 TCP_TUNNEL/200 13176 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T20:38:36.732905915Z 1785875916.732 600726 172.18.0.2 TCP_TUNNEL/200 239760 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T20:41:12.797386739Z 1785876072.797    188 172.18.0.2 TCP_TUNNEL/200 3562 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
