2026-08-14T14:59:18.951026353Z 1786719558.950      0 172.20.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-14T14:59:19.469521312Z 1786719559.469    194 172.20.0.2 TCP_TUNNEL/200 68058 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-14T14:59:19.521776770Z 1786719559.521    246 172.20.0.2 TCP_TUNNEL/200 3987 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-14T14:59:19.559063937Z 1786719559.558    284 172.20.0.2 TCP_TUNNEL/200 4376 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-14T14:59:19.560611520Z 1786719559.560    285 172.20.0.2 TCP_TUNNEL/200 6926 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-14T14:59:19.608125437Z 1786719559.607    425 172.20.0.2 TCP_TUNNEL/200 4412 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-14T14:59:19.656568895Z 1786719559.656    182 172.20.0.2 TCP_TUNNEL/200 63349 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-14T14:59:19.817177020Z 1786719559.816    541 172.20.0.2 TCP_TUNNEL/200 3906 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-14T14:59:19.858253187Z 1786719559.858    193 172.20.0.2 TCP_TUNNEL/200 61702 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-14T14:59:20.040142437Z 1786719560.039    165 172.20.0.2 TCP_TUNNEL/200 22206 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-14T15:05:36.994440117Z 1786719936.994    182 172.20.0.2 TCP_TUNNEL/200 3562 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-14T15:05:37.096277700Z 1786719937.096    101 172.20.0.2 TCP_TUNNEL/200 8534 CONNECT github.com:443 - HIER_DIRECT/140.82.121.3 -
