2026-08-28T03:12:11.736274524Z 1787886731.736      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-28T03:12:12.163287232Z 1787886732.163     66 172.18.0.2 TCP_TUNNEL/200 47796 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-28T03:12:12.212179607Z 1787886732.212     44 172.18.0.2 TCP_TUNNEL/200 44600 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-28T03:12:12.257807232Z 1787886732.257     42 172.18.0.2 TCP_TUNNEL/200 43370 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-28T03:12:12.308562566Z 1787886732.308     47 172.18.0.2 TCP_TUNNEL/200 16810 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-28T03:12:12.346243732Z 1787886732.346    354 172.18.0.2 TCP_TUNNEL/200 4423 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-28T03:12:12.408075107Z 1787886732.407    310 172.18.0.2 TCP_TUNNEL/200 6889 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-28T03:12:12.419095857Z 1787886732.418    321 172.18.0.2 TCP_TUNNEL/200 3989 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-28T03:12:12.482628816Z 1787886732.482    385 172.18.0.2 TCP_TUNNEL/200 4387 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-28T03:12:12.482641107Z 1787886732.482    385 172.18.0.2 TCP_TUNNEL/200 3909 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-28T03:17:12.864757709Z 1787887032.864 299921 172.18.0.2 TCP_TUNNEL/200 8504 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-28T03:17:12.865631584Z 1787887032.865 300512 172.18.0.2 TCP_TUNNEL/200 70275 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-28T03:17:12.866932667Z 1787887032.866 300513 172.18.0.2 TCP_TUNNEL/200 29518 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-28T03:22:13.348318019Z 1787887333.347 288573 172.18.0.2 TCP_TUNNEL/200 3906 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-28T03:26:24.422580222Z 1787887584.422    175 172.18.0.2 TCP_TUNNEL/200 3562 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-28T03:26:24.675432889Z 1787887584.675    252 172.18.0.2 TCP_TUNNEL/200 8470 CONNECT github.com:443 - HIER_DIRECT/140.82.121.4 -
2026-08-28T03:26:44.484930065Z 1787887604.484   4627 172.18.0.2 TCP_TUNNEL/200 5964 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-28T03:26:44.485184565Z 1787887604.485   5106 172.18.0.2 TCP_TUNNEL/200 4302 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
