2026-09-18T03:42:57.024112711Z 1789702977.024      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-09-18T03:42:57.366747336Z 1789702977.366     58 172.18.0.2 TCP_TUNNEL/200 48885 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-18T03:42:57.416511003Z 1789702977.416     46 172.18.0.2 TCP_TUNNEL/200 45670 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-18T03:42:57.463756378Z 1789702977.463     43 172.18.0.2 TCP_TUNNEL/200 44437 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-18T03:42:57.505248628Z 1789702977.505    196 172.18.0.2 TCP_TUNNEL/200 5076 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-18T03:42:57.511782836Z 1789702977.511     45 172.18.0.2 TCP_TUNNEL/200 17899 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-18T03:42:57.560491503Z 1789702977.560    366 172.18.0.2 TCP_TUNNEL/200 5531 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-18T03:42:57.574035128Z 1789702977.573    265 172.18.0.2 TCP_TUNNEL/200 5844 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-18T03:42:57.607148170Z 1789702977.606    298 172.18.0.2 TCP_TUNNEL/200 4995 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-18T03:42:57.619973253Z 1789702977.619    311 172.18.0.2 TCP_TUNNEL/200 5171 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-18T03:42:57.664625003Z 1789702977.664    356 172.18.0.2 TCP_TUNNEL/200 8036 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-18T03:47:40.653382846Z 1789703260.653    166 172.18.0.2 TCP_TUNNEL/200 3562 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-18T03:47:40.759406180Z 1789703260.758    104 172.18.0.2 TCP_TUNNEL/200 8492 CONNECT github.com:443 - HIER_DIRECT/140.82.121.4 -
2026-09-18T03:47:56.350376229Z 1789703276.350    962 172.18.0.2 TCP_TUNNEL/200 7192 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-09-18T03:47:56.350516312Z 1789703276.350    460 172.18.0.2 TCP_TUNNEL/200 4377 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-09-18T03:47:58.083953896Z 1789703278.083 299944 172.18.0.2 TCP_TUNNEL/200 8043 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-18T03:47:58.084355105Z 1789703278.083 300513 172.18.0.2 TCP_TUNNEL/200 75466 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-18T03:47:58.084383438Z 1789703278.084 300513 172.18.0.2 TCP_TUNNEL/200 33056 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-18T03:48:03.365079899Z 1789703283.364   7115 172.18.0.2 TCP_TUNNEL/200 5973 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-09-18T03:48:03.365126982Z 1789703283.365   7167 172.18.0.2 TCP_TUNNEL/200 4304 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
