2026-09-08T18:01:31.640160551Z 1788890491.640      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-09-08T18:01:31.985844051Z 1788890491.985     88 172.18.0.2 TCP_TUNNEL/200 48884 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-08T18:01:32.039936635Z 1788890492.039     51 172.18.0.2 TCP_TUNNEL/200 45689 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-08T18:01:32.091882593Z 1788890492.091    194 172.18.0.2 TCP_TUNNEL/200 4846 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-08T18:01:32.093242635Z 1788890492.093     49 172.18.0.2 TCP_TUNNEL/200 44438 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-08T18:01:32.093261802Z 1788890492.093    195 172.18.0.2 TCP_TUNNEL/200 4845 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-08T18:01:32.110838468Z 1788890492.110    213 172.18.0.2 TCP_TUNNEL/200 4846 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-08T18:01:32.141036260Z 1788890492.140    243 172.18.0.2 TCP_TUNNEL/200 4847 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-08T18:01:32.155607135Z 1788890492.155     57 172.18.0.2 TCP_TUNNEL/200 17898 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-08T18:01:32.245677052Z 1788890492.245    437 172.18.0.2 TCP_TUNNEL/200 6734 CONNECT platform.claude.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-08T18:01:32.600794010Z 1788890492.600    344 172.18.0.2 TCP_TUNNEL/200 5511 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-08T18:01:34.025169219Z 1788890494.024    235 172.18.0.2 TCP_TUNNEL/200 5076 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-08T18:01:34.078082386Z 1788890494.077    288 172.18.0.2 TCP_TUNNEL/200 5483 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-08T18:06:32.554877986Z 1788890792.554 299929 172.18.0.2 TCP_TUNNEL/200 75212 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-08T18:06:32.555281736Z 1788890792.554 299930 172.18.0.2 TCP_TUNNEL/200 30606 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-08T18:06:32.555316653Z 1788890792.554 299930 172.18.0.2 TCP_TUNNEL/200 95786 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-08T18:09:32.779456322Z 1788890972.778 480523 172.18.0.2 TCP_TUNNEL/200 145780 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-08T18:09:46.384302787Z 1788890986.384    194 172.18.0.2 TCP_TUNNEL/200 3562 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-09-08T18:09:46.491355162Z 1788890986.491    106 172.18.0.2 TCP_TUNNEL/200 8469 CONNECT github.com:443 - HIER_DIRECT/140.82.121.3 -
2026-09-08T18:10:03.609152295Z 1788891003.608   1411 172.18.0.2 TCP_TUNNEL/200 7171 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-08T18:10:03.609199545Z 1788891003.608    910 172.18.0.2 TCP_TUNNEL/200 4377 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-08T18:10:14.720647676Z 1788891014.720  11188 172.18.0.2 TCP_TUNNEL/200 5960 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-09-08T18:10:14.720694217Z 1788891014.720  11695 172.18.0.2 TCP_TUNNEL/200 4290 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-08T18:10:14.720698217Z 1788891014.720  10727 172.18.0.2 TCP_TUNNEL/200 4371 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-08T18:10:14.721045467Z 1788891014.720   9861 172.18.0.2 TCP_TUNNEL/200 4410 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-09-08T18:10:14.721059967Z 1788891014.720  10390 172.18.0.2 TCP_TUNNEL/200 8268 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-08T18:10:14.721066801Z 1788891014.721   8658 172.18.0.2 TCP_TUNNEL/200 4368 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-08T18:10:29.772792725Z 1788891029.772  16033 172.18.0.2 TCP_TUNNEL/200 10817011 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-09-08T18:10:29.772959641Z 1788891029.772  16034 172.18.0.2 TCP_TUNNEL/200 9909252 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-09-08T18:10:29.774497058Z 1788891029.772  16044 172.18.0.2 TCP_TUNNEL/200 10578541 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-09-08T18:10:29.774514891Z 1788891029.772  16034 172.18.0.2 TCP_TUNNEL/200 7611300 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-09-08T18:10:29.774517266Z 1788891029.772  16119 172.18.0.2 TCP_TUNNEL/200 132342 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-08T18:10:29.774519141Z 1788891029.772  16120 172.18.0.2 TCP_TUNNEL/200 110791 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-08T18:10:29.774520933Z 1788891029.772  16053 172.18.0.2 TCP_TUNNEL/200 15826773 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-09-08T18:10:29.774522558Z 1788891029.772  20369 172.18.0.2 TCP_TUNNEL/200 4826686 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-09-08T18:10:29.774525100Z 1788891029.772  16119 172.18.0.2 TCP_TUNNEL/200 61822 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-08T18:10:29.774526766Z 1788891029.772  16121 172.18.0.2 TCP_TUNNEL/200 34042 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-08T18:10:29.774528516Z 1788891029.773  16119 172.18.0.2 TCP_TUNNEL/200 32199 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-08T18:10:29.774530225Z 1788891029.773   7517 172.18.0.2 TCP_TUNNEL/200 1858620 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-08T18:10:29.774531891Z 1788891029.773   7522 172.18.0.2 TCP_TUNNEL/200 81149 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-08T18:10:29.774533516Z 1788891029.773   7526 172.18.0.2 TCP_TUNNEL/200 23572 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-08T18:10:29.774535141Z 1788891029.773  22641 172.18.0.2 TCP_TUNNEL/200 187409 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-08T18:10:29.774536808Z 1788891029.773  16119 172.18.0.2 TCP_TUNNEL/200 32113 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-08T18:10:29.774538433Z 1788891029.773  16118 172.18.0.2 TCP_TUNNEL/200 2169 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-08T18:10:29.774540058Z 1788891029.773  20424 172.18.0.2 TCP_TUNNEL/200 59553 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-08T18:10:29.774574725Z 1788891029.773  22693 172.18.0.2 TCP_TUNNEL/200 58682 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-08T18:10:29.774578016Z 1788891029.773  16120 172.18.0.2 TCP_TUNNEL/200 12073 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-08T18:10:29.774579808Z 1788891029.773  16121 172.18.0.2 TCP_TUNNEL/200 10102 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
