2026-08-27T22:30:53.425492197Z 1787869853.425      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-27T22:30:53.801103405Z 1787869853.800     55 172.18.0.2 TCP_TUNNEL/200 47797 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T22:30:53.849150197Z 1787869853.849     44 172.18.0.2 TCP_TUNNEL/200 44579 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T22:30:53.905334072Z 1787869853.904     53 172.18.0.2 TCP_TUNNEL/200 43349 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T22:30:53.954857697Z 1787869853.954     46 172.18.0.2 TCP_TUNNEL/200 16811 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T22:30:54.000072447Z 1787869853.999    254 172.18.0.2 TCP_TUNNEL/200 3987 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T22:30:54.009893572Z 1787869854.009    345 172.18.0.2 TCP_TUNNEL/200 4422 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T22:30:54.024450697Z 1787869854.024    278 172.18.0.2 TCP_TUNNEL/200 4387 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T22:30:54.085991822Z 1787869854.085    339 172.18.0.2 TCP_TUNNEL/200 6889 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T22:30:54.087039155Z 1787869854.086    341 172.18.0.2 TCP_TUNNEL/200 3907 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T22:34:27.776253007Z 1787870067.775 213760 172.18.0.2 TCP_TUNNEL/200 105793 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T22:35:54.504962340Z 1787870154.504 300488 172.18.0.2 TCP_TUNNEL/200 70274 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T22:35:54.506127799Z 1787870154.505 300490 172.18.0.2 TCP_TUNNEL/200 29516 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T22:39:55.025311330Z 1787870395.023 540924 172.18.0.2 TCP_TUNNEL/200 218400 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T22:42:27.317918653Z 1787870547.317    168 172.18.0.2 TCP_TUNNEL/200 3562 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-27T22:42:27.414993194Z 1787870547.414     96 172.18.0.2 TCP_TUNNEL/200 8472 CONNECT github.com:443 - HIER_DIRECT/140.82.121.4 -
2026-08-27T22:42:44.437714036Z 1787870564.437   2304 172.18.0.2 TCP_TUNNEL/200 4385 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-27T22:42:44.437928452Z 1787870564.437   3179 172.18.0.2 TCP_TUNNEL/200 7173 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-27T22:42:44.438108536Z 1787870564.437   1305 172.18.0.2 TCP_TUNNEL/200 4362 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-27T22:42:44.438324202Z 1787870564.438   1546 172.18.0.2 TCP_TUNNEL/200 5974 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-27T22:42:44.438506202Z 1787870564.438   1998 172.18.0.2 TCP_TUNNEL/200 4294 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-27T22:42:44.438783369Z 1787870564.438    624 172.18.0.2 TCP_TUNNEL/200 4368 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-27T22:42:44.438814494Z 1787870564.438    910 172.18.0.2 TCP_TUNNEL/200 4417 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-27T22:42:44.438819036Z 1787870564.438    979 172.18.0.2 TCP_TUNNEL/200 8240 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-27T22:43:01.974719711Z 1787870581.974  12698 172.18.0.2 TCP_TUNNEL/200 13735465 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-27T22:43:01.975196086Z 1787870581.975  12715 172.18.0.2 TCP_TUNNEL/200 7829156 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-27T22:43:01.975213627Z 1787870581.975  12726 172.18.0.2 TCP_TUNNEL/200 6547891 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-27T22:43:01.975439002Z 1787870581.975  12718 172.18.0.2 TCP_TUNNEL/200 17266019 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-27T22:43:01.975620461Z 1787870581.975  12721 172.18.0.2 TCP_TUNNEL/200 5509959 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
