2026-08-05T21:14:03.403018713Z 1785964443.402      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-05T21:14:04.038871088Z 1785964444.038    205 172.18.0.2 TCP_TUNNEL/200 85896 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T21:14:04.156727880Z 1785964444.156    322 172.18.0.2 TCP_TUNNEL/200 4003 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T21:14:04.160866296Z 1785964444.160    447 172.18.0.2 TCP_TUNNEL/200 3745 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T21:14:04.170946796Z 1785964444.170    337 172.18.0.2 TCP_TUNNEL/200 5097 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T21:14:04.206647921Z 1785964444.206    372 172.18.0.2 TCP_TUNNEL/200 3912 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T21:14:04.219886546Z 1785964444.219    386 172.18.0.2 TCP_TUNNEL/200 4372 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T21:14:04.475131713Z 1785964444.474    430 172.18.0.2 TCP_TUNNEL/200 71574 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T21:14:04.678903047Z 1785964444.678    197 172.18.0.2 TCP_TUNNEL/200 70662 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T21:14:04.890141213Z 1785964444.889    201 172.18.0.2 TCP_TUNNEL/200 24868 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T21:23:04.922832471Z 1785964984.922 540674 172.18.0.2 TCP_TUNNEL/200 165447 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T21:30:16.114192427Z 1785965416.113    197 172.18.0.2 TCP_TUNNEL/200 3562 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-05T21:30:16.224490927Z 1785965416.224    109 172.18.0.2 TCP_TUNNEL/200 8532 CONNECT github.com:443 - HIER_DIRECT/140.82.121.3 -
2026-08-05T21:30:32.916484685Z 1785965432.916   2142 172.18.0.2 TCP_TUNNEL/200 4377 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-05T21:30:32.916775268Z 1785965432.916   2670 172.18.0.2 TCP_TUNNEL/200 7162 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-05T21:30:32.916939893Z 1785965432.916   1496 172.18.0.2 TCP_TUNNEL/200 4378 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
