2026-08-28T10:22:44.715411518Z 1787912564.714      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-28T10:22:45.213707102Z 1787912565.213     86 172.18.0.2 TCP_TUNNEL/200 47796 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-28T10:22:45.268706310Z 1787912565.268     49 172.18.0.2 TCP_TUNNEL/200 44578 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-28T10:22:45.317917269Z 1787912565.317    191 172.18.0.2 TCP_TUNNEL/200 3734 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-28T10:22:45.319591310Z 1787912565.319     48 172.18.0.2 TCP_TUNNEL/200 43348 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-28T10:22:45.323205602Z 1787912565.322    196 172.18.0.2 TCP_TUNNEL/200 3758 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-28T10:22:45.331509144Z 1787912565.331    204 172.18.0.2 TCP_TUNNEL/200 3758 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-28T10:22:45.353240935Z 1787912565.353    226 172.18.0.2 TCP_TUNNEL/200 3758 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-28T10:22:45.408228477Z 1787912565.408     64 172.18.0.2 TCP_TUNNEL/200 16809 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-28T10:22:45.494275269Z 1787912565.494    465 172.18.0.2 TCP_TUNNEL/200 5711 CONNECT platform.claude.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-28T10:22:45.821279310Z 1787912565.820    310 172.18.0.2 TCP_TUNNEL/200 4423 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-28T10:22:46.675943769Z 1787912566.675    252 172.18.0.2 TCP_TUNNEL/200 3987 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-28T10:22:46.717391644Z 1787912566.716    293 172.18.0.2 TCP_TUNNEL/200 4385 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-28T10:27:45.876450495Z 1787912865.875 300022 172.18.0.2 TCP_TUNNEL/200 70274 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-28T10:27:45.877340828Z 1787912865.877 300023 172.18.0.2 TCP_TUNNEL/200 29516 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-28T10:27:45.878433787Z 1787912865.878 300025 172.18.0.2 TCP_TUNNEL/200 105769 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-28T10:32:46.411615472Z 1787913166.410 600901 172.18.0.2 TCP_TUNNEL/200 199934 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-28T10:34:53.715432783Z 1787913293.715    187 172.18.0.2 TCP_TUNNEL/200 3563 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-28T10:34:53.810717699Z 1787913293.810     94 172.18.0.2 TCP_TUNNEL/200 8472 CONNECT github.com:443 - HIER_DIRECT/140.82.121.3 -
2026-08-28T10:35:10.291313249Z 1787913310.291   1146 172.18.0.2 TCP_TUNNEL/200 4370 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-28T10:35:10.291646665Z 1787913310.291   1633 172.18.0.2 TCP_TUNNEL/200 5967 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-28T10:35:10.291866832Z 1787913310.291   1708 172.18.0.2 TCP_TUNNEL/200 4294 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-28T10:35:10.291908999Z 1787913310.291    393 172.18.0.2 TCP_TUNNEL/200 4368 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-28T10:35:10.291912499Z 1787913310.291    752 172.18.0.2 TCP_TUNNEL/200 4418 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-28T10:35:10.291930165Z 1787913310.291    824 172.18.0.2 TCP_TUNNEL/200 8236 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-28T10:35:10.291937332Z 1787913310.291   2039 172.18.0.2 TCP_TUNNEL/200 4377 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-28T10:35:10.292106249Z 1787913310.292   2560 172.18.0.2 TCP_TUNNEL/200 7168 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-28T10:35:29.199666258Z 1787913329.197  15569 172.18.0.2 TCP_TUNNEL/200 15780309 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-28T10:35:29.199692133Z 1787913329.198  15574 172.18.0.2 TCP_TUNNEL/200 14094373 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-28T10:35:29.199693883Z 1787913329.198  15589 172.18.0.2 TCP_TUNNEL/200 7238285 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-28T10:35:29.199695299Z 1787913329.198  15576 172.18.0.2 TCP_TUNNEL/200 6251500 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-28T10:35:29.199696508Z 1787913329.198  15581 172.18.0.2 TCP_TUNNEL/200 6282565 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-28T10:35:29.199697591Z 1787913329.198  15642 172.18.0.2 TCP_TUNNEL/200 69844 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-28T10:35:29.199698716Z 1787913329.198  15645 172.18.0.2 TCP_TUNNEL/200 185840 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-28T10:35:29.199699799Z 1787913329.198  15568 172.18.0.2 TCP_TUNNEL/200 7735826 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
