2026-08-15T04:08:02.242150461Z 1786766882.242      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-15T04:08:02.779385003Z 1786766882.779    190 172.18.0.2 TCP_TUNNEL/200 68031 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T04:08:02.846467044Z 1786766882.846    257 172.18.0.2 TCP_TUNNEL/200 3906 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T04:08:02.861333086Z 1786766882.861    272 172.18.0.2 TCP_TUNNEL/200 3988 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T04:08:02.872965044Z 1786766882.872    284 172.18.0.2 TCP_TUNNEL/200 4376 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T04:08:02.878424378Z 1786766882.878    289 172.18.0.2 TCP_TUNNEL/200 6926 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T04:08:02.896627253Z 1786766882.896    388 172.18.0.2 TCP_TUNNEL/200 4413 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T04:08:03.207908794Z 1786766883.207    422 172.18.0.2 TCP_TUNNEL/200 63364 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T04:08:03.404797253Z 1786766883.404    186 172.18.0.2 TCP_TUNNEL/200 61694 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T04:08:03.585567711Z 1786766883.585    177 172.18.0.2 TCP_TUNNEL/200 22208 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T04:13:03.402723479Z 1786767183.402 300484 172.18.0.2 TCP_TUNNEL/200 5422 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T04:13:03.403909521Z 1786767183.403 300486 172.18.0.2 TCP_TUNNEL/200 59256 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T04:13:03.404461188Z 1786767183.404 300487 172.18.0.2 TCP_TUNNEL/200 5424 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T04:13:03.405119854Z 1786767183.404 300488 172.18.0.2 TCP_TUNNEL/200 29721 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T04:13:03.405679896Z 1786767183.405 300489 172.18.0.2 TCP_TUNNEL/200 5423 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T04:13:03.406245104Z 1786767183.406 300490 172.18.0.2 TCP_TUNNEL/200 90476 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T04:13:03.406836104Z 1786767183.406 300495 172.18.0.2 TCP_TUNNEL/200 7837 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T04:19:03.967180026Z 1786767543.966 661073 172.18.0.2 TCP_TUNNEL/200 328958 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T04:23:49.862691704Z 1786767829.862    168 172.18.0.2 TCP_TUNNEL/200 3561 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-15T04:23:50.111928288Z 1786767830.111    248 172.18.0.2 TCP_TUNNEL/200 8536 CONNECT github.com:443 - HIER_DIRECT/140.82.121.3 -
2026-08-15T04:24:08.194611963Z 1786767848.194   3275 172.18.0.2 TCP_TUNNEL/200 4402 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-15T04:24:08.194850213Z 1786767848.194   3465 172.18.0.2 TCP_TUNNEL/200 5972 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-15T04:24:08.194867171Z 1786767848.194   3548 172.18.0.2 TCP_TUNNEL/200 4298 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-15T04:24:08.195183380Z 1786767848.194   1042 172.18.0.2 TCP_TUNNEL/200 4360 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-15T04:24:08.195214796Z 1786767848.194   2273 172.18.0.2 TCP_TUNNEL/200 4406 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-15T04:24:08.195217546Z 1786767848.194   2330 172.18.0.2 TCP_TUNNEL/200 8282 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-15T04:24:08.195219546Z 1786767848.195   3856 172.18.0.2 TCP_TUNNEL/200 4369 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-15T04:24:08.195221421Z 1786767848.195   4389 172.18.0.2 TCP_TUNNEL/200 7161 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-15T04:24:24.349753262Z 1786767864.349  15195 172.18.0.2 TCP_TUNNEL/200 15678407 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-15T04:24:24.350430387Z 1786767864.350  12321 172.18.0.2 TCP_TUNNEL/200 14977307 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-15T04:24:24.350448846Z 1786767864.350  12309 172.18.0.2 TCP_TUNNEL/200 4582786 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-15T04:24:24.351091512Z 1786767864.350  12307 172.18.0.2 TCP_TUNNEL/200 6807158 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-15T04:24:24.351109971Z 1786767864.350  12308 172.18.0.2 TCP_TUNNEL/200 8133994 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-15T04:24:24.351141096Z 1786767864.350  12323 172.18.0.2 TCP_TUNNEL/200 7273113 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-15T04:24:24.351162596Z 1786767864.350  12402 172.18.0.2 TCP_TUNNEL/200 36158 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-15T04:24:24.351259512Z 1786767864.350  12402 172.18.0.2 TCP_TUNNEL/200 165452 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
