2026-08-04T19:10:01.829120089Z 1785870601.828      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-04T19:10:02.501391839Z 1785870602.501    285 172.18.0.2 TCP_TUNNEL/200 3946 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T19:10:02.510186672Z 1785870602.510    294 172.18.0.2 TCP_TUNNEL/200 85880 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T19:10:02.510490172Z 1785870602.510    294 172.18.0.2 TCP_TUNNEL/200 6811 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T19:10:02.616590214Z 1785870602.616    400 172.18.0.2 TCP_TUNNEL/200 4312 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T19:10:02.619964381Z 1785870602.619    404 172.18.0.2 TCP_TUNNEL/200 4068 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T19:10:02.628867089Z 1785870602.628    490 172.18.0.2 TCP_TUNNEL/200 4397 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T19:10:02.692827964Z 1785870602.692    477 172.18.0.2 TCP_TUNNEL/200 3889 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T19:10:02.736932131Z 1785870602.736    221 172.18.0.2 TCP_TUNNEL/200 71566 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T19:10:03.198053506Z 1785870603.197    442 172.18.0.2 TCP_TUNNEL/200 70684 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T19:10:03.403070131Z 1785870603.402    201 172.18.0.2 TCP_TUNNEL/200 24867 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T19:15:02.909940441Z 1785870902.909 299534 172.18.0.2 TCP_TUNNEL/200 11941 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T19:15:02.911145482Z 1785870902.910 300268 172.18.0.2 TCP_TUNNEL/200 5422 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T19:15:02.912387149Z 1785870902.912 300269 172.18.0.2 TCP_TUNNEL/200 51893 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T19:15:02.913612274Z 1785870902.913 300270 172.18.0.2 TCP_TUNNEL/200 5421 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T19:15:02.915068982Z 1785870902.914 300272 172.18.0.2 TCP_TUNNEL/200 29609 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T19:15:02.916233482Z 1785870902.916 300274 172.18.0.2 TCP_TUNNEL/200 88574 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
