2026-08-15T03:29:58.620137163Z 1786764598.620      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-15T03:29:59.226207997Z 1786764599.225    252 172.18.0.2 TCP_TUNNEL/200 6925 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T03:29:59.249115039Z 1786764599.248    276 172.18.0.2 TCP_TUNNEL/200 4374 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T03:29:59.261215414Z 1786764599.260    287 172.18.0.2 TCP_TUNNEL/200 3907 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T03:29:59.261249289Z 1786764599.260    367 172.18.0.2 TCP_TUNNEL/200 4413 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T03:29:59.403596997Z 1786764599.403    430 172.18.0.2 TCP_TUNNEL/200 68039 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T03:29:59.609039331Z 1786764599.608    201 172.18.0.2 TCP_TUNNEL/200 63365 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T03:29:59.820031497Z 1786764599.819    203 172.18.0.2 TCP_TUNNEL/200 61703 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T03:29:59.990469497Z 1786764599.990    165 172.18.0.2 TCP_TUNNEL/200 22214 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T03:30:00.186342122Z 1786764600.185   1213 172.18.0.2 TCP_TUNNEL/200 3990 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T03:34:59.726723224Z 1786764899.726 300413 172.18.0.2 TCP_TUNNEL/200 9948 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T03:34:59.727563849Z 1786764899.727 300420 172.18.0.2 TCP_TUNNEL/200 5423 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T03:34:59.728310599Z 1786764899.728 300421 172.18.0.2 TCP_TUNNEL/200 59263 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T03:34:59.728997307Z 1786764899.728 300421 172.18.0.2 TCP_TUNNEL/200 5423 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T03:34:59.729586224Z 1786764899.729 300422 172.18.0.2 TCP_TUNNEL/200 29721 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T03:34:59.730292015Z 1786764899.730 300428 172.18.0.2 TCP_TUNNEL/200 5423 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T03:34:59.730863890Z 1786764899.730 300429 172.18.0.2 TCP_TUNNEL/200 90477 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T03:41:26.999148075Z 1786765286.998    170 172.18.0.2 TCP_TUNNEL/200 3561 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-15T03:41:27.250511617Z 1786765287.250    250 172.18.0.2 TCP_TUNNEL/200 8535 CONNECT github.com:443 - HIER_DIRECT/140.82.121.4 -
2026-08-15T03:41:44.436792042Z 1786765304.436   1684 172.18.0.2 TCP_TUNNEL/200 4370 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T03:41:44.437102333Z 1786765304.436   1865 172.18.0.2 TCP_TUNNEL/200 5972 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:41:44.437126583Z 1786765304.436   1922 172.18.0.2 TCP_TUNNEL/200 4304 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T03:41:44.437130583Z 1786765304.437    304 172.18.0.2 TCP_TUNNEL/200 4360 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T03:41:44.437197458Z 1786765304.437    617 172.18.0.2 TCP_TUNNEL/200 4417 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:41:44.437223292Z 1786765304.437    693 172.18.0.2 TCP_TUNNEL/200 8252 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T03:41:44.437225417Z 1786765304.437   2636 172.18.0.2 TCP_TUNNEL/200 4377 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T03:41:44.437231042Z 1786765304.437   3525 172.18.0.2 TCP_TUNNEL/200 7169 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T03:41:59.653788757Z 1786765319.653  12171 172.18.0.2 TCP_TUNNEL/200 8783847 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:41:59.653841424Z 1786765319.653  12164 172.18.0.2 TCP_TUNNEL/200 8100495 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:41:59.653846299Z 1786765319.653  14235 172.18.0.2 TCP_TUNNEL/200 9578884 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:41:59.654694049Z 1786765319.653  12170 172.18.0.2 TCP_TUNNEL/200 8572466 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:41:59.655085341Z 1786765319.654  12164 172.18.0.2 TCP_TUNNEL/200 17441442 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:41:59.655099257Z 1786765319.654  12168 172.18.0.2 TCP_TUNNEL/200 4963537 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:41:59.655102507Z 1786765319.654  12222 172.18.0.2 TCP_TUNNEL/200 59740 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T03:41:59.655107341Z 1786765319.654  12222 172.18.0.2 TCP_TUNNEL/200 104870 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T03:41:59.655111924Z 1786765319.654  12222 172.18.0.2 TCP_TUNNEL/200 63764 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T03:41:59.655114382Z 1786765319.654  12223 172.18.0.2 TCP_TUNNEL/200 91017 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T03:41:59.655116924Z 1786765319.654   7204 172.18.0.2 TCP_TUNNEL/200 1858522 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T03:41:59.656044591Z 1786765319.655  12223 172.18.0.2 TCP_TUNNEL/200 6296 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T03:41:59.656057341Z 1786765319.655   7197 172.18.0.2 TCP_TUNNEL/200 158934 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T03:41:59.656058966Z 1786765319.655   7211 172.18.0.2 TCP_TUNNEL/200 75696 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T03:41:59.656060216Z 1786765319.655  15084 172.18.0.2 TCP_TUNNEL/200 52303 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T03:41:59.656061424Z 1786765319.655  12224 172.18.0.2 TCP_TUNNEL/200 48075 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T03:41:59.656062591Z 1786765319.655  12226 172.18.0.2 TCP_TUNNEL/200 6178 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T03:41:59.656063716Z 1786765319.655  12226 172.18.0.2 TCP_TUNNEL/200 16076 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T03:41:59.656081299Z 1786765319.655  12227 172.18.0.2 TCP_TUNNEL/200 8172 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T03:41:59.656082757Z 1786765319.655  12227 172.18.0.2 TCP_TUNNEL/200 6128 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T03:41:59.656083674Z 1786765319.655  12169 172.18.0.2 TCP_TUNNEL/200 3135 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:41:59.656084549Z 1786765319.655  12177 172.18.0.2 TCP_TUNNEL/200 2036 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:41:59.656085382Z 1786765319.655  12179 172.18.0.2 TCP_TUNNEL/200 2096 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:41:59.656086257Z 1786765319.655  14247 172.18.0.2 TCP_TUNNEL/200 159118 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:41:59.656087091Z 1786765319.655  12179 172.18.0.2 TCP_TUNNEL/200 2215 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:41:59.656087966Z 1786765319.655  14240 172.18.0.2 TCP_TUNNEL/200 95251 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:41:59.656286049Z 1786765319.655  12195 172.18.0.2 TCP_TUNNEL/200 1538 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:41:59.656288632Z 1786765319.655  14751 172.18.0.2 TCP_TUNNEL/200 15037 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:41:59.656289549Z 1786765319.655  12224 172.18.0.2 TCP_TUNNEL/200 2193 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T03:41:59.656290507Z 1786765319.655  12225 172.18.0.2 TCP_TUNNEL/200 2197 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T03:41:59.656291382Z 1786765319.655  12225 172.18.0.2 TCP_TUNNEL/200 2207 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T03:41:59.656292257Z 1786765319.655  15153 172.18.0.2 TCP_TUNNEL/200 82115 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T03:41:59.656293216Z 1786765319.655  12226 172.18.0.2 TCP_TUNNEL/200 2198 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T03:41:59.656294091Z 1786765319.655  12227 172.18.0.2 TCP_TUNNEL/200 2198 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T03:41:59.656295257Z 1786765319.655  14318 172.18.0.2 TCP_TUNNEL/200 21996 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T03:41:59.656296132Z 1786765319.655  14318 172.18.0.2 TCP_TUNNEL/200 53640 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T03:41:59.656296966Z 1786765319.655  12228 172.18.0.2 TCP_TUNNEL/200 2180 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T03:41:59.656297799Z 1786765319.655  14318 172.18.0.2 TCP_TUNNEL/200 12159 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T03:42:05.957117427Z 1786765325.956   5353 172.18.0.2 TCP_TUNNEL/200 185535 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:42:08.855591262Z 1786765328.854   6481 172.18.0.2 TCP_TUNNEL/200 189202 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:42:08.855633012Z 1786765328.854   6484 172.18.0.2 TCP_TUNNEL/200 225250 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:42:08.855635803Z 1786765328.854   6482 172.18.0.2 TCP_TUNNEL/200 75076 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:42:08.855636887Z 1786765328.855   6484 172.18.0.2 TCP_TUNNEL/200 287103 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:42:08.855637845Z 1786765328.855   6488 172.18.0.2 TCP_TUNNEL/200 13775 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:42:08.855638887Z 1786765328.855   6489 172.18.0.2 TCP_TUNNEL/200 13404 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:42:08.855639762Z 1786765328.855   6484 172.18.0.2 TCP_TUNNEL/200 96104 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:42:08.855640637Z 1786765328.855   6484 172.18.0.2 TCP_TUNNEL/200 33119 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:42:08.855641470Z 1786765328.855   6489 172.18.0.2 TCP_TUNNEL/200 9821 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:42:08.855642387Z 1786765328.855   6485 172.18.0.2 TCP_TUNNEL/200 13019 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:42:08.855643220Z 1786765328.855   6489 172.18.0.2 TCP_TUNNEL/200 7014 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:42:08.855644095Z 1786765328.855   6482 172.18.0.2 TCP_TUNNEL/200 7489 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:42:08.855644928Z 1786765328.855   6483 172.18.0.2 TCP_TUNNEL/200 4094 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:42:08.855645762Z 1786765328.855   6484 172.18.0.2 TCP_TUNNEL/200 9213 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:42:08.855646595Z 1786765328.855   6484 172.18.0.2 TCP_TUNNEL/200 12939 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:42:08.855647762Z 1786765328.855   6488 172.18.0.2 TCP_TUNNEL/200 8366 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:42:08.855648553Z 1786765328.855   6489 172.18.0.2 TCP_TUNNEL/200 8119 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:42:08.855663720Z 1786765328.855   6489 172.18.0.2 TCP_TUNNEL/200 3920 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:42:08.855664762Z 1786765328.855   6485 172.18.0.2 TCP_TUNNEL/200 2056 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T03:42:08.855665637Z 1786765328.855   6485 172.18.0.2 TCP_TUNNEL/200 2029 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
