2026-08-15T21:19:49.084134817Z 1786828789.084      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-15T21:19:49.735830526Z 1786828789.735    220 172.18.0.2 TCP_TUNNEL/200 68048 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T21:19:49.765497234Z 1786828789.765    250 172.18.0.2 TCP_TUNNEL/200 3986 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T21:19:49.786870192Z 1786828789.786    359 172.18.0.2 TCP_TUNNEL/200 4413 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T21:19:49.804713359Z 1786828789.804    289 172.18.0.2 TCP_TUNNEL/200 4376 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T21:19:49.819110234Z 1786828789.818    303 172.18.0.2 TCP_TUNNEL/200 6928 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T21:19:49.851935817Z 1786828789.851    336 172.18.0.2 TCP_TUNNEL/200 3905 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T21:19:49.945619859Z 1786828789.945    204 172.18.0.2 TCP_TUNNEL/200 63402 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T21:19:50.151693067Z 1786828790.151    202 172.18.0.2 TCP_TUNNEL/200 61720 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T21:19:50.358824109Z 1786828790.358    191 172.18.0.2 TCP_TUNNEL/200 22207 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T21:24:50.259834669Z 1786829090.259 300463 172.18.0.2 TCP_TUNNEL/200 5423 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T21:24:50.259988752Z 1786829090.259 300463 172.18.0.2 TCP_TUNNEL/200 59253 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T21:24:50.260174127Z 1786829090.260 300464 172.18.0.2 TCP_TUNNEL/200 5422 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T21:24:50.260420752Z 1786829090.260 300465 172.18.0.2 TCP_TUNNEL/200 29722 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T21:24:50.260644502Z 1786829090.260 300465 172.18.0.2 TCP_TUNNEL/200 5423 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T21:24:50.260887211Z 1786829090.260 300466 172.18.0.2 TCP_TUNNEL/200 90476 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T21:25:50.354850489Z 1786829150.354 360008 172.18.0.2 TCP_TUNNEL/200 12682 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T21:30:50.912703216Z 1786829450.911 279418 172.18.0.2 TCP_TUNNEL/200 3908 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T21:32:53.779084233Z 1786829573.778    170 172.18.0.2 TCP_TUNNEL/200 3561 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T21:32:53.889445441Z 1786829573.889    109 172.18.0.2 TCP_TUNNEL/200 8536 CONNECT github.com:443 - HIER_DIRECT/140.82.121.3 -
2026-08-15T21:33:13.767716284Z 1786829593.767   4220 172.18.0.2 TCP_TUNNEL/200 4385 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-15T21:33:13.767901492Z 1786829593.767   5157 172.18.0.2 TCP_TUNNEL/200 7177 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-15T21:33:13.768301617Z 1786829593.768   2605 172.18.0.2 TCP_TUNNEL/200 4370 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-15T21:33:13.768318992Z 1786829593.768   3358 172.18.0.2 TCP_TUNNEL/200 5974 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T21:33:13.768512867Z 1786829593.768   3903 172.18.0.2 TCP_TUNNEL/200 4302 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-15T21:33:13.768522326Z 1786829593.768    732 172.18.0.2 TCP_TUNNEL/200 4376 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-15T21:33:13.768525159Z 1786829593.768   1541 172.18.0.2 TCP_TUNNEL/200 4417 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T21:33:13.768527034Z 1786829593.768   1612 172.18.0.2 TCP_TUNNEL/200 8289 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-15T21:33:32.222573668Z 1786829612.222  13163 172.18.0.2 TCP_TUNNEL/200 14446406 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T21:33:32.223226334Z 1786829612.222  13151 172.18.0.2 TCP_TUNNEL/200 6477007 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T21:33:32.223246209Z 1786829612.222  13153 172.18.0.2 TCP_TUNNEL/200 10327106 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T21:33:32.223249418Z 1786829612.222  13142 172.18.0.2 TCP_TUNNEL/200 15690291 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T21:33:32.223252001Z 1786829612.222  13140 172.18.0.2 TCP_TUNNEL/200 6278039 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T21:33:32.223254418Z 1786829612.222  13227 172.18.0.2 TCP_TUNNEL/200 67858 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-15T21:33:32.223256876Z 1786829612.222  13227 172.18.0.2 TCP_TUNNEL/200 40209 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-15T21:33:32.223259959Z 1786829612.222  13142 172.18.0.2 TCP_TUNNEL/200 4159008 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
