2026-08-15T15:15:58.612825603Z 1786806958.612      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-15T15:15:59.211395562Z 1786806959.211    218 172.18.0.2 TCP_TUNNEL/200 68056 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T15:15:59.261973103Z 1786806959.261    373 172.18.0.2 TCP_TUNNEL/200 4412 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T15:15:59.277410687Z 1786806959.277    284 172.18.0.2 TCP_TUNNEL/200 3989 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T15:15:59.298721770Z 1786806959.298    305 172.18.0.2 TCP_TUNNEL/200 6928 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T15:15:59.322589895Z 1786806959.322    329 172.18.0.2 TCP_TUNNEL/200 4376 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T15:15:59.332241478Z 1786806959.332    338 172.18.0.2 TCP_TUNNEL/200 4060 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T15:15:59.353169395Z 1786806959.353    359 172.18.0.2 TCP_TUNNEL/200 3906 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T15:15:59.446432353Z 1786806959.446    227 172.18.0.2 TCP_TUNNEL/200 63381 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T15:15:59.659325437Z 1786806959.659    208 172.18.0.2 TCP_TUNNEL/200 61727 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T15:15:59.897095979Z 1786806959.896    179 172.18.0.2 TCP_TUNNEL/200 22207 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T15:20:59.762277663Z 1786807259.761 299905 172.18.0.2 TCP_TUNNEL/200 6090 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T15:20:59.763019330Z 1786807259.762 300489 172.18.0.2 TCP_TUNNEL/200 5422 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T15:20:59.763943913Z 1786807259.763 300491 172.18.0.2 TCP_TUNNEL/200 59256 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T15:20:59.764901830Z 1786807259.764 300492 172.18.0.2 TCP_TUNNEL/200 5422 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T15:20:59.765895330Z 1786807259.765 300493 172.18.0.2 TCP_TUNNEL/200 29721 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T15:20:59.766793997Z 1786807259.766 300494 172.18.0.2 TCP_TUNNEL/200 5423 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T15:20:59.767672163Z 1786807259.767 300495 172.18.0.2 TCP_TUNNEL/200 90476 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T15:29:07.512487937Z 1786807747.512    174 172.18.0.2 TCP_TUNNEL/200 3562 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T15:29:07.617123187Z 1786807747.616    104 172.18.0.2 TCP_TUNNEL/200 8537 CONNECT github.com:443 - HIER_DIRECT/140.82.121.3 -
2026-08-15T15:29:24.339774320Z 1786807764.339    633 172.18.0.2 TCP_TUNNEL/200 4360 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T15:29:24.340110862Z 1786807764.340    926 172.18.0.2 TCP_TUNNEL/200 4417 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T15:29:24.340238570Z 1786807764.340    992 172.18.0.2 TCP_TUNNEL/200 8316 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T15:29:24.340614404Z 1786807764.340   2366 172.18.0.2 TCP_TUNNEL/200 4369 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T15:29:24.341628570Z 1786807764.340   2931 172.18.0.2 TCP_TUNNEL/200 7185 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T15:29:24.341648445Z 1786807764.340   1349 172.18.0.2 TCP_TUNNEL/200 4362 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T15:29:24.341650737Z 1786807764.341   1562 172.18.0.2 TCP_TUNNEL/200 5971 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T15:29:24.341652404Z 1786807764.341   2041 172.18.0.2 TCP_TUNNEL/200 4301 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T15:29:44.507645705Z 1786807784.505  14355 172.18.0.2 TCP_TUNNEL/200 10767465 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T15:29:44.507678705Z 1786807784.505  14356 172.18.0.2 TCP_TUNNEL/200 15053759 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T15:29:44.507680955Z 1786807784.505  14385 172.18.0.2 TCP_TUNNEL/200 4456912 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T15:29:44.507682247Z 1786807784.505  14379 172.18.0.2 TCP_TUNNEL/200 9306437 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T15:29:44.507683372Z 1786807784.505  14346 172.18.0.2 TCP_TUNNEL/200 7144733 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T15:29:44.507684663Z 1786807784.506  14345 172.18.0.2 TCP_TUNNEL/200 10639136 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T15:29:44.507685997Z 1786807784.506  14455 172.18.0.2 TCP_TUNNEL/200 36137 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T15:29:44.507687122Z 1786807784.506  14456 172.18.0.2 TCP_TUNNEL/200 97287 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T15:29:44.507688205Z 1786807784.506  14456 172.18.0.2 TCP_TUNNEL/200 124436 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T15:29:44.507689330Z 1786807784.506  14456 172.18.0.2 TCP_TUNNEL/200 104874 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T15:29:44.507690413Z 1786807784.506  20036 172.18.0.2 TCP_TUNNEL/200 1886653 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T15:29:44.507691538Z 1786807784.506   7472 172.18.0.2 TCP_TUNNEL/200 158916 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T15:29:44.507692622Z 1786807784.506   7475 172.18.0.2 TCP_TUNNEL/200 75685 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T15:29:44.507693705Z 1786807784.506   7488 172.18.0.2 TCP_TUNNEL/200 23601 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T15:29:44.507694830Z 1786807784.506  14456 172.18.0.2 TCP_TUNNEL/200 4300 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T15:29:44.507695913Z 1786807784.507  14456 172.18.0.2 TCP_TUNNEL/200 4197 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T15:29:44.507697038Z 1786807784.507  14459 172.18.0.2 TCP_TUNNEL/200 12076 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T15:29:44.507719580Z 1786807784.507  14459 172.18.0.2 TCP_TUNNEL/200 8101 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T15:29:44.507721288Z 1786807784.507  14459 172.18.0.2 TCP_TUNNEL/200 10122 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T15:29:44.507722163Z 1786807784.507  18458 172.18.0.2 TCP_TUNNEL/200 77091 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T15:29:44.507723038Z 1786807784.507  14396 172.18.0.2 TCP_TUNNEL/200 8527 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T15:29:44.507775538Z 1786807784.507  14365 172.18.0.2 TCP_TUNNEL/200 2096 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T15:29:44.507907663Z 1786807784.507  14382 172.18.0.2 TCP_TUNNEL/200 2457 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T15:29:44.507974705Z 1786807784.507  19172 172.18.0.2 TCP_TUNNEL/200 22741 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T15:29:44.508090913Z 1786807784.508  18400 172.18.0.2 TCP_TUNNEL/200 79483 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T15:29:44.508195247Z 1786807784.508  14384 172.18.0.2 TCP_TUNNEL/200 2414 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T15:29:44.508284288Z 1786807784.508  18372 172.18.0.2 TCP_TUNNEL/200 121845 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T15:29:44.508309997Z 1786807784.508  14388 172.18.0.2 TCP_TUNNEL/200 2215 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T15:29:44.508452247Z 1786807784.508  18374 172.18.0.2 TCP_TUNNEL/200 108927 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T15:29:44.508543955Z 1786807784.508  14458 172.18.0.2 TCP_TUNNEL/200 2190 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T15:29:44.508659705Z 1786807784.508  14459 172.18.0.2 TCP_TUNNEL/200 4223 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T15:29:44.508690663Z 1786807784.508  14461 172.18.0.2 TCP_TUNNEL/200 2173 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T15:29:44.508881580Z 1786807784.508  18459 172.18.0.2 TCP_TUNNEL/200 36090 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T15:29:44.509137455Z 1786807784.509  14459 172.18.0.2 TCP_TUNNEL/200 2188 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T15:29:44.509340538Z 1786807784.509  20092 172.18.0.2 TCP_TUNNEL/200 34997 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T15:29:44.509355330Z 1786807784.509  14461 172.18.0.2 TCP_TUNNEL/200 2191 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T15:29:44.509357622Z 1786807784.509  14461 172.18.0.2 TCP_TUNNEL/200 2173 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T15:29:44.509374622Z 1786807784.509  14461 172.18.0.2 TCP_TUNNEL/200 2173 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
