2026-09-17T20:22:47.758051410Z 1789676567.757      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-09-17T20:22:48.207238202Z 1789676568.206    222 172.18.0.2 TCP_TUNNEL/200 48883 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-17T20:22:48.262321160Z 1789676568.262     47 172.18.0.2 TCP_TUNNEL/200 45690 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-17T20:22:48.289363868Z 1789676568.289    304 172.18.0.2 TCP_TUNNEL/200 5459 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-17T20:22:48.290670368Z 1789676568.290    391 172.18.0.2 TCP_TUNNEL/200 5531 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-17T20:22:48.293514743Z 1789676568.293    308 172.18.0.2 TCP_TUNNEL/200 4973 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-17T20:22:48.299966202Z 1789676568.299    315 172.18.0.2 TCP_TUNNEL/200 8037 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-17T20:22:48.313009785Z 1789676568.312    328 172.18.0.2 TCP_TUNNEL/200 5077 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-17T20:22:48.324605618Z 1789676568.324     57 172.18.0.2 TCP_TUNNEL/200 44458 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-17T20:22:48.345071410Z 1789676568.344    360 172.18.0.2 TCP_TUNNEL/200 5173 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-17T20:22:48.386640327Z 1789676568.386     53 172.18.0.2 TCP_TUNNEL/200 17899 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-17T20:27:48.777562762Z 1789676868.776 299783 172.18.0.2 TCP_TUNNEL/200 9171 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-17T20:27:48.778005762Z 1789676868.777 300470 172.18.0.2 TCP_TUNNEL/200 75466 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-17T20:27:48.778037012Z 1789676868.777 300470 172.18.0.2 TCP_TUNNEL/200 33057 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-17T20:35:19.601297643Z 1789677319.601    166 172.18.0.2 TCP_TUNNEL/200 3561 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-17T20:35:19.699727518Z 1789677319.699     98 172.18.0.2 TCP_TUNNEL/200 8494 CONNECT github.com:443 - HIER_DIRECT/140.82.121.4 -
2026-09-17T20:35:36.230032193Z 1789677336.229    486 172.18.0.2 TCP_TUNNEL/200 7166 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-17T20:35:36.816722776Z 1789677336.816    582 172.18.0.2 TCP_TUNNEL/200 4377 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-17T20:35:43.944117988Z 1789677343.943   7188 172.18.0.2 TCP_TUNNEL/200 5996 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-09-17T20:35:43.944159738Z 1789677343.943   7363 172.18.0.2 TCP_TUNNEL/200 4298 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-17T20:35:43.944163613Z 1789677343.943   6499 172.18.0.2 TCP_TUNNEL/200 4371 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-17T20:35:43.944240863Z 1789677343.944   5617 172.18.0.2 TCP_TUNNEL/200 4415 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-09-17T20:35:43.944254863Z 1789677343.944   6167 172.18.0.2 TCP_TUNNEL/200 8275 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-17T20:35:43.944256571Z 1789677343.944   4795 172.18.0.2 TCP_TUNNEL/200 4368 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-17T20:36:00.302770621Z 1789677360.302  16572 172.18.0.2 TCP_TUNNEL/200 10907908 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-09-17T20:36:00.302814663Z 1789677360.302  16572 172.18.0.2 TCP_TUNNEL/200 7637908 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-09-17T20:36:00.302818788Z 1789677360.302  16572 172.18.0.2 TCP_TUNNEL/200 7646494 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-09-17T20:36:00.302821663Z 1789677360.302  16572 172.18.0.2 TCP_TUNNEL/200 8754007 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-09-17T20:36:00.302824163Z 1789677360.302  16638 172.18.0.2 TCP_TUNNEL/200 101286 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-17T20:36:00.303187371Z 1789677360.303  16637 172.18.0.2 TCP_TUNNEL/200 20155 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-17T20:36:00.303445288Z 1789677360.303  16569 172.18.0.2 TCP_TUNNEL/200 7635562 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-09-17T20:36:00.303697913Z 1789677360.303  19611 172.18.0.2 TCP_TUNNEL/200 16995013 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-09-17T20:36:00.303790454Z 1789677360.303  16638 172.18.0.2 TCP_TUNNEL/200 57903 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-17T20:36:00.303879913Z 1789677360.303  16639 172.18.0.2 TCP_TUNNEL/200 75704 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-17T20:36:00.303992746Z 1789677360.303   7598 172.18.0.2 TCP_TUNNEL/200 1858504 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-17T20:36:00.304151746Z 1789677360.303   7589 172.18.0.2 TCP_TUNNEL/200 81149 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-17T20:36:00.304627746Z 1789677360.303   7594 172.18.0.2 TCP_TUNNEL/200 159111 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-17T20:36:00.304755871Z 1789677360.303  20697 172.18.0.2 TCP_TUNNEL/200 52312 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-17T20:36:00.305067371Z 1789677360.304  16640 172.18.0.2 TCP_TUNNEL/200 99229 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-17T20:36:00.305139663Z 1789677360.304  16639 172.18.0.2 TCP_TUNNEL/200 36007 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-17T20:36:00.305209496Z 1789677360.304  19678 172.18.0.2 TCP_TUNNEL/200 32011 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-17T20:36:00.305282996Z 1789677360.304  16641 172.18.0.2 TCP_TUNNEL/200 14046 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-17T20:36:00.305639829Z 1789677360.305  16642 172.18.0.2 TCP_TUNNEL/200 12142 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-17T20:36:00.305651663Z 1789677360.305  16642 172.18.0.2 TCP_TUNNEL/200 12144 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-17T20:36:00.305736204Z 1789677360.305  20750 172.18.0.2 TCP_TUNNEL/200 56687 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-17T20:36:00.305757579Z 1789677360.305  19678 172.18.0.2 TCP_TUNNEL/200 59766 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-17T20:36:00.305892788Z 1789677360.305  16596 172.18.0.2 TCP_TUNNEL/200 3140 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-09-17T20:36:00.305952038Z 1789677360.305  16585 172.18.0.2 TCP_TUNNEL/200 2167 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-09-17T20:36:00.306026621Z 1789677360.305  16584 172.18.0.2 TCP_TUNNEL/200 2456 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-09-17T20:36:00.306080704Z 1789677360.305  16583 172.18.0.2 TCP_TUNNEL/200 1621 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-09-17T20:36:00.307671079Z 1789677360.305  19599 172.18.0.2 TCP_TUNNEL/200 95660 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-09-17T20:36:00.307685871Z 1789677360.305  20287 172.18.0.2 TCP_TUNNEL/200 50921 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
