2026-08-30T15:46:15.178472505Z 1788104775.178      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-30T15:46:15.635347464Z 1788104775.635     81 172.18.0.2 TCP_TUNNEL/200 47795 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-30T15:46:15.688584631Z 1788104775.688     49 172.18.0.2 TCP_TUNNEL/200 44602 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-30T15:46:15.735074422Z 1788104775.734     43 172.18.0.2 TCP_TUNNEL/200 43370 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-30T15:46:15.782466839Z 1788104775.782     44 172.18.0.2 TCP_TUNNEL/200 16787 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-30T15:46:15.826092256Z 1788104775.825    272 172.18.0.2 TCP_TUNNEL/200 3987 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-30T15:46:15.848504464Z 1788104775.848    428 172.18.0.2 TCP_TUNNEL/200 4423 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-30T15:46:15.870797464Z 1788104775.870    317 172.18.0.2 TCP_TUNNEL/200 6928 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-30T15:46:15.879729339Z 1788104775.879    326 172.18.0.2 TCP_TUNNEL/200 4386 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-30T15:46:15.886043422Z 1788104775.885    332 172.18.0.2 TCP_TUNNEL/200 3908 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-30T15:48:00.219770472Z 1788104880.219    163 172.18.0.2 TCP_TUNNEL/200 3562 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-30T15:48:00.495126181Z 1788104880.494    274 172.18.0.2 TCP_TUNNEL/200 8474 CONNECT github.com:443 - HIER_DIRECT/140.82.121.4 -
2026-08-30T15:48:20.382220148Z 1788104900.381   2618 172.18.0.2 TCP_TUNNEL/200 4393 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T15:48:20.382528065Z 1788104900.382   3285 172.18.0.2 TCP_TUNNEL/200 7193 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T15:48:20.382571982Z 1788104900.382   2051 172.18.0.2 TCP_TUNNEL/200 4370 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T15:48:20.382889023Z 1788104900.382   2210 172.18.0.2 TCP_TUNNEL/200 5973 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T15:48:20.382921815Z 1788104900.382   2269 172.18.0.2 TCP_TUNNEL/200 4308 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
