2026-08-05T13:28:10.283719092Z 1785936490.283      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-05T13:28:10.936741759Z 1785936490.936    305 172.18.0.2 TCP_TUNNEL/200 85897 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T13:28:10.967795009Z 1785936490.967    336 172.18.0.2 TCP_TUNNEL/200 3946 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T13:28:11.015004676Z 1785936491.014    383 172.18.0.2 TCP_TUNNEL/200 4996 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T13:28:11.039294926Z 1785936491.038    407 172.18.0.2 TCP_TUNNEL/200 3913 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T13:28:11.039325259Z 1785936491.038    407 172.18.0.2 TCP_TUNNEL/200 4316 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T13:28:11.065654134Z 1785936491.065    493 172.18.0.2 TCP_TUNNEL/200 3746 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T13:28:11.138334092Z 1785936491.138    195 172.18.0.2 TCP_TUNNEL/200 71557 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T13:28:11.353232551Z 1785936491.352    212 172.18.0.2 TCP_TUNNEL/200 70685 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T13:28:11.550884218Z 1785936491.550    183 172.18.0.2 TCP_TUNNEL/200 24867 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T13:33:11.510092319Z 1785936791.509 300418 172.18.0.2 TCP_TUNNEL/200 7224 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T13:40:12.093731228Z 1785937212.093 721029 172.18.0.2 TCP_TUNNEL/200 240197 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-05T13:40:50.729965913Z 1785937250.729    202 172.18.0.2 TCP_TUNNEL/200 3563 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
