2026-08-21T20:01:54.595821803Z 1787342514.595      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-21T20:01:55.051435595Z 1787342515.051     81 172.18.0.2 TCP_TUNNEL/200 47797 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T20:01:55.102450345Z 1787342515.102     46 172.18.0.2 TCP_TUNNEL/200 44580 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T20:01:55.153430429Z 1787342515.153     48 172.18.0.2 TCP_TUNNEL/200 43349 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T20:01:55.163441679Z 1787342515.163    193 172.18.0.2 TCP_TUNNEL/200 3758 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T20:01:55.166393262Z 1787342515.166    196 172.18.0.2 TCP_TUNNEL/200 3757 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T20:01:55.168623512Z 1787342515.168    198 172.18.0.2 TCP_TUNNEL/200 3759 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T20:01:55.173120220Z 1787342515.172    203 172.18.0.2 TCP_TUNNEL/200 3758 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T20:01:55.210999470Z 1787342515.210     54 172.18.0.2 TCP_TUNNEL/200 16811 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T20:01:55.299000262Z 1787342515.298    407 172.18.0.2 TCP_TUNNEL/200 5653 CONNECT platform.claude.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T20:01:55.628466429Z 1787342515.627    317 172.18.0.2 TCP_TUNNEL/200 4446 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T20:01:56.761667638Z 1787342516.761    246 172.18.0.2 TCP_TUNNEL/200 3987 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T20:01:56.814756430Z 1787342516.814    300 172.18.0.2 TCP_TUNNEL/200 4377 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T20:06:55.647828655Z 1787342815.647 299975 172.18.0.2 TCP_TUNNEL/200 5216 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T20:06:55.648675405Z 1787342815.648 299977 172.18.0.2 TCP_TUNNEL/200 5215 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T20:06:55.649826489Z 1787342815.649 299978 172.18.0.2 TCP_TUNNEL/200 5215 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T20:06:55.650935489Z 1787342815.650 299980 172.18.0.2 TCP_TUNNEL/200 5215 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T20:06:55.652036989Z 1787342815.651 300341 172.18.0.2 TCP_TUNNEL/200 28737 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T20:08:24.181682614Z 1787342904.181    183 172.18.0.2 TCP_TUNNEL/200 3562 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-21T20:08:24.489183406Z 1787342904.488    306 172.18.0.2 TCP_TUNNEL/200 8469 CONNECT github.com:443 - HIER_DIRECT/140.82.121.3 -
2026-08-21T20:08:42.107477998Z 1787342922.107    931 172.18.0.2 TCP_TUNNEL/200 4368 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-21T20:08:42.108097331Z 1787342922.107   1337 172.18.0.2 TCP_TUNNEL/200 4417 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-21T20:08:42.108302914Z 1787342922.108   1415 172.18.0.2 TCP_TUNNEL/200 8256 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-21T20:08:42.108388331Z 1787342922.108   3129 172.18.0.2 TCP_TUNNEL/200 4393 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-21T20:08:42.108658081Z 1787342922.108   3653 172.18.0.2 TCP_TUNNEL/200 7169 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-21T20:08:42.108666998Z 1787342922.108   2017 172.18.0.2 TCP_TUNNEL/200 4362 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-21T20:08:42.108850456Z 1787342922.108   2742 172.18.0.2 TCP_TUNNEL/200 5974 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-21T20:08:42.109124789Z 1787342922.108   2822 172.18.0.2 TCP_TUNNEL/200 4298 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-21T20:08:59.964661131Z 1787342939.964  13488 172.18.0.2 TCP_TUNNEL/200 13534524 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
