2026-08-07T10:29:07.910716537Z 1786098547.910      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-07T10:29:08.592602704Z 1786098548.592    254 172.18.0.2 TCP_TUNNEL/200 85905 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-07T10:29:08.614063995Z 1786098548.613    365 172.18.0.2 TCP_TUNNEL/200 3746 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-07T10:29:08.679721704Z 1786098548.679    341 172.18.0.2 TCP_TUNNEL/200 4004 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-07T10:29:08.726770495Z 1786098548.726    389 172.18.0.2 TCP_TUNNEL/200 4371 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-07T10:29:08.799384495Z 1786098548.799    200 172.18.0.2 TCP_TUNNEL/200 71579 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-07T10:29:08.840477579Z 1786098548.840    502 172.18.0.2 TCP_TUNNEL/200 5096 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-07T10:29:08.971564496Z 1786098548.971    633 172.18.0.2 TCP_TUNNEL/200 3914 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-07T10:29:09.009563954Z 1786098549.009    204 172.18.0.2 TCP_TUNNEL/200 70714 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-07T10:29:09.222638246Z 1786098549.222    166 172.18.0.2 TCP_TUNNEL/200 24867 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-07T10:34:09.303129347Z 1786098849.302 300271 172.18.0.2 TCP_TUNNEL/200 8411 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-07T10:39:38.129854129Z 1786099178.129    189 172.18.0.2 TCP_TUNNEL/200 3562 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-07T10:39:38.233199129Z 1786099178.233    102 172.18.0.2 TCP_TUNNEL/200 8535 CONNECT github.com:443 - HIER_DIRECT/140.82.121.4 -
2026-08-07T10:39:55.183049179Z 1786099195.182   1642 172.18.0.2 TCP_TUNNEL/200 4378 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
