2026-08-06T07:56:37.952964847Z 1786002997.952      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-06T07:56:38.505304389Z 1786002998.505    223 172.18.0.2 TCP_TUNNEL/200 85905 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-06T07:56:38.587970014Z 1786002998.587    376 172.18.0.2 TCP_TUNNEL/200 3745 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-06T07:56:38.588797222Z 1786002998.588    307 172.18.0.2 TCP_TUNNEL/200 5095 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-06T07:56:38.612821431Z 1786002998.612    331 172.18.0.2 TCP_TUNNEL/200 4372 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-06T07:56:38.650790431Z 1786002998.650    369 172.18.0.2 TCP_TUNNEL/200 4003 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-06T07:56:38.703164681Z 1786002998.703    421 172.18.0.2 TCP_TUNNEL/200 3913 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-06T07:56:38.814291139Z 1786002998.814    304 172.18.0.2 TCP_TUNNEL/200 71594 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-06T07:56:39.024398222Z 1786002999.024    203 172.18.0.2 TCP_TUNNEL/200 70725 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-06T07:56:39.220387473Z 1786002999.219    185 172.18.0.2 TCP_TUNNEL/200 24865 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-06T08:04:39.395687201Z 1786003479.395 480675 172.18.0.2 TCP_TUNNEL/200 127831 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-06T08:08:39.583625524Z 1786003719.583    185 172.18.0.2 TCP_TUNNEL/200 3562 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
