2026-09-11T21:47:33.179070574Z 1789163253.178      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-09-11T21:47:33.544861241Z 1789163253.544     75 172.18.0.2 TCP_TUNNEL/200 48882 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T21:47:33.602264616Z 1789163253.602     52 172.18.0.2 TCP_TUNNEL/200 45667 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T21:47:33.654484158Z 1789163253.654     48 172.18.0.2 TCP_TUNNEL/200 44437 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T21:47:33.712135533Z 1789163253.711     53 172.18.0.2 TCP_TUNNEL/200 17899 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T21:47:33.735712908Z 1789163253.735    372 172.18.0.2 TCP_TUNNEL/200 5511 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T21:47:33.772695741Z 1789163253.772    302 172.18.0.2 TCP_TUNNEL/200 5077 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T21:47:33.797573408Z 1789163253.797    327 172.18.0.2 TCP_TUNNEL/200 8018 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T21:47:33.805968200Z 1789163253.805    336 172.18.0.2 TCP_TUNNEL/200 5600 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T21:47:33.817719616Z 1789163253.817    348 172.18.0.2 TCP_TUNNEL/200 4996 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T21:47:33.849572033Z 1789163253.849    379 172.18.0.2 TCP_TUNNEL/200 5171 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T21:52:34.225279260Z 1789163554.224 300478 172.18.0.2 TCP_TUNNEL/200 75406 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T21:52:34.225390843Z 1789163554.224 300479 172.18.0.2 TCP_TUNNEL/200 32888 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T21:52:34.225402218Z 1789163554.225 300479 172.18.0.2 TCP_TUNNEL/200 95759 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T21:56:34.641799916Z 1789163794.640 540097 172.18.0.2 TCP_TUNNEL/200 8642 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T22:01:20.609905219Z 1789164080.609    189 172.18.0.2 TCP_TUNNEL/200 3561 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-09-11T22:01:20.708052386Z 1789164080.707     97 172.18.0.2 TCP_TUNNEL/200 8469 CONNECT github.com:443 - HIER_DIRECT/140.82.121.4 -
2026-09-11T22:01:36.197842976Z 1789164096.197    479 172.18.0.2 TCP_TUNNEL/200 7170 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-09-11T22:01:38.391031977Z 1789164098.390   2190 172.18.0.2 TCP_TUNNEL/200 4369 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-09-11T22:01:38.391562352Z 1789164098.390   1347 172.18.0.2 TCP_TUNNEL/200 5965 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-09-11T22:01:38.391569644Z 1789164098.391   1881 172.18.0.2 TCP_TUNNEL/200 4294 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-09-11T22:01:45.520094522Z 1789164105.519   7347 172.18.0.2 TCP_TUNNEL/200 4379 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-09-11T22:01:45.520252356Z 1789164105.520   6124 172.18.0.2 TCP_TUNNEL/200 4406 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-09-11T22:01:45.520475231Z 1789164105.520   6628 172.18.0.2 TCP_TUNNEL/200 8271 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-09-11T22:01:45.520626564Z 1789164105.520   4825 172.18.0.2 TCP_TUNNEL/200 4384 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-09-11T22:02:00.167742154Z 1789164120.167  14961 172.18.0.2 TCP_TUNNEL/200 12839726 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-09-11T22:02:00.167778238Z 1789164120.167  14970 172.18.0.2 TCP_TUNNEL/200 15471399 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-09-11T22:02:00.167780904Z 1789164120.167  15044 172.18.0.2 TCP_TUNNEL/200 73617 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-09-11T22:02:00.167782154Z 1789164120.167  14964 172.18.0.2 TCP_TUNNEL/200 9091744 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-09-11T22:02:00.167783321Z 1789164120.167  14957 172.18.0.2 TCP_TUNNEL/200 7783621 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-09-11T22:02:00.167784404Z 1789164120.167  15044 172.18.0.2 TCP_TUNNEL/200 52015 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-09-11T22:02:00.167785529Z 1789164120.167  14957 172.18.0.2 TCP_TUNNEL/200 7857493 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-09-11T22:02:00.167786613Z 1789164120.167  15044 172.18.0.2 TCP_TUNNEL/200 97145 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-09-11T22:02:00.167787696Z 1789164120.167  15043 172.18.0.2 TCP_TUNNEL/200 103023 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-09-11T22:02:00.167788821Z 1789164120.167  18351 172.18.0.2 TCP_TUNNEL/200 6484177 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-09-11T22:02:00.167789904Z 1789164120.167  15043 172.18.0.2 TCP_TUNNEL/200 4179 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-09-11T22:02:00.170969863Z 1789164120.170   7310 172.18.0.2 TCP_TUNNEL/200 1858533 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-11T22:02:00.171147821Z 1789164120.171   7296 172.18.0.2 TCP_TUNNEL/200 81138 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-11T22:02:00.171260904Z 1789164120.171   7304 172.18.0.2 TCP_TUNNEL/200 159111 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-11T22:02:00.171362654Z 1789164120.171  18670 172.18.0.2 TCP_TUNNEL/200 52320 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-11T22:02:00.171582988Z 1789164120.171  15047 172.18.0.2 TCP_TUNNEL/200 65776 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-09-11T22:02:00.171697488Z 1789164120.171  15049 172.18.0.2 TCP_TUNNEL/200 12091 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-09-11T22:02:00.171832988Z 1789164120.171  17687 172.18.0.2 TCP_TUNNEL/200 83033 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-09-11T22:02:00.171933404Z 1789164120.171  18723 172.18.0.2 TCP_TUNNEL/200 44959 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-09-11T22:02:00.172032488Z 1789164120.172  15050 172.18.0.2 TCP_TUNNEL/200 6119 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-09-11T22:02:00.172141863Z 1789164120.172  15052 172.18.0.2 TCP_TUNNEL/200 4149 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-09-11T22:02:00.172600821Z 1789164120.172  14973 172.18.0.2 TCP_TUNNEL/200 3139 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-09-11T22:02:00.173033571Z 1789164120.172  14975 172.18.0.2 TCP_TUNNEL/200 2456 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-09-11T22:02:00.173364404Z 1789164120.173  14981 172.18.0.2 TCP_TUNNEL/200 2414 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-09-11T22:02:00.173669071Z 1789164120.173  14993 172.18.0.2 TCP_TUNNEL/200 2095 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-09-11T22:02:00.174042613Z 1789164120.173  15005 172.18.0.2 TCP_TUNNEL/200 3117 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-09-11T22:02:00.174429446Z 1789164120.174  15929 172.18.0.2 TCP_TUNNEL/200 113900 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
