2026-08-08T17:22:13.705125137Z 1786209733.704      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-08T17:22:14.336367846Z 1786209734.336    271 172.18.0.2 TCP_TUNNEL/200 85896 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T17:22:14.388809554Z 1786209734.388    323 172.18.0.2 TCP_TUNNEL/200 4002 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T17:22:14.412747179Z 1786209734.412    433 172.18.0.2 TCP_TUNNEL/200 3747 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T17:22:14.463576804Z 1786209734.463    398 172.18.0.2 TCP_TUNNEL/200 3913 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T17:22:14.484103929Z 1786209734.483    419 172.18.0.2 TCP_TUNNEL/200 3922 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T17:22:14.532097429Z 1786209734.531    467 172.18.0.2 TCP_TUNNEL/200 4372 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T17:22:14.545770054Z 1786209734.545    480 172.18.0.2 TCP_TUNNEL/200 5097 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T17:22:14.665115054Z 1786209734.664    321 172.18.0.2 TCP_TUNNEL/200 71565 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T17:22:14.864624054Z 1786209734.864    195 172.18.0.2 TCP_TUNNEL/200 70713 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T17:22:15.051598346Z 1786209735.051    172 172.18.0.2 TCP_TUNNEL/200 24874 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T17:26:31.309080468Z 1786209991.308 256714 172.18.0.2 TCP_TUNNEL/200 8197 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T17:26:31.309131135Z 1786209991.308 256744 172.18.0.2 TCP_TUNNEL/200 141412 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
