2026-08-27T16:55:26.494774308Z 1787849726.494      0 172.20.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-27T16:55:26.949491641Z 1787849726.949     64 172.20.0.2 TCP_TUNNEL/200 47795 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T16:55:27.009118391Z 1787849727.008     53 172.20.0.2 TCP_TUNNEL/200 44582 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T16:55:27.076316433Z 1787849727.076     64 172.20.0.2 TCP_TUNNEL/200 43369 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T16:55:27.132375391Z 1787849727.132    247 172.20.0.2 TCP_TUNNEL/200 7006 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T16:55:27.132564266Z 1787849727.132    247 172.20.0.2 TCP_TUNNEL/200 3987 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T16:55:27.144131850Z 1787849727.143     63 172.20.0.2 TCP_TUNNEL/200 16809 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T16:55:27.188813016Z 1787849727.188    303 172.20.0.2 TCP_TUNNEL/200 4378 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T16:55:27.203473891Z 1787849727.203    413 172.20.0.2 TCP_TUNNEL/200 4423 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T16:55:27.228238392Z 1787849727.228    342 172.20.0.2 TCP_TUNNEL/200 3908 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T17:00:27.518709785Z 1787850027.517 299721 172.20.0.2 TCP_TUNNEL/200 14078 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T17:00:27.519883076Z 1787850027.519 300307 172.20.0.2 TCP_TUNNEL/200 70274 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T17:00:27.520946201Z 1787850027.520 300308 172.20.0.2 TCP_TUNNEL/200 29516 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T17:00:27.522047368Z 1787850027.521 300310 172.20.0.2 TCP_TUNNEL/200 105768 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T17:05:15.733031880Z 1787850315.732    188 172.20.0.2 TCP_TUNNEL/200 3561 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-27T17:05:15.828401714Z 1787850315.828     95 172.20.0.2 TCP_TUNNEL/200 8469 CONNECT github.com:443 - HIER_DIRECT/140.82.121.4 -
2026-08-27T17:05:32.479427888Z 1787850332.479   1790 172.20.0.2 TCP_TUNNEL/200 5984 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-27T17:05:32.479637138Z 1787850332.479   1987 172.20.0.2 TCP_TUNNEL/200 4314 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-27T17:05:32.479882055Z 1787850332.479    469 172.20.0.2 TCP_TUNNEL/200 4418 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-27T17:05:32.479975930Z 1787850332.479    544 172.20.0.2 TCP_TUNNEL/200 8282 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-27T17:05:32.480084972Z 1787850332.479   2919 172.20.0.2 TCP_TUNNEL/200 7177 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-27T17:05:32.480144847Z 1787850332.480   2318 172.20.0.2 TCP_TUNNEL/200 4393 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-27T17:05:32.480421930Z 1787850332.480   1206 172.20.0.2 TCP_TUNNEL/200 4378 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-27T17:05:32.642200264Z 1787850332.642    350 172.20.0.2 TCP_TUNNEL/200 4368 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-27T17:05:48.158198688Z 1787850348.157  12159 172.20.0.2 TCP_TUNNEL/200 21703090 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-27T17:05:48.158608729Z 1787850348.158  12165 172.20.0.2 TCP_TUNNEL/200 8058910 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-27T17:05:48.158685438Z 1787850348.158  14426 172.20.0.2 TCP_TUNNEL/200 5636790 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-27T17:05:48.158747813Z 1787850348.158  12187 172.20.0.2 TCP_TUNNEL/200 7876642 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-27T17:05:48.159064563Z 1787850348.158  12240 172.20.0.2 TCP_TUNNEL/200 69411 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-27T17:05:48.159090438Z 1787850348.158  12241 172.20.0.2 TCP_TUNNEL/200 36302 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-27T17:05:48.159190938Z 1787850348.158  12164 172.20.0.2 TCP_TUNNEL/200 8724850 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-27T17:05:48.159281521Z 1787850348.158  12171 172.20.0.2 TCP_TUNNEL/200 5468440 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-27T17:05:48.159408688Z 1787850348.158  12240 172.20.0.2 TCP_TUNNEL/200 134586 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-27T17:05:48.159446146Z 1787850348.158  12240 172.20.0.2 TCP_TUNNEL/200 44099 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-27T17:05:48.159465313Z 1787850348.158   6965 172.20.0.2 TCP_TUNNEL/200 158916 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-27T17:05:48.159545521Z 1787850348.158   6965 172.20.0.2 TCP_TUNNEL/200 23601 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-27T17:05:48.159995479Z 1787850348.159  15386 172.20.0.2 TCP_TUNNEL/200 1886724 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-27T17:05:48.160006021Z 1787850348.159   6963 172.20.0.2 TCP_TUNNEL/200 75696 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-27T17:05:48.160008729Z 1787850348.159  12241 172.20.0.2 TCP_TUNNEL/200 50135 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-27T17:05:48.160011313Z 1787850348.159  12242 172.20.0.2 TCP_TUNNEL/200 40305 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-27T17:05:48.160024479Z 1787850348.159  12244 172.20.0.2 TCP_TUNNEL/200 16094 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-27T17:05:48.160027938Z 1787850348.159  12244 172.20.0.2 TCP_TUNNEL/200 12142 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-27T17:05:48.160043521Z 1787850348.159  12243 172.20.0.2 TCP_TUNNEL/200 8095 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-27T17:05:48.160139396Z 1787850348.159  12169 172.20.0.2 TCP_TUNNEL/200 2343 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-27T17:05:48.160149271Z 1787850348.159  12179 172.20.0.2 TCP_TUNNEL/200 2209 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-27T17:05:48.160172063Z 1787850348.159  12182 172.20.0.2 TCP_TUNNEL/200 3077 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-27T17:05:48.160175021Z 1787850348.159  14438 172.20.0.2 TCP_TUNNEL/200 147123 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-27T17:05:48.160176688Z 1787850348.159  12181 172.20.0.2 TCP_TUNNEL/200 2167 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-27T17:05:48.160214229Z 1787850348.159  12181 172.20.0.2 TCP_TUNNEL/200 2414 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-27T17:05:48.160218771Z 1787850348.159  13347 172.20.0.2 TCP_TUNNEL/200 32611 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-27T17:05:48.160220479Z 1787850348.159  15036 172.20.0.2 TCP_TUNNEL/200 60567 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-27T17:05:48.160238938Z 1787850348.159  12244 172.20.0.2 TCP_TUNNEL/200 4170 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-27T17:05:48.160329521Z 1787850348.159  12245 172.20.0.2 TCP_TUNNEL/200 2199 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-27T17:05:48.160333854Z 1787850348.159  12245 172.20.0.2 TCP_TUNNEL/200 2191 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-27T17:05:48.160463438Z 1787850348.159  12242 172.20.0.2 TCP_TUNNEL/200 2203 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
