2026-09-13T01:08:51.245699669Z 1789261731.245      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-09-13T01:08:51.690079877Z 1789261731.689     98 172.18.0.2 TCP_TUNNEL/200 48884 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-13T01:08:51.748964086Z 1789261731.748     54 172.18.0.2 TCP_TUNNEL/200 45691 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-13T01:08:51.799911461Z 1789261731.799     48 172.18.0.2 TCP_TUNNEL/200 44437 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-13T01:08:51.840902211Z 1789261731.840     37 172.18.0.2 TCP_TUNNEL/200 17897 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-13T01:08:51.852937586Z 1789261731.852    261 172.18.0.2 TCP_TUNNEL/200 5074 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-13T01:08:51.889490127Z 1789261731.889    394 172.18.0.2 TCP_TUNNEL/200 5511 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-13T01:08:51.898660419Z 1789261731.898    307 172.18.0.2 TCP_TUNNEL/200 4997 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-13T01:08:51.921708377Z 1789261731.921    330 172.18.0.2 TCP_TUNNEL/200 8018 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-13T01:08:52.135155794Z 1789261732.134    543 172.18.0.2 TCP_TUNNEL/200 5600 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-13T01:13:52.356532479Z 1789262032.355 299872 172.18.0.2 TCP_TUNNEL/200 7970 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-13T01:13:52.357086146Z 1789262032.356 300459 172.18.0.2 TCP_TUNNEL/200 75406 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-13T01:13:52.357113021Z 1789262032.356 300459 172.18.0.2 TCP_TUNNEL/200 32885 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-13T01:13:52.357117771Z 1789262032.356 300460 172.18.0.2 TCP_TUNNEL/200 95757 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-13T01:28:52.605689200Z 1789262932.605    171 172.18.0.2 TCP_TUNNEL/200 3562 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-09-13T01:28:52.792252908Z 1789262932.792    186 172.18.0.2 TCP_TUNNEL/200 8468 CONNECT github.com:443 - HIER_DIRECT/140.82.121.4 -
