2026-08-30T16:52:37.164237529Z 1788108757.164      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-30T16:52:37.704750488Z 1788108757.704     84 172.18.0.2 TCP_TUNNEL/200 47797 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-30T16:52:37.757039946Z 1788108757.756     47 172.18.0.2 TCP_TUNNEL/200 44600 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-30T16:52:37.812432488Z 1788108757.812     52 172.18.0.2 TCP_TUNNEL/200 43372 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-30T16:52:37.860551530Z 1788108757.860     44 172.18.0.2 TCP_TUNNEL/200 16811 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-30T16:52:37.937242780Z 1788108757.936    317 172.18.0.2 TCP_TUNNEL/200 3909 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-30T16:52:37.964340155Z 1788108757.964    471 172.18.0.2 TCP_TUNNEL/200 4423 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-30T16:52:37.988999363Z 1788108757.988    368 172.18.0.2 TCP_TUNNEL/200 3987 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-30T16:52:38.045871696Z 1788108758.045    426 172.18.0.2 TCP_TUNNEL/200 4386 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-30T16:52:38.093254946Z 1788108758.093    473 172.18.0.2 TCP_TUNNEL/200 6929 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-30T16:57:38.262300589Z 1788109058.260 300286 172.18.0.2 TCP_TUNNEL/200 70281 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-30T16:57:38.265140589Z 1788109058.264 300290 172.18.0.2 TCP_TUNNEL/200 29517 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-30T16:57:38.267973506Z 1788109058.267 300293 172.18.0.2 TCP_TUNNEL/200 105767 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-30T17:01:38.495122079Z 1788109298.494 540381 172.18.0.2 TCP_TUNNEL/200 186437 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-30T17:04:59.980793633Z 1788109499.980    188 172.18.0.2 TCP_TUNNEL/200 3562 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T17:05:00.087912925Z 1788109500.087    106 172.18.0.2 TCP_TUNNEL/200 8472 CONNECT github.com:443 - HIER_DIRECT/140.82.121.4 -
2026-08-30T17:05:20.188422060Z 1788109520.188   2299 172.18.0.2 TCP_TUNNEL/200 4386 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T17:05:20.188766435Z 1788109520.188   2704 172.18.0.2 TCP_TUNNEL/200 5962 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:05:20.188927476Z 1788109520.188   2808 172.18.0.2 TCP_TUNNEL/200 4316 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T17:05:20.189050476Z 1788109520.188    686 172.18.0.2 TCP_TUNNEL/200 4372 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T17:05:20.189216893Z 1788109520.189   1158 172.18.0.2 TCP_TUNNEL/200 4418 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:05:20.189348101Z 1788109520.189   1257 172.18.0.2 TCP_TUNNEL/200 8296 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T17:05:20.189465351Z 1788109520.189   3156 172.18.0.2 TCP_TUNNEL/200 4393 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T17:05:20.189613101Z 1788109520.189   3722 172.18.0.2 TCP_TUNNEL/200 7169 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T17:05:40.540677111Z 1788109540.540  15840 172.18.0.2 TCP_TUNNEL/200 15067472 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:05:40.541065861Z 1788109540.540  15852 172.18.0.2 TCP_TUNNEL/200 12617055 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:05:40.541243403Z 1788109540.540  15850 172.18.0.2 TCP_TUNNEL/200 6282709 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:05:40.541311819Z 1788109540.540  15842 172.18.0.2 TCP_TUNNEL/200 8132457 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:05:40.541404569Z 1788109540.540  15888 172.18.0.2 TCP_TUNNEL/200 6798608 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:05:40.541662069Z 1788109540.540  15845 172.18.0.2 TCP_TUNNEL/200 8476560 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:05:40.541665653Z 1788109540.541  15970 172.18.0.2 TCP_TUNNEL/200 103174 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T17:05:40.541667153Z 1788109540.541  15970 172.18.0.2 TCP_TUNNEL/200 99044 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T17:05:40.541861319Z 1788109540.541  15969 172.18.0.2 TCP_TUNNEL/200 87164 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T17:05:40.541864528Z 1788109540.541  15969 172.18.0.2 TCP_TUNNEL/200 20348 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T17:05:40.541865819Z 1788109540.541  15969 172.18.0.2 TCP_TUNNEL/200 63660 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T17:05:40.541866944Z 1788109540.541  20202 172.18.0.2 TCP_TUNNEL/200 1961048 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T17:05:40.541868361Z 1788109540.541   8624 172.18.0.2 TCP_TUNNEL/200 158916 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T17:05:40.543441111Z 1788109540.541   8644 172.18.0.2 TCP_TUNNEL/200 23572 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T17:05:40.543449736Z 1788109540.542  15970 172.18.0.2 TCP_TUNNEL/200 4332 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T17:05:40.543451361Z 1788109540.542  18411 172.18.0.2 TCP_TUNNEL/200 40075 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T17:05:40.543452611Z 1788109540.542  15973 172.18.0.2 TCP_TUNNEL/200 6086 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T17:05:40.543453778Z 1788109540.542  15972 172.18.0.2 TCP_TUNNEL/200 4178 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T17:05:40.543454903Z 1788109540.542  18411 172.18.0.2 TCP_TUNNEL/200 53809 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T17:05:40.543455986Z 1788109540.542  15974 172.18.0.2 TCP_TUNNEL/200 6138 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T17:05:40.543457069Z 1788109540.543  15975 172.18.0.2 TCP_TUNNEL/200 6189 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T17:05:40.543468653Z 1788109540.543  15859 172.18.0.2 TCP_TUNNEL/200 2457 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:05:40.543601694Z 1788109540.543  15857 172.18.0.2 TCP_TUNNEL/200 2209 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:05:40.543635069Z 1788109540.543  18342 172.18.0.2 TCP_TUNNEL/200 66020 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:05:40.543663444Z 1788109540.543  15864 172.18.0.2 TCP_TUNNEL/200 2236 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:05:40.543666528Z 1788109540.543  15890 172.18.0.2 TCP_TUNNEL/200 2880 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:05:40.543736819Z 1788109540.543  18348 172.18.0.2 TCP_TUNNEL/200 51749 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:05:40.543739903Z 1788109540.543  19833 172.18.0.2 TCP_TUNNEL/200 128057 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:05:40.543849778Z 1788109540.543  18310 172.18.0.2 TCP_TUNNEL/200 92010 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:05:40.543852319Z 1788109540.543  15975 172.18.0.2 TCP_TUNNEL/200 2197 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T17:05:40.543853361Z 1788109540.543  15976 172.18.0.2 TCP_TUNNEL/200 2210 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T17:05:40.543924278Z 1788109540.543  15977 172.18.0.2 TCP_TUNNEL/200 2199 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T17:05:40.544065903Z 1788109540.543  15977 172.18.0.2 TCP_TUNNEL/200 2204 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T17:05:40.544131194Z 1788109540.543  15978 172.18.0.2 TCP_TUNNEL/200 2188 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T17:05:40.544138486Z 1788109540.543  15976 172.18.0.2 TCP_TUNNEL/200 2188 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T17:05:40.544161694Z 1788109540.543  20275 172.18.0.2 TCP_TUNNEL/200 64522 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T17:05:40.544166361Z 1788109540.543  18412 172.18.0.2 TCP_TUNNEL/200 22087 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-30T17:05:44.064111113Z 1788109544.063   2545 172.18.0.2 TCP_TUNNEL/200 185706 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:05:54.427071118Z 1788109554.426    625 172.18.0.2 TCP_TUNNEL/200 12159 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:05:54.427264159Z 1788109554.427    352 172.18.0.2 TCP_TUNNEL/200 6947 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:05.090889164Z 1788109565.090  10860 172.18.0.2 TCP_TUNNEL/200 5747 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:05.091424331Z 1788109565.090  10774 172.18.0.2 TCP_TUNNEL/200 5359 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:05.091437164Z 1788109565.090  10774 172.18.0.2 TCP_TUNNEL/200 1638 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:05.091438498Z 1788109565.090  10927 172.18.0.2 TCP_TUNNEL/200 10075 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:05.091455748Z 1788109565.090  10774 172.18.0.2 TCP_TUNNEL/200 2695 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:05.091457164Z 1788109565.090  10775 172.18.0.2 TCP_TUNNEL/200 1638 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:05.091458081Z 1788109565.091  10453 172.18.0.2 TCP_TUNNEL/200 3156 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:05.091459456Z 1788109565.091   4070 172.18.0.2 TCP_TUNNEL/200 71924 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:05.091460331Z 1788109565.091   3835 172.18.0.2 TCP_TUNNEL/200 23252 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:05.091461248Z 1788109565.091   3834 172.18.0.2 TCP_TUNNEL/200 9067 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:05.091462123Z 1788109565.091   3836 172.18.0.2 TCP_TUNNEL/200 7763 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:05.091462998Z 1788109565.091   3835 172.18.0.2 TCP_TUNNEL/200 24119 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:05.091463914Z 1788109565.091   3836 172.18.0.2 TCP_TUNNEL/200 5760 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:05.091537748Z 1788109565.091   3836 172.18.0.2 TCP_TUNNEL/200 5686 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:05.091554664Z 1788109565.091   3836 172.18.0.2 TCP_TUNNEL/200 5189 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:05.091556914Z 1788109565.091   4070 172.18.0.2 TCP_TUNNEL/200 34260 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:05.980113290Z 1788109565.979    814 172.18.0.2 TCP_TUNNEL/200 2065 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:05.980207623Z 1788109565.980    975 172.18.0.2 TCP_TUNNEL/200 5400 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:05.980209998Z 1788109565.980    887 172.18.0.2 TCP_TUNNEL/200 3336 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:06.015985040Z 1788109566.015  21962 172.18.0.2 TCP_TUNNEL/200 215056 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:06.016756165Z 1788109566.015  21963 172.18.0.2 TCP_TUNNEL/200 293013 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:06.016798707Z 1788109566.016  21952 172.18.0.2 TCP_TUNNEL/200 196694 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:06.016800873Z 1788109566.016  21953 172.18.0.2 TCP_TUNNEL/200 121011 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:06.016801832Z 1788109566.016  21954 172.18.0.2 TCP_TUNNEL/200 17141 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:06.016802748Z 1788109566.016  21964 172.18.0.2 TCP_TUNNEL/200 13632 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:06.016846665Z 1788109566.016  21964 172.18.0.2 TCP_TUNNEL/200 14523 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:06.016907207Z 1788109566.016  21965 172.18.0.2 TCP_TUNNEL/200 9216 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:06.017170915Z 1788109566.016  21963 172.18.0.2 TCP_TUNNEL/200 11099 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:06.017185248Z 1788109566.017  21963 172.18.0.2 TCP_TUNNEL/200 7887 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:06.017410748Z 1788109566.017  21966 172.18.0.2 TCP_TUNNEL/200 9988 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:06.017493957Z 1788109566.017  21963 172.18.0.2 TCP_TUNNEL/200 9388 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:06.017496915Z 1788109566.017  21963 172.18.0.2 TCP_TUNNEL/200 11196 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:06.017585373Z 1788109566.017  21963 172.18.0.2 TCP_TUNNEL/200 45278 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:06.017589790Z 1788109566.017  21963 172.18.0.2 TCP_TUNNEL/200 21159 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:06.017591873Z 1788109566.017  21964 172.18.0.2 TCP_TUNNEL/200 8514 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:06.017593665Z 1788109566.017  21965 172.18.0.2 TCP_TUNNEL/200 7957 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:06.017595790Z 1788109566.017  21965 172.18.0.2 TCP_TUNNEL/200 4801 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:06.017597582Z 1788109566.017  21965 172.18.0.2 TCP_TUNNEL/200 1770 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:06.017599373Z 1788109566.017  21966 172.18.0.2 TCP_TUNNEL/200 2011 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:13.632400335Z 1788109573.631  73543 172.18.0.2 TCP_TUNNEL/200 140514878 CONNECT release-assets.githubusercontent.com:443 - HIER_DIRECT/185.199.110.133 -
2026-08-30T17:06:34.598463887Z 1788109594.598  29965 172.18.0.2 TCP_TUNNEL/200 107182 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:34.598742887Z 1788109594.598  29831 172.18.0.2 TCP_TUNNEL/200 30800 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:34.598749637Z 1788109594.598  29833 172.18.0.2 TCP_TUNNEL/200 16527 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:34.598919929Z 1788109594.598  29965 172.18.0.2 TCP_TUNNEL/200 35931 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:34.598998470Z 1788109594.598  29965 172.18.0.2 TCP_TUNNEL/200 15543 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:34.599018595Z 1788109594.598  29965 172.18.0.2 TCP_TUNNEL/200 28397 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:34.599065012Z 1788109594.598  32389 172.18.0.2 TCP_TUNNEL/200 5860195 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:34.599123845Z 1788109594.598  32389 172.18.0.2 TCP_TUNNEL/200 1232047 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-30T17:06:34.599427095Z 1788109594.598  32389 172.18.0.2 TCP_TUNNEL/200 1385067 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
