2026-08-04T13:13:15.489327923Z 1785849195.489      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-04T13:13:16.077702590Z 1785849196.077    208 172.18.0.2 TCP_TUNNEL/200 85897 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T13:13:16.191133340Z 1785849196.190    321 172.18.0.2 TCP_TUNNEL/200 6812 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T13:13:16.222586757Z 1785849196.222    353 172.18.0.2 TCP_TUNNEL/200 4312 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T13:13:16.299253965Z 1785849196.299    523 172.18.0.2 TCP_TUNNEL/200 4397 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T13:13:16.344351840Z 1785849196.344    261 172.18.0.2 TCP_TUNNEL/200 71592 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T13:13:16.345424507Z 1785849196.345    476 172.18.0.2 TCP_TUNNEL/200 3913 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T13:13:16.374349715Z 1785849196.374    505 172.18.0.2 TCP_TUNNEL/200 3945 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T13:13:16.587270298Z 1785849196.587    236 172.18.0.2 TCP_TUNNEL/200 70722 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T13:13:16.816318257Z 1785849196.816    223 172.18.0.2 TCP_TUNNEL/200 24866 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T13:18:16.714431067Z 1785849496.713 300317 172.18.0.2 TCP_TUNNEL/200 11445 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T13:23:17.031929460Z 1785849797.031 252427 172.18.0.2 TCP_TUNNEL/200 3874 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-04T13:27:10.932139863Z 1785850030.931    181 172.18.0.2 TCP_TUNNEL/200 3562 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-04T13:27:11.039031905Z 1785850031.038    106 172.18.0.2 TCP_TUNNEL/200 8533 CONNECT github.com:443 - HIER_DIRECT/140.82.121.3 -
2026-08-04T13:27:27.798644288Z 1785850047.798   1084 172.18.0.2 TCP_TUNNEL/200 4362 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-04T13:27:27.799158038Z 1785850047.798   1267 172.18.0.2 TCP_TUNNEL/200 5975 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-04T13:27:27.799403079Z 1785850047.799   1355 172.18.0.2 TCP_TUNNEL/200 4316 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-04T13:27:27.799748413Z 1785850047.799    371 172.18.0.2 TCP_TUNNEL/200 4376 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-04T13:27:27.799861496Z 1785850047.799    684 172.18.0.2 TCP_TUNNEL/200 4415 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-04T13:27:27.800082413Z 1785850047.799    744 172.18.0.2 TCP_TUNNEL/200 8297 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-04T13:27:27.800395746Z 1785850047.800   1671 172.18.0.2 TCP_TUNNEL/200 4369 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-04T13:27:27.800408204Z 1785850047.800   2199 172.18.0.2 TCP_TUNNEL/200 7161 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-04T13:27:44.304532712Z 1785850064.304  13119 172.18.0.2 TCP_TUNNEL/200 12937994 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-04T13:27:44.304645087Z 1785850064.304  13136 172.18.0.2 TCP_TUNNEL/200 6584192 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-04T13:27:44.304711212Z 1785850064.304  13136 172.18.0.2 TCP_TUNNEL/200 6402399 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-04T13:27:44.304716629Z 1785850064.304  13114 172.18.0.2 TCP_TUNNEL/200 7984476 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-04T13:27:44.304879837Z 1785850064.304  13106 172.18.0.2 TCP_TUNNEL/200 7181978 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-04T13:27:44.304926962Z 1785850064.304  13200 172.18.0.2 TCP_TUNNEL/200 69687 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-04T13:27:44.305025087Z 1785850064.304  13201 172.18.0.2 TCP_TUNNEL/200 106995 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-04T13:27:44.305063296Z 1785850064.304  13200 172.18.0.2 TCP_TUNNEL/200 89366 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-04T13:27:44.305106671Z 1785850064.304  15561 172.18.0.2 TCP_TUNNEL/200 16331276 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-04T13:27:44.305155087Z 1785850064.304  13201 172.18.0.2 TCP_TUNNEL/200 16203 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-04T13:27:44.305230087Z 1785850064.304   7085 172.18.0.2 TCP_TUNNEL/200 1858590 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-04T13:27:44.305240712Z 1785850064.304   7078 172.18.0.2 TCP_TUNNEL/200 75696 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-04T13:27:44.305299671Z 1785850064.304  16375 172.18.0.2 TCP_TUNNEL/200 210253 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-04T13:27:44.305570462Z 1785850064.305  13202 172.18.0.2 TCP_TUNNEL/200 46213 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-04T13:27:44.305612712Z 1785850064.305  13200 172.18.0.2 TCP_TUNNEL/200 40104 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-04T13:27:44.305725379Z 1785850064.305  13204 172.18.0.2 TCP_TUNNEL/200 10096 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-04T13:27:44.306092129Z 1785850064.305  13205 172.18.0.2 TCP_TUNNEL/200 10119 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-04T13:27:44.306428546Z 1785850064.306  15625 172.18.0.2 TCP_TUNNEL/200 44129 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-04T13:27:44.306469921Z 1785850064.306  13203 172.18.0.2 TCP_TUNNEL/200 8187 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-04T13:27:44.306595921Z 1785850064.306  13135 172.18.0.2 TCP_TUNNEL/200 11896 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-04T13:27:44.306637796Z 1785850064.306  15625 172.18.0.2 TCP_TUNNEL/200 29995 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-04T13:27:44.306711671Z 1785850064.306  13206 172.18.0.2 TCP_TUNNEL/200 6180 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
