2026-08-10T21:16:04.917274312Z 1786396564.916      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-10T21:16:05.499592479Z 1786396565.499    216 172.18.0.2 TCP_TUNNEL/200 85872 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-10T21:16:05.576743979Z 1786396565.576    293 172.18.0.2 TCP_TUNNEL/200 5095 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-10T21:16:05.621050187Z 1786396565.620    338 172.18.0.2 TCP_TUNNEL/200 3914 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-10T21:16:05.625471271Z 1786396565.625    467 172.18.0.2 TCP_TUNNEL/200 3745 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-10T21:16:05.628699187Z 1786396565.628    346 172.18.0.2 TCP_TUNNEL/200 4003 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-10T21:16:05.639915062Z 1786396565.639    357 172.18.0.2 TCP_TUNNEL/200 4372 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-10T21:16:05.703791979Z 1786396565.703    196 172.18.0.2 TCP_TUNNEL/200 71563 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-10T21:16:05.900226646Z 1786396565.899    182 172.18.0.2 TCP_TUNNEL/200 70668 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-10T21:16:05.921394063Z 1786396565.921    638 172.18.0.2 TCP_TUNNEL/200 3921 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-10T21:16:06.069902854Z 1786396566.069    166 172.18.0.2 TCP_TUNNEL/200 24866 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-10T21:18:31.041454548Z 1786396711.041    194 172.18.0.2 TCP_TUNNEL/200 3562 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-10T21:18:31.332653715Z 1786396711.332    290 172.18.0.2 TCP_TUNNEL/200 8535 CONNECT github.com:443 - HIER_DIRECT/140.82.121.3 -
2026-08-10T21:18:48.770174807Z 1786396728.769   2965 172.18.0.2 TCP_TUNNEL/200 4377 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-10T21:18:48.770385182Z 1786396728.770   3513 172.18.0.2 TCP_TUNNEL/200 7169 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-10T21:18:48.770439765Z 1786396728.770   2045 172.18.0.2 TCP_TUNNEL/200 4362 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-10T21:18:48.770474848Z 1786396728.770   2571 172.18.0.2 TCP_TUNNEL/200 5967 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-10T21:18:48.770598140Z 1786396728.770   2643 172.18.0.2 TCP_TUNNEL/200 4302 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-10T21:18:48.770812557Z 1786396728.770    624 172.18.0.2 TCP_TUNNEL/200 4376 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-10T21:18:48.770847598Z 1786396728.770    945 172.18.0.2 TCP_TUNNEL/200 4416 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
