2026-08-23T06:51:47.520310249Z 1787467907.520      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-23T06:51:47.949804082Z 1787467907.949     66 172.18.0.2 TCP_TUNNEL/200 47797 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T06:51:48.011484874Z 1787467908.011     54 172.18.0.2 TCP_TUNNEL/200 44580 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T06:51:48.059366332Z 1787467908.059     45 172.18.0.2 TCP_TUNNEL/200 43347 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T06:51:48.104958207Z 1787467908.104     42 172.18.0.2 TCP_TUNNEL/200 16810 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T06:51:48.119723999Z 1787467908.119    324 172.18.0.2 TCP_TUNNEL/200 3745 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T06:51:48.183531124Z 1787467908.183    300 172.18.0.2 TCP_TUNNEL/200 3989 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T06:51:48.200564207Z 1787467908.200    317 172.18.0.2 TCP_TUNNEL/200 5176 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T06:51:48.265592707Z 1787467908.265    339 172.18.0.2 TCP_TUNNEL/200 3916 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T06:51:48.287915416Z 1787467908.287    404 172.18.0.2 TCP_TUNNEL/200 4380 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T06:51:48.409088416Z 1787467908.408    525 172.18.0.2 TCP_TUNNEL/200 3908 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T06:56:48.928176767Z 1787468208.927 300454 172.18.0.2 TCP_TUNNEL/200 8550 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T07:06:35.117164297Z 1787468795.116    168 172.18.0.2 TCP_TUNNEL/200 3563 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T07:06:35.378383089Z 1787468795.378    260 172.18.0.2 TCP_TUNNEL/200 8468 CONNECT github.com:443 - HIER_DIRECT/140.82.121.4 -
2026-08-23T07:06:54.746527181Z 1787468814.746    676 172.18.0.2 TCP_TUNNEL/200 4368 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T07:06:54.746702681Z 1787468814.746   1556 172.18.0.2 TCP_TUNNEL/200 4406 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-23T07:06:54.746824473Z 1787468814.746   1613 172.18.0.2 TCP_TUNNEL/200 8301 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T07:06:54.747117681Z 1787468814.747   3429 172.18.0.2 TCP_TUNNEL/200 4385 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T07:06:54.747427598Z 1787468814.747   4284 172.18.0.2 TCP_TUNNEL/200 7168 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T07:06:54.747619848Z 1787468814.747   2649 172.18.0.2 TCP_TUNNEL/200 4370 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T07:06:54.747813473Z 1787468814.747   3019 172.18.0.2 TCP_TUNNEL/200 5962 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-23T07:06:54.747906806Z 1787468814.747   3077 172.18.0.2 TCP_TUNNEL/200 4316 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T07:07:15.085100983Z 1787468835.084  14227 172.18.0.2 TCP_TUNNEL/200 13180469 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-23T07:07:15.085146816Z 1787468835.084  14228 172.18.0.2 TCP_TUNNEL/200 6959434 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
