2026-08-21T14:53:06.625016594Z 1787323986.624      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-21T14:53:07.064551344Z 1787323987.064     66 172.18.0.2 TCP_TUNNEL/200 47795 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T14:53:07.126748386Z 1787323987.124     53 172.18.0.2 TCP_TUNNEL/200 44600 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T14:53:07.186916636Z 1787323987.186     47 172.18.0.2 TCP_TUNNEL/200 43347 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T14:53:07.234583427Z 1787323987.234     44 172.18.0.2 TCP_TUNNEL/200 16808 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T14:53:07.285312927Z 1787323987.285    388 172.18.0.2 TCP_TUNNEL/200 4447 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T14:53:07.317495677Z 1787323987.317    319 172.18.0.2 TCP_TUNNEL/200 3988 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T14:53:07.319347011Z 1787323987.319    321 172.18.0.2 TCP_TUNNEL/200 6932 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T14:53:07.343067094Z 1787323987.342    344 172.18.0.2 TCP_TUNNEL/200 3909 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T14:53:07.460125552Z 1787323987.459    461 172.18.0.2 TCP_TUNNEL/200 4354 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T14:55:17.521742823Z 1787324117.521 130130 172.18.0.2 TCP_TUNNEL/200 8211 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T14:55:17.521770948Z 1787324117.521 130151 172.18.0.2 TCP_TUNNEL/200 85558 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
