2026-08-31T16:17:42.827188720Z 1788193062.826      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-31T16:17:43.234852345Z 1788193063.234     68 172.18.0.2 TCP_TUNNEL/200 47796 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T16:17:43.294086053Z 1788193063.293     53 172.18.0.2 TCP_TUNNEL/200 44581 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T16:17:43.343430345Z 1788193063.343     46 172.18.0.2 TCP_TUNNEL/200 43371 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T16:17:43.400148095Z 1788193063.400     53 172.18.0.2 TCP_TUNNEL/200 16809 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T16:17:43.473093053Z 1788193063.472    405 172.18.0.2 TCP_TUNNEL/200 4423 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T16:17:43.496749303Z 1788193063.496    330 172.18.0.2 TCP_TUNNEL/200 3987 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T16:17:43.524053804Z 1788193063.523    357 172.18.0.2 TCP_TUNNEL/200 6929 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T16:17:43.559661304Z 1788193063.559    393 172.18.0.2 TCP_TUNNEL/200 4387 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T16:17:43.581520054Z 1788193063.581    414 172.18.0.2 TCP_TUNNEL/200 4084 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T16:17:43.599688345Z 1788193063.599    433 172.18.0.2 TCP_TUNNEL/200 3909 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T16:22:43.961527447Z 1788193363.960 300015 172.18.0.2 TCP_TUNNEL/200 7832 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T16:22:43.962388113Z 1788193363.962 300477 172.18.0.2 TCP_TUNNEL/200 70275 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T16:22:43.963338697Z 1788193363.963 300478 172.18.0.2 TCP_TUNNEL/200 29518 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T16:22:43.964313405Z 1788193363.964 300480 172.18.0.2 TCP_TUNNEL/200 90848 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T16:30:06.898471533Z 1788193806.898    184 172.18.0.2 TCP_TUNNEL/200 3562 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T16:30:07.169379700Z 1788193807.169    270 172.18.0.2 TCP_TUNNEL/200 8473 CONNECT github.com:443 - HIER_DIRECT/140.82.121.4 -
2026-08-31T16:30:25.440279958Z 1788193825.439    340 172.18.0.2 TCP_TUNNEL/200 4360 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-31T16:30:25.440439458Z 1788193825.440    680 172.18.0.2 TCP_TUNNEL/200 4418 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-31T16:30:25.440670542Z 1788193825.440    759 172.18.0.2 TCP_TUNNEL/200 8267 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-31T16:30:25.440681208Z 1788193825.440   3007 172.18.0.2 TCP_TUNNEL/200 4369 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
