2026-08-16T03:58:42.399240188Z 1786852722.399      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-16T03:58:42.966095688Z 1786852722.965    220 172.18.0.2 TCP_TUNNEL/200 68054 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T03:58:42.999945188Z 1786852722.999    254 172.18.0.2 TCP_TUNNEL/200 6927 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T03:58:43.014676021Z 1786852723.014    269 172.18.0.2 TCP_TUNNEL/200 3907 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T03:58:43.053044980Z 1786852723.052    308 172.18.0.2 TCP_TUNNEL/200 4376 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T03:58:43.056551105Z 1786852723.056    403 172.18.0.2 TCP_TUNNEL/200 4414 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T03:58:43.056818396Z 1786852723.056    311 172.18.0.2 TCP_TUNNEL/200 3987 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T03:58:43.157140646Z 1786852723.157    187 172.18.0.2 TCP_TUNNEL/200 63372 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T03:58:43.348144188Z 1786852723.347    187 172.18.0.2 TCP_TUNNEL/200 61718 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T03:58:43.595950313Z 1786852723.595    239 172.18.0.2 TCP_TUNNEL/200 22207 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T04:03:43.503982206Z 1786853023.502 300431 172.18.0.2 TCP_TUNNEL/200 5422 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T04:03:43.505129164Z 1786853023.504 300433 172.18.0.2 TCP_TUNNEL/200 59256 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T04:03:43.506815081Z 1786853023.506 300435 172.18.0.2 TCP_TUNNEL/200 5422 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T04:03:43.508289539Z 1786853023.508 300437 172.18.0.2 TCP_TUNNEL/200 29721 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T04:03:43.509888789Z 1786853023.509 300444 172.18.0.2 TCP_TUNNEL/200 5424 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T04:03:43.511387498Z 1786853023.511 300446 172.18.0.2 TCP_TUNNEL/200 90477 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T04:07:43.904271071Z 1786853263.903 540851 172.18.0.2 TCP_TUNNEL/200 8958 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T04:10:57.475546621Z 1786853457.475    181 172.18.0.2 TCP_TUNNEL/200 3562 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-16T04:10:57.735365788Z 1786853457.735    259 172.18.0.2 TCP_TUNNEL/200 8538 CONNECT github.com:443 - HIER_DIRECT/140.82.121.3 -
2026-08-16T04:11:15.331639838Z 1786853475.331   2582 172.18.0.2 TCP_TUNNEL/200 4362 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T04:11:15.332054172Z 1786853475.331   2806 172.18.0.2 TCP_TUNNEL/200 5973 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-16T04:11:15.332269130Z 1786853475.332   2876 172.18.0.2 TCP_TUNNEL/200 4286 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T04:11:15.332455672Z 1786853475.332    680 172.18.0.2 TCP_TUNNEL/200 4364 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T04:11:15.332588713Z 1786853475.332   1482 172.18.0.2 TCP_TUNNEL/200 4417 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-16T04:11:15.332789213Z 1786853475.332   1552 172.18.0.2 TCP_TUNNEL/200 8260 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T04:11:15.333013255Z 1786853475.332   3184 172.18.0.2 TCP_TUNNEL/200 4377 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T04:11:15.333231505Z 1786853475.333   3729 172.18.0.2 TCP_TUNNEL/200 7173 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T04:11:32.060093930Z 1786853492.059  12676 172.18.0.2 TCP_TUNNEL/200 14065189 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-16T04:11:32.060582805Z 1786853492.060  12664 172.18.0.2 TCP_TUNNEL/200 15007530 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-16T04:11:32.060599013Z 1786853492.060  12664 172.18.0.2 TCP_TUNNEL/200 6235678 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-16T04:11:32.060602013Z 1786853492.060  12664 172.18.0.2 TCP_TUNNEL/200 8421836 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-16T04:11:32.060885513Z 1786853492.060  16283 172.18.0.2 TCP_TUNNEL/200 5767437 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-16T04:11:32.060897555Z 1786853492.060  12756 172.18.0.2 TCP_TUNNEL/200 122714 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T04:11:32.060900555Z 1786853492.060  15257 172.18.0.2 TCP_TUNNEL/200 8018191 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-16T04:11:32.061022971Z 1786853492.060  12755 172.18.0.2 TCP_TUNNEL/200 36094 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T04:11:32.061044180Z 1786853492.060  12755 172.18.0.2 TCP_TUNNEL/200 49805 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T04:11:32.061214263Z 1786853492.060  12755 172.18.0.2 TCP_TUNNEL/200 140090 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T04:11:32.061243846Z 1786853492.060   7364 172.18.0.2 TCP_TUNNEL/200 23598 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T04:11:32.061251471Z 1786853492.060  16599 172.18.0.2 TCP_TUNNEL/200 1886710 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T04:11:32.061482805Z 1786853492.061   7368 172.18.0.2 TCP_TUNNEL/200 75685 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T04:11:32.061502096Z 1786853492.061   7369 172.18.0.2 TCP_TUNNEL/200 158945 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T04:11:32.061512013Z 1786853492.061  12756 172.18.0.2 TCP_TUNNEL/200 20211 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T04:11:32.061693680Z 1786853492.061  12753 172.18.0.2 TCP_TUNNEL/200 4307 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T04:11:32.061716346Z 1786853492.061  12758 172.18.0.2 TCP_TUNNEL/200 4153 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T04:11:32.061732930Z 1786853492.061  12758 172.18.0.2 TCP_TUNNEL/200 6156 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T04:11:32.061797138Z 1786853492.061  15328 172.18.0.2 TCP_TUNNEL/200 41881 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T04:11:32.061802930Z 1786853492.061  12758 172.18.0.2 TCP_TUNNEL/200 6136 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T04:11:32.061804805Z 1786853492.061  12759 172.18.0.2 TCP_TUNNEL/200 4163 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T04:11:32.061816888Z 1786853492.061  16654 172.18.0.2 TCP_TUNNEL/200 87868 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T04:11:32.061897096Z 1786853492.061  12760 172.18.0.2 TCP_TUNNEL/200 6138 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T04:11:32.061902096Z 1786853492.061  12687 172.18.0.2 TCP_TUNNEL/200 3077 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-16T04:11:32.061903930Z 1786853492.061  12688 172.18.0.2 TCP_TUNNEL/200 3135 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-16T04:11:32.062267638Z 1786853492.061  12688 172.18.0.2 TCP_TUNNEL/200 2215 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-16T04:11:32.062278513Z 1786853492.061  15246 172.18.0.2 TCP_TUNNEL/200 123599 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-16T04:11:32.062290638Z 1786853492.061  12697 172.18.0.2 TCP_TUNNEL/200 2093 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-16T04:11:32.062292805Z 1786853492.061  15260 172.18.0.2 TCP_TUNNEL/200 61991 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-16T04:11:32.062294555Z 1786853492.061  12759 172.18.0.2 TCP_TUNNEL/200 2195 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T04:11:32.062296513Z 1786853492.061  12759 172.18.0.2 TCP_TUNNEL/200 2186 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T04:11:32.062298180Z 1786853492.061  12758 172.18.0.2 TCP_TUNNEL/200 2188 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T04:11:32.062299846Z 1786853492.061  15329 172.18.0.2 TCP_TUNNEL/200 28058 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T04:11:32.062301555Z 1786853492.061  12760 172.18.0.2 TCP_TUNNEL/200 2177 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T04:11:32.062303221Z 1786853492.061  12757 172.18.0.2 TCP_TUNNEL/200 2196 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T04:11:32.062304888Z 1786853492.061  15329 172.18.0.2 TCP_TUNNEL/200 23980 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T04:11:35.321495223Z 1786853495.321   2309 172.18.0.2 TCP_TUNNEL/200 185563 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-16T04:11:42.570902851Z 1786853502.570    424 172.18.0.2 TCP_TUNNEL/200 12156 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-16T04:11:42.570933476Z 1786853502.570    121 172.18.0.2 TCP_TUNNEL/200 6945 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-16T04:11:49.027942604Z 1786853509.027   6419 172.18.0.2 TCP_TUNNEL/200 3494 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-16T04:11:49.027979979Z 1786853509.027   6357 172.18.0.2 TCP_TUNNEL/200 4782 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-16T04:11:49.027982271Z 1786853509.027   6491 172.18.0.2 TCP_TUNNEL/200 3622 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-16T04:11:49.027983854Z 1786853509.027   6357 172.18.0.2 TCP_TUNNEL/200 2100 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-16T04:11:49.027985188Z 1786853509.027   6357 172.18.0.2 TCP_TUNNEL/200 10581 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-16T04:11:49.027986479Z 1786853509.027   6357 172.18.0.2 TCP_TUNNEL/200 2522 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
