2026-08-24T01:23:29.738356180Z 1787534609.738      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-24T01:23:30.161199680Z 1787534610.161     70 172.18.0.2 TCP_TUNNEL/200 47794 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-24T01:23:30.218652347Z 1787534610.218     50 172.18.0.2 TCP_TUNNEL/200 44602 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-24T01:23:30.264326055Z 1787534610.264     42 172.18.0.2 TCP_TUNNEL/200 43369 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-24T01:23:30.312661638Z 1787534610.312     44 172.18.0.2 TCP_TUNNEL/200 16808 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-24T01:23:30.356375097Z 1787534610.356    265 172.18.0.2 TCP_TUNNEL/200 5151 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-24T01:23:30.374220763Z 1787534610.373    370 172.18.0.2 TCP_TUNNEL/200 3746 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-24T01:23:30.400431013Z 1787534610.400    309 172.18.0.2 TCP_TUNNEL/200 3988 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-24T01:23:30.428504888Z 1787534610.428    337 172.18.0.2 TCP_TUNNEL/200 4373 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-24T01:23:30.439851597Z 1787534610.439    349 172.18.0.2 TCP_TUNNEL/200 3907 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-24T01:23:30.456692263Z 1787534610.456    364 172.18.0.2 TCP_TUNNEL/200 3915 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-24T01:28:31.030348657Z 1787534911.029 300552 172.18.0.2 TCP_TUNNEL/200 14868 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-24T01:33:59.856862938Z 1787535239.856    199 172.18.0.2 TCP_TUNNEL/200 3562 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-24T01:34:00.122067564Z 1787535240.121    264 172.18.0.2 TCP_TUNNEL/200 8471 CONNECT github.com:443 - HIER_DIRECT/140.82.121.3 -
2026-08-24T01:34:18.793831864Z 1787535258.793   2381 172.18.0.2 TCP_TUNNEL/200 4378 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T01:34:18.793890697Z 1787535258.793   3415 172.18.0.2 TCP_TUNNEL/200 5967 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-24T01:34:18.794052697Z 1787535258.793   3922 172.18.0.2 TCP_TUNNEL/200 4306 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T01:34:18.794078906Z 1787535258.794   1052 172.18.0.2 TCP_TUNNEL/200 4368 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T01:34:18.794206947Z 1787535258.794   1307 172.18.0.2 TCP_TUNNEL/200 4417 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-24T01:34:18.794665114Z 1787535258.794   1358 172.18.0.2 TCP_TUNNEL/200 8281 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T01:34:18.794674031Z 1787535258.794   4238 172.18.0.2 TCP_TUNNEL/200 4369 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T01:34:18.795365197Z 1787535258.794   4799 172.18.0.2 TCP_TUNNEL/200 7160 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T01:34:34.597121288Z 1787535274.596  12428 172.18.0.2 TCP_TUNNEL/200 13565526 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-24T01:34:34.597494622Z 1787535274.597  12424 172.18.0.2 TCP_TUNNEL/200 5425805 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-24T01:34:34.597730330Z 1787535274.597  12427 172.18.0.2 TCP_TUNNEL/200 17429980 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-24T01:34:34.597851122Z 1787535274.597  14854 172.18.0.2 TCP_TUNNEL/200 6799431 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-24T01:34:34.598676372Z 1787535274.598  12430 172.18.0.2 TCP_TUNNEL/200 8104885 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-24T01:34:34.598766663Z 1787535274.598  12435 172.18.0.2 TCP_TUNNEL/200 6106356 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-24T01:34:34.598829247Z 1787535274.598  12503 172.18.0.2 TCP_TUNNEL/200 42113 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T01:34:34.598878747Z 1787535274.598  12503 172.18.0.2 TCP_TUNNEL/200 124382 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T01:34:34.598913038Z 1787535274.598  12504 172.18.0.2 TCP_TUNNEL/200 77485 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T01:34:34.598964080Z 1787535274.598  12503 172.18.0.2 TCP_TUNNEL/200 44253 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T01:34:34.598996997Z 1787535274.598   7318 172.18.0.2 TCP_TUNNEL/200 1858522 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T01:34:34.599052663Z 1787535274.598   7316 172.18.0.2 TCP_TUNNEL/200 75696 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T01:34:34.599129830Z 1787535274.599   7319 172.18.0.2 TCP_TUNNEL/200 23601 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T01:34:34.599181872Z 1787535274.599  15673 172.18.0.2 TCP_TUNNEL/200 187233 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T01:34:34.599222247Z 1787535274.599  12503 172.18.0.2 TCP_TUNNEL/200 29883 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T01:34:34.599249997Z 1787535274.599  12504 172.18.0.2 TCP_TUNNEL/200 44029 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T01:34:34.599375205Z 1787535274.599  14909 172.18.0.2 TCP_TUNNEL/200 41908 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T01:34:34.599510163Z 1787535274.599  12509 172.18.0.2 TCP_TUNNEL/200 2169 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
