2026-08-23T13:50:36.749217814Z 1787493036.749      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-23T13:50:37.165258981Z 1787493037.165     76 172.18.0.2 TCP_TUNNEL/200 47795 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T13:50:37.218345398Z 1787493037.218     48 172.18.0.2 TCP_TUNNEL/200 44581 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T13:50:37.271899231Z 1787493037.271     51 172.18.0.2 TCP_TUNNEL/200 43349 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T13:50:37.330607315Z 1787493037.330     55 172.18.0.2 TCP_TUNNEL/200 16810 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T13:50:37.375040648Z 1787493037.374    378 172.18.0.2 TCP_TUNNEL/200 3745 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T13:50:37.415089273Z 1787493037.414    325 172.18.0.2 TCP_TUNNEL/200 5176 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T13:50:37.427816231Z 1787493037.427    338 172.18.0.2 TCP_TUNNEL/200 3908 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T13:50:37.513288481Z 1787493037.513    423 172.18.0.2 TCP_TUNNEL/200 3915 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T13:50:37.550585023Z 1787493037.550    461 172.18.0.2 TCP_TUNNEL/200 3989 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T13:50:37.572215190Z 1787493037.572    483 172.18.0.2 TCP_TUNNEL/200 4380 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T13:53:29.727083480Z 1787493209.726 172277 172.18.0.2 TCP_TUNNEL/200 106143 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T13:53:29.727148772Z 1787493209.726 172257 172.18.0.2 TCP_TUNNEL/200 8786 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
