2026-08-06T09:31:05.387482174Z 1786008665.386      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-06T09:31:05.996653716Z 1786008665.996    246 172.18.0.2 TCP_TUNNEL/200 85896 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-06T09:31:06.035207175Z 1786008666.035    368 172.18.0.2 TCP_TUNNEL/200 3723 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-06T09:31:06.050011925Z 1786008666.049    300 172.18.0.2 TCP_TUNNEL/200 5096 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-06T09:31:06.072589841Z 1786008666.072    322 172.18.0.2 TCP_TUNNEL/200 4003 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-06T09:31:06.091598633Z 1786008666.091    342 172.18.0.2 TCP_TUNNEL/200 4372 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-06T09:31:06.202432633Z 1786008666.202    200 172.18.0.2 TCP_TUNNEL/200 71600 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-06T09:31:06.429197592Z 1786008666.428    218 172.18.0.2 TCP_TUNNEL/200 70677 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-06T09:31:06.532421300Z 1786008666.532    782 172.18.0.2 TCP_TUNNEL/200 3914 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-06T09:31:06.622153925Z 1786008666.621    180 172.18.0.2 TCP_TUNNEL/200 24868 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-06T09:41:07.337492461Z 1786009267.336 600775 172.18.0.2 TCP_TUNNEL/200 131013 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
