2026-08-21T16:04:38.764594099Z 1787328278.764      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-21T16:04:39.201608599Z 1787328279.201     60 172.18.0.2 TCP_TUNNEL/200 47795 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T16:04:39.253166599Z 1787328279.253     46 172.18.0.2 TCP_TUNNEL/200 44580 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T16:04:39.304443516Z 1787328279.304     48 172.18.0.2 TCP_TUNNEL/200 43371 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T16:04:39.348495224Z 1787328279.348     41 172.18.0.2 TCP_TUNNEL/200 16811 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T16:04:39.461910141Z 1787328279.461    320 172.18.0.2 TCP_TUNNEL/200 3987 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T16:04:39.474235391Z 1787328279.473    332 172.18.0.2 TCP_TUNNEL/200 4377 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T16:04:39.479956057Z 1787328279.479    338 172.18.0.2 TCP_TUNNEL/200 3908 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T16:04:39.578702057Z 1787328279.578    436 172.18.0.2 TCP_TUNNEL/200 6933 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T16:04:39.624449432Z 1787328279.624    572 172.18.0.2 TCP_TUNNEL/200 4447 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T16:09:39.976774451Z 1787328579.976 300336 172.18.0.2 TCP_TUNNEL/200 6753 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T16:16:40.778210443Z 1787329000.777 248569 172.18.0.2 TCP_TUNNEL/200 3907 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T16:21:09.935644280Z 1787329269.935    176 172.18.0.2 TCP_TUNNEL/200 3562 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-21T16:21:10.303395863Z 1787329270.303    367 172.18.0.2 TCP_TUNNEL/200 8532 CONNECT github.com:443 - HIER_DIRECT/140.82.112.4 -
2026-08-21T16:21:28.275556413Z 1787329288.275   2128 172.18.0.2 TCP_TUNNEL/200 4370 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-21T16:21:28.275876872Z 1787329288.275   2385 172.18.0.2 TCP_TUNNEL/200 5974 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-21T16:21:28.276015872Z 1787329288.275   2912 172.18.0.2 TCP_TUNNEL/200 4298 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-21T16:21:28.276221622Z 1787329288.276   1002 172.18.0.2 TCP_TUNNEL/200 4380 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-21T16:21:28.276438122Z 1787329288.276   1366 172.18.0.2 TCP_TUNNEL/200 4417 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-21T16:21:28.276541788Z 1787329288.276   1456 172.18.0.2 TCP_TUNNEL/200 8236 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-21T16:21:28.276737122Z 1787329288.276   3230 172.18.0.2 TCP_TUNNEL/200 4385 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-21T16:21:28.276749413Z 1787329288.276   4092 172.18.0.2 TCP_TUNNEL/200 7169 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-21T16:21:45.301424005Z 1787329305.300  13463 172.18.0.2 TCP_TUNNEL/200 10584271 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-21T16:21:45.301545421Z 1787329305.301  15989 172.18.0.2 TCP_TUNNEL/200 6135913 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-21T16:21:45.301583463Z 1787329305.301  13488 172.18.0.2 TCP_TUNNEL/200 17370168 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-21T16:21:45.301585546Z 1787329305.301  13467 172.18.0.2 TCP_TUNNEL/200 7571633 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-21T16:21:45.302796213Z 1787329305.301  13554 172.18.0.2 TCP_TUNNEL/200 34197 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-21T16:21:45.302822046Z 1787329305.301  13471 172.18.0.2 TCP_TUNNEL/200 6616638 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-21T16:21:45.302824630Z 1787329305.301  13464 172.18.0.2 TCP_TUNNEL/200 9210404 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-21T16:21:45.302826546Z 1787329305.301  13555 172.18.0.2 TCP_TUNNEL/200 51948 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
