2026-08-23T16:50:50.289308721Z 1787503850.289      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-23T16:50:50.738192596Z 1787503850.737     71 172.18.0.2 TCP_TUNNEL/200 47796 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T16:50:50.789263388Z 1787503850.789     46 172.18.0.2 TCP_TUNNEL/200 44580 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T16:50:50.844572513Z 1787503850.844     52 172.18.0.2 TCP_TUNNEL/200 43349 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T16:50:50.905126513Z 1787503850.904     58 172.18.0.2 TCP_TUNNEL/200 16811 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T16:50:50.937589179Z 1787503850.937    365 172.18.0.2 TCP_TUNNEL/200 3746 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T16:50:50.953827804Z 1787503850.953    287 172.18.0.2 TCP_TUNNEL/200 5176 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T16:50:50.996091804Z 1787503850.995    329 172.18.0.2 TCP_TUNNEL/200 3987 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T16:50:50.999640013Z 1787503850.999    333 172.18.0.2 TCP_TUNNEL/200 3908 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T16:50:51.019318971Z 1787503851.019    352 172.18.0.2 TCP_TUNNEL/200 3916 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T16:50:51.575131388Z 1787503851.574    908 172.18.0.2 TCP_TUNNEL/200 4381 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T16:57:32.413337329Z 1787504252.413    188 172.18.0.2 TCP_TUNNEL/200 3562 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T16:57:32.756718413Z 1787504252.754    341 172.18.0.2 TCP_TUNNEL/200 8469 CONNECT github.com:443 - HIER_DIRECT/140.82.121.4 -
2026-08-23T16:57:50.526728713Z 1787504270.526   2460 172.18.0.2 TCP_TUNNEL/200 4362 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T16:57:50.527119963Z 1787504270.526   2676 172.18.0.2 TCP_TUNNEL/200 5974 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-23T16:57:50.527206879Z 1787504270.527   2746 172.18.0.2 TCP_TUNNEL/200 4328 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T16:57:50.527431879Z 1787504270.527   1096 172.18.0.2 TCP_TUNNEL/200 4380 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T16:57:50.527474796Z 1787504270.527   1426 172.18.0.2 TCP_TUNNEL/200 4418 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-23T16:57:50.527626296Z 1787504270.527   1494 172.18.0.2 TCP_TUNNEL/200 8297 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T16:57:50.527636338Z 1787504270.527   3050 172.18.0.2 TCP_TUNNEL/200 4377 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T16:57:50.527711004Z 1787504270.527   3926 172.18.0.2 TCP_TUNNEL/200 7168 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T16:57:51.778064463Z 1787504271.777 420746 172.18.0.2 TCP_TUNNEL/200 114533 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T16:58:09.040647347Z 1787504289.040  12922 172.18.0.2 TCP_TUNNEL/200 12182471 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-23T16:58:09.040915680Z 1787504289.040  12915 172.18.0.2 TCP_TUNNEL/200 6559339 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-23T16:58:09.040968972Z 1787504289.040  12923 172.18.0.2 TCP_TUNNEL/200 8163226 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-23T16:58:09.041093138Z 1787504289.040  12931 172.18.0.2 TCP_TUNNEL/200 9729672 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-23T16:58:09.041291388Z 1787504289.041  12983 172.18.0.2 TCP_TUNNEL/200 112795 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T16:58:09.041322138Z 1787504289.041  12946 172.18.0.2 TCP_TUNNEL/200 15193521 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-23T16:58:09.041505180Z 1787504289.041  12925 172.18.0.2 TCP_TUNNEL/200 5555721 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-23T16:58:09.041558680Z 1787504289.041  12983 172.18.0.2 TCP_TUNNEL/200 89284 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T16:58:09.041561222Z 1787504289.041  12984 172.18.0.2 TCP_TUNNEL/200 65741 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T16:58:09.041597138Z 1787504289.041  12984 172.18.0.2 TCP_TUNNEL/200 95278 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T16:58:09.041600388Z 1787504289.041  12984 172.18.0.2 TCP_TUNNEL/200 6284 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T16:58:09.041832430Z 1787504289.041   7239 172.18.0.2 TCP_TUNNEL/200 1858533 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T16:58:09.041853888Z 1787504289.041   7226 172.18.0.2 TCP_TUNNEL/200 23590 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T16:58:09.041975805Z 1787504289.041  18379 172.18.0.2 TCP_TUNNEL/200 261778 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T16:58:09.041979430Z 1787504289.041  12985 172.18.0.2 TCP_TUNNEL/200 4268 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T16:58:09.042107847Z 1787504289.041  12986 172.18.0.2 TCP_TUNNEL/200 10133 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T16:58:09.042296388Z 1787504289.042  18438 172.18.0.2 TCP_TUNNEL/200 58649 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T16:58:09.042420555Z 1787504289.042  12986 172.18.0.2 TCP_TUNNEL/200 2214 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T16:58:09.042435972Z 1787504289.042  16774 172.18.0.2 TCP_TUNNEL/200 25956 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T16:58:09.042537430Z 1787504289.042  12986 172.18.0.2 TCP_TUNNEL/200 2216 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T16:58:09.042540597Z 1787504289.042  12989 172.18.0.2 TCP_TUNNEL/200 4191 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T16:58:09.042572305Z 1787504289.042  12988 172.18.0.2 TCP_TUNNEL/200 4177 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T16:58:09.042619638Z 1787504289.042  12931 172.18.0.2 TCP_TUNNEL/200 1621 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
