2026-08-24T19:52:17.009608345Z 1787601137.009      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-24T19:52:17.454570137Z 1787601137.454     70 172.18.0.2 TCP_TUNNEL/200 47795 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-24T19:52:17.504122928Z 1787601137.503     45 172.18.0.2 TCP_TUNNEL/200 44603 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-24T19:52:17.563288137Z 1787601137.563     56 172.18.0.2 TCP_TUNNEL/200 43348 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-24T19:52:17.612824720Z 1787601137.612     46 172.18.0.2 TCP_TUNNEL/200 16787 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-24T19:52:17.660758470Z 1787601137.660    383 172.18.0.2 TCP_TUNNEL/200 3746 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-24T19:52:17.665321262Z 1787601137.665    281 172.18.0.2 TCP_TUNNEL/200 3987 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-24T19:52:17.705568595Z 1787601137.705    321 172.18.0.2 TCP_TUNNEL/200 5175 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-24T19:52:17.760832553Z 1787601137.760    377 172.18.0.2 TCP_TUNNEL/200 4373 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-24T19:52:18.081915762Z 1787601138.081    698 172.18.0.2 TCP_TUNNEL/200 3907 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-24T20:00:18.642326616Z 1787601618.641 480527 172.18.0.2 TCP_TUNNEL/200 148340 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-24T20:02:38.140359683Z 1787601758.140    178 172.18.0.2 TCP_TUNNEL/200 3563 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T20:02:38.445812391Z 1787601758.445    304 172.18.0.2 TCP_TUNNEL/200 8467 CONNECT github.com:443 - HIER_DIRECT/140.82.121.4 -
2026-08-24T20:02:56.933397005Z 1787601776.933   1696 172.18.0.2 TCP_TUNNEL/200 4362 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T20:02:56.933955255Z 1787601776.933   2709 172.18.0.2 TCP_TUNNEL/200 5962 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-24T20:02:56.934102714Z 1787601776.933   2772 172.18.0.2 TCP_TUNNEL/200 4309 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T20:02:56.934471714Z 1787601776.934    519 172.18.0.2 TCP_TUNNEL/200 4376 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T20:02:56.934794255Z 1787601776.934    942 172.18.0.2 TCP_TUNNEL/200 4418 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-24T20:02:56.934893922Z 1787601776.934   1043 172.18.0.2 TCP_TUNNEL/200 8276 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T20:02:56.934900214Z 1787601776.934   3116 172.18.0.2 TCP_TUNNEL/200 4389 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T20:02:56.934908630Z 1787601776.934   3679 172.18.0.2 TCP_TUNNEL/200 7176 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T20:03:17.499405140Z 1787601797.497  15143 172.18.0.2 TCP_TUNNEL/200 24464368 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-24T20:03:17.499479265Z 1787601797.497  18373 172.18.0.2 TCP_TUNNEL/200 8187344 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-24T20:03:17.499483307Z 1787601797.497  15146 172.18.0.2 TCP_TUNNEL/200 7930439 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-24T20:03:17.499508182Z 1787601797.498  15116 172.18.0.2 TCP_TUNNEL/200 2557604 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-24T20:03:17.499510307Z 1787601797.498  15244 172.18.0.2 TCP_TUNNEL/200 67626 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T20:03:17.499511265Z 1787601797.498  15174 172.18.0.2 TCP_TUNNEL/200 8609745 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-24T20:03:17.499512140Z 1787601797.498  18378 172.18.0.2 TCP_TUNNEL/200 5791217 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-24T20:03:17.499513015Z 1787601797.498  15244 172.18.0.2 TCP_TUNNEL/200 83051 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T20:03:17.499515765Z 1787601797.498  15239 172.18.0.2 TCP_TUNNEL/200 44219 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T20:03:17.499517265Z 1787601797.498  15240 172.18.0.2 TCP_TUNNEL/200 36163 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T20:03:17.499518348Z 1787601797.498  15242 172.18.0.2 TCP_TUNNEL/200 114938 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T20:03:17.499519140Z 1787601797.498  20368 172.18.0.2 TCP_TUNNEL/200 1886785 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-24T20:03:17.499520140Z 1787601797.499   7338 172.18.0.2 TCP_TUNNEL/200 23572 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-24T20:03:17.499520973Z 1787601797.499   7376 172.18.0.2 TCP_TUNNEL/200 233556 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-24T20:03:17.499521807Z 1787601797.499  15244 172.18.0.2 TCP_TUNNEL/200 28132 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T20:03:17.499524098Z 1787601797.499  15246 172.18.0.2 TCP_TUNNEL/200 2180 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T20:03:17.499561848Z 1787601797.499  18444 172.18.0.2 TCP_TUNNEL/200 30140 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T20:03:17.499637140Z 1787601797.499  15247 172.18.0.2 TCP_TUNNEL/200 4172 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T20:03:17.499735015Z 1787601797.499  15247 172.18.0.2 TCP_TUNNEL/200 8132 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T20:03:17.499756182Z 1787601797.499  15247 172.18.0.2 TCP_TUNNEL/200 12113 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T20:03:17.499771057Z 1787601797.499  15247 172.18.0.2 TCP_TUNNEL/200 8118 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T20:03:17.499868890Z 1787601797.499  20473 172.18.0.2 TCP_TUNNEL/200 50772 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T20:03:17.499929432Z 1787601797.499  15245 172.18.0.2 TCP_TUNNEL/200 6211 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T20:03:17.499962640Z 1787601797.499  15248 172.18.0.2 TCP_TUNNEL/200 4171 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-24T20:03:17.500070348Z 1787601797.499  15179 172.18.0.2 TCP_TUNNEL/200 3069 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
