2026-08-27T19:57:09.105342757Z 1787860629.105      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-27T19:57:09.532171215Z 1787860629.532     58 172.18.0.2 TCP_TUNNEL/200 47796 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T19:57:09.586948298Z 1787860629.586     50 172.18.0.2 TCP_TUNNEL/200 44600 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T19:57:09.639519590Z 1787860629.639     49 172.18.0.2 TCP_TUNNEL/200 43370 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T19:57:09.698900674Z 1787860629.698     56 172.18.0.2 TCP_TUNNEL/200 16810 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T19:57:09.762325882Z 1787860629.762    288 172.18.0.2 TCP_TUNNEL/200 3987 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T19:57:09.764569882Z 1787860629.764    384 172.18.0.2 TCP_TUNNEL/200 4423 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T19:57:09.786886840Z 1787860629.786    313 172.18.0.2 TCP_TUNNEL/200 7012 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T19:57:09.811442924Z 1787860629.811    338 172.18.0.2 TCP_TUNNEL/200 3908 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T19:57:09.918322215Z 1787860629.918    445 172.18.0.2 TCP_TUNNEL/200 4386 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T20:02:10.292943734Z 1787860930.292 299930 172.18.0.2 TCP_TUNNEL/200 7836 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T20:02:10.293852775Z 1787860930.293 300517 172.18.0.2 TCP_TUNNEL/200 70282 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T20:02:10.294741609Z 1787860930.294 300518 172.18.0.2 TCP_TUNNEL/200 29518 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T20:02:10.295704359Z 1787860930.295 300519 172.18.0.2 TCP_TUNNEL/200 105769 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-27T20:07:10.906532752Z 1787861230.905 294384 172.18.0.2 TCP_TUNNEL/200 7663 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
