2026-08-23T09:49:35.143863294Z 1787478575.143      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-23T09:49:35.550415252Z 1787478575.550     55 172.18.0.2 TCP_TUNNEL/200 47794 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T09:49:35.606077502Z 1787478575.605     48 172.18.0.2 TCP_TUNNEL/200 44580 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T09:49:35.657728461Z 1787478575.657     46 172.18.0.2 TCP_TUNNEL/200 43348 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T09:49:35.711791252Z 1787478575.711     50 172.18.0.2 TCP_TUNNEL/200 16809 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T09:49:35.723586627Z 1787478575.723    328 172.18.0.2 TCP_TUNNEL/200 3747 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T09:49:35.770260461Z 1787478575.770    275 172.18.0.2 TCP_TUNNEL/200 5176 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T09:49:35.838119419Z 1787478575.837    343 172.18.0.2 TCP_TUNNEL/200 3908 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T09:49:35.838477086Z 1787478575.837    341 172.18.0.2 TCP_TUNNEL/200 3917 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T09:49:35.851348461Z 1787478575.851    356 172.18.0.2 TCP_TUNNEL/200 3988 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T09:49:35.882924211Z 1787478575.882    388 172.18.0.2 TCP_TUNNEL/200 4374 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T09:57:36.732791982Z 1787479056.732 480868 172.18.0.2 TCP_TUNNEL/200 155285 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T09:59:03.790090898Z 1787479143.789    199 172.18.0.2 TCP_TUNNEL/200 3562 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T09:59:03.911286482Z 1787479143.911    120 172.18.0.2 TCP_TUNNEL/200 8473 CONNECT github.com:443 - HIER_DIRECT/140.82.121.3 -
2026-08-23T09:59:22.882984866Z 1787479162.882   2398 172.18.0.2 TCP_TUNNEL/200 4366 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T09:59:22.883309199Z 1787479162.883   3119 172.18.0.2 TCP_TUNNEL/200 5972 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-23T09:59:22.883956741Z 1787479162.883   3202 172.18.0.2 TCP_TUNNEL/200 4313 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T09:59:22.883971116Z 1787479162.883   1007 172.18.0.2 TCP_TUNNEL/200 4376 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T09:59:22.883974241Z 1787479162.883   1271 172.18.0.2 TCP_TUNNEL/200 4416 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-23T09:59:22.883976782Z 1787479162.883   1332 172.18.0.2 TCP_TUNNEL/200 8300 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T09:59:22.883979366Z 1787479162.883   3524 172.18.0.2 TCP_TUNNEL/200 4385 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T09:59:22.883981699Z 1787479162.883   4064 172.18.0.2 TCP_TUNNEL/200 7177 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T09:59:40.827079999Z 1787479180.826  14822 172.18.0.2 TCP_TUNNEL/200 13182599 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-23T09:59:40.827118832Z 1787479180.826  16957 172.18.0.2 TCP_TUNNEL/200 15775704 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-23T09:59:40.827131332Z 1787479180.826  17495 172.18.0.2 TCP_TUNNEL/200 9658731 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-23T09:59:40.827132457Z 1787479180.826  14818 172.18.0.2 TCP_TUNNEL/200 5919939 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-23T09:59:40.827133624Z 1787479180.826  14823 172.18.0.2 TCP_TUNNEL/200 7262427 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-23T09:59:40.827134541Z 1787479180.826  14809 172.18.0.2 TCP_TUNNEL/200 5688138 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-23T09:59:40.827135499Z 1787479180.826  14887 172.18.0.2 TCP_TUNNEL/200 85177 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T09:59:40.827136374Z 1787479180.826  14888 172.18.0.2 TCP_TUNNEL/200 67626 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
