2026-08-15T12:44:54.221311179Z 1786797894.221      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-15T12:44:54.756112971Z 1786797894.755    210 172.18.0.2 TCP_TUNNEL/200 68048 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T12:44:54.791902596Z 1786797894.791    246 172.18.0.2 TCP_TUNNEL/200 3987 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T12:44:54.810507971Z 1786797894.810    339 172.18.0.2 TCP_TUNNEL/200 4412 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T12:44:54.817542763Z 1786797894.817    271 172.18.0.2 TCP_TUNNEL/200 6928 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T12:44:54.831979846Z 1786797894.831    286 172.18.0.2 TCP_TUNNEL/200 4377 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T12:44:54.845931596Z 1786797894.845    300 172.18.0.2 TCP_TUNNEL/200 3906 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T12:44:55.078192763Z 1786797895.077    317 172.18.0.2 TCP_TUNNEL/200 63357 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T12:44:55.277525472Z 1786797895.277    186 172.18.0.2 TCP_TUNNEL/200 61709 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T12:44:55.440171888Z 1786797895.440    158 172.18.0.2 TCP_TUNNEL/200 22214 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T12:49:55.363875031Z 1786798195.363 300544 172.18.0.2 TCP_TUNNEL/200 5421 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T12:49:55.365037156Z 1786798195.364 300546 172.18.0.2 TCP_TUNNEL/200 59254 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T12:49:55.366097365Z 1786798195.365 300547 172.18.0.2 TCP_TUNNEL/200 5422 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
