2026-08-16T00:54:22.172711664Z 1786841662.172      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-16T00:54:22.847958789Z 1786841662.847    217 172.18.0.2 TCP_TUNNEL/200 68047 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T00:54:22.892579872Z 1786841662.892    377 172.18.0.2 TCP_TUNNEL/200 4413 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T00:54:22.902028247Z 1786841662.901    272 172.18.0.2 TCP_TUNNEL/200 4375 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T00:54:22.904531414Z 1786841662.904    274 172.18.0.2 TCP_TUNNEL/200 3987 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T00:54:22.976204039Z 1786841662.975    346 172.18.0.2 TCP_TUNNEL/200 3905 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T00:54:23.020246289Z 1786841663.020    167 172.18.0.2 TCP_TUNNEL/200 63393 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T00:54:23.102844289Z 1786841663.102    472 172.18.0.2 TCP_TUNNEL/200 6927 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T00:54:23.243231206Z 1786841663.242    219 172.18.0.2 TCP_TUNNEL/200 61718 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T00:54:23.438859873Z 1786841663.438    189 172.18.0.2 TCP_TUNNEL/200 22236 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T00:59:23.409839516Z 1786841963.409 299891 172.18.0.2 TCP_TUNNEL/200 7981 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T00:59:23.410881474Z 1786841963.410 300510 172.18.0.2 TCP_TUNNEL/200 5422 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T00:59:23.411651766Z 1786841963.411 300511 172.18.0.2 TCP_TUNNEL/200 59254 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T00:59:23.413047724Z 1786841963.412 300512 172.18.0.2 TCP_TUNNEL/200 5421 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T00:59:23.414246057Z 1786841963.413 300514 172.18.0.2 TCP_TUNNEL/200 29720 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T00:59:23.415235932Z 1786841963.415 300515 172.18.0.2 TCP_TUNNEL/200 90475 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T00:59:23.416410349Z 1786841963.416 300516 172.18.0.2 TCP_TUNNEL/200 5422 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T01:05:11.508572265Z 1786842311.508    172 172.18.0.2 TCP_TUNNEL/200 3562 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T01:05:11.614414682Z 1786842311.614    105 172.18.0.2 TCP_TUNNEL/200 8533 CONNECT github.com:443 - HIER_DIRECT/140.82.121.4 -
2026-08-16T01:05:30.018302315Z 1786842330.017   2247 172.18.0.2 TCP_TUNNEL/200 4366 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T01:05:30.018572232Z 1786842330.018   3278 172.18.0.2 TCP_TUNNEL/200 5966 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-16T01:05:30.018731815Z 1786842330.018   3754 172.18.0.2 TCP_TUNNEL/200 4302 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T01:05:30.018942607Z 1786842330.018    334 172.18.0.2 TCP_TUNNEL/200 4380 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T01:05:30.019059482Z 1786842330.018   1460 172.18.0.2 TCP_TUNNEL/200 4417 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-16T01:05:30.019216690Z 1786842330.018   1634 172.18.0.2 TCP_TUNNEL/200 8280 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T01:05:30.019339857Z 1786842330.019   4075 172.18.0.2 TCP_TUNNEL/200 4385 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T01:05:30.019376149Z 1786842330.019   4610 172.18.0.2 TCP_TUNNEL/200 7168 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T01:05:48.579666908Z 1786842348.579  13132 172.18.0.2 TCP_TUNNEL/200 12119487 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-16T01:05:48.579986324Z 1786842348.579  13161 172.18.0.2 TCP_TUNNEL/200 9823635 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-16T01:05:48.580402324Z 1786842348.580  13213 172.18.0.2 TCP_TUNNEL/200 134453 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-16T01:05:48.580488783Z 1786842348.580  13157 172.18.0.2 TCP_TUNNEL/200 18877299 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
