2026-08-16T00:51:28.317643706Z 1786841488.317      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-16T00:51:29.021378706Z 1786841489.021    324 172.18.0.2 TCP_TUNNEL/200 4413 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T00:51:29.062830998Z 1786841489.062    216 172.18.0.2 TCP_TUNNEL/200 68055 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T00:51:29.067019748Z 1786841489.066    220 172.18.0.2 TCP_TUNNEL/200 6926 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T00:51:29.076825456Z 1786841489.076    230 172.18.0.2 TCP_TUNNEL/200 3987 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T00:51:29.135657414Z 1786841489.135    289 172.18.0.2 TCP_TUNNEL/200 3906 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T00:51:29.153307373Z 1786841489.153    307 172.18.0.2 TCP_TUNNEL/200 4377 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T00:51:29.254580081Z 1786841489.254    188 172.18.0.2 TCP_TUNNEL/200 63371 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T00:51:29.439233206Z 1786841489.439    180 172.18.0.2 TCP_TUNNEL/200 61710 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T00:51:29.656071998Z 1786841489.655    178 172.18.0.2 TCP_TUNNEL/200 22207 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T00:53:15.668567840Z 1786841595.667 105939 172.18.0.2 TCP_TUNNEL/200 13611 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T00:53:15.668613257Z 1786841595.668 106632 172.18.0.2 TCP_TUNNEL/200 5422 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T00:53:15.668616257Z 1786841595.668 106633 172.18.0.2 TCP_TUNNEL/200 59255 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T00:53:15.668617549Z 1786841595.668 106517 172.18.0.2 TCP_TUNNEL/200 72035 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T00:53:15.668621799Z 1786841595.668 106633 172.18.0.2 TCP_TUNNEL/200 5423 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T00:53:15.668623090Z 1786841595.668 106633 172.18.0.2 TCP_TUNNEL/200 29722 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T00:53:15.668624257Z 1786841595.668 106634 172.18.0.2 TCP_TUNNEL/200 5423 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-16T00:53:15.668625424Z 1786841595.668 106634 172.18.0.2 TCP_TUNNEL/200 90477 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
