2026-08-21T16:57:15.815563271Z 1787331435.815      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-21T16:57:16.209433813Z 1787331436.209     53 172.18.0.2 TCP_TUNNEL/200 47795 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T16:57:16.269138354Z 1787331436.269     51 172.18.0.2 TCP_TUNNEL/200 44580 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T16:57:16.325280854Z 1787331436.325     53 172.18.0.2 TCP_TUNNEL/200 43348 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T16:57:16.378039313Z 1787331436.377     49 172.18.0.2 TCP_TUNNEL/200 16811 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T16:57:16.383427354Z 1787331436.383    227 172.18.0.2 TCP_TUNNEL/200 6942 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T16:57:16.414231396Z 1787331436.413    258 172.18.0.2 TCP_TUNNEL/200 3986 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T16:57:16.460300563Z 1787331436.460    304 172.18.0.2 TCP_TUNNEL/200 3908 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T16:57:16.461182979Z 1787331436.461    306 172.18.0.2 TCP_TUNNEL/200 4377 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T16:57:16.468252729Z 1787331436.468    390 172.18.0.2 TCP_TUNNEL/200 4447 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T16:59:14.716401536Z 1787331554.716 118227 172.18.0.2 TCP_TUNNEL/200 83935 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-21T16:59:14.716427786Z 1787331554.716 118203 172.18.0.2 TCP_TUNNEL/200 7904 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
