2026-08-31T18:31:38.489754802Z 1788201098.489      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-31T18:31:38.899853343Z 1788201098.899     87 172.18.0.2 TCP_TUNNEL/200 47796 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T18:31:38.954772593Z 1788201098.954     50 172.18.0.2 TCP_TUNNEL/200 44580 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T18:31:39.011800177Z 1788201099.011     54 172.18.0.2 TCP_TUNNEL/200 43371 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T18:31:39.070149302Z 1788201099.069     53 172.18.0.2 TCP_TUNNEL/200 16810 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T18:31:39.107673635Z 1788201099.107    398 172.18.0.2 TCP_TUNNEL/200 4422 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T18:31:39.120483802Z 1788201099.120    308 172.18.0.2 TCP_TUNNEL/200 3987 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T18:31:39.168834177Z 1788201099.168    356 172.18.0.2 TCP_TUNNEL/200 4386 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T18:31:39.193097969Z 1788201099.192    380 172.18.0.2 TCP_TUNNEL/200 3908 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T18:31:39.279472719Z 1788201099.279    467 172.18.0.2 TCP_TUNNEL/200 4084 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T18:31:39.289222760Z 1788201099.289    477 172.18.0.2 TCP_TUNNEL/200 6929 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T18:36:39.661902487Z 1788201399.661 300013 172.18.0.2 TCP_TUNNEL/200 10434 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T18:36:39.663064862Z 1788201399.662 300548 172.18.0.2 TCP_TUNNEL/200 70274 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T18:36:39.664334153Z 1788201399.664 300549 172.18.0.2 TCP_TUNNEL/200 29517 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T18:36:39.665408987Z 1788201399.665 300550 172.18.0.2 TCP_TUNNEL/200 90847 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-31T18:42:48.997263913Z 1788201768.997    183 172.18.0.2 TCP_TUNNEL/200 3562 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-31T18:42:49.105627080Z 1788201769.105    107 172.18.0.2 TCP_TUNNEL/200 8467 CONNECT github.com:443 - HIER_DIRECT/140.82.121.3 -
2026-08-31T18:43:10.329149006Z 1788201790.328   3050 172.18.0.2 TCP_TUNNEL/200 4369 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-31T18:43:10.329325506Z 1788201790.329   3695 172.18.0.2 TCP_TUNNEL/200 7170 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-31T18:43:10.330379881Z 1788201790.329    726 172.18.0.2 TCP_TUNNEL/200 4360 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-31T18:43:10.330398173Z 1788201790.329   1189 172.18.0.2 TCP_TUNNEL/200 4418 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T18:43:10.330401048Z 1788201790.330   1293 172.18.0.2 TCP_TUNNEL/200 8251 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-31T18:43:10.330403673Z 1788201790.330   2390 172.18.0.2 TCP_TUNNEL/200 4370 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-31T18:43:10.330406006Z 1788201790.330   2601 172.18.0.2 TCP_TUNNEL/200 5974 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T18:43:10.330449715Z 1788201790.330   2712 172.18.0.2 TCP_TUNNEL/200 4312 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-31T18:43:35.006079893Z 1788201815.005  18044 172.18.0.2 TCP_TUNNEL/200 9134019 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T18:43:35.006265227Z 1788201815.006  18046 172.18.0.2 TCP_TUNNEL/200 8071552 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T18:43:35.006339227Z 1788201815.006  21381 172.18.0.2 TCP_TUNNEL/200 20769251 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T18:43:35.006404477Z 1788201815.006  18034 172.18.0.2 TCP_TUNNEL/200 6677343 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T18:43:35.006462935Z 1788201815.006  18031 172.18.0.2 TCP_TUNNEL/200 5986215 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-31T18:43:35.006814560Z 1788201815.006  18182 172.18.0.2 TCP_TUNNEL/200 99068 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-31T18:43:35.007010393Z 1788201815.006  18183 172.18.0.2 TCP_TUNNEL/200 46178 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-31T18:43:35.007347435Z 1788201815.007  18181 172.18.0.2 TCP_TUNNEL/200 50144 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-31T18:43:35.007415935Z 1788201815.007  18182 172.18.0.2 TCP_TUNNEL/200 88978 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-31T18:43:35.008466852Z 1788201815.008  18049 172.18.0.2 TCP_TUNNEL/200 6784283 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
