2026-08-08T16:33:12.467845693Z 1786206792.467      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-08T16:33:13.064754777Z 1786206793.064    221 172.18.0.2 TCP_TUNNEL/200 85873 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T16:33:13.110975277Z 1786206793.110    267 172.18.0.2 TCP_TUNNEL/200 4002 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T16:33:13.124616235Z 1786206793.124    281 172.18.0.2 TCP_TUNNEL/200 5096 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T16:33:13.158203485Z 1786206793.158    415 172.18.0.2 TCP_TUNNEL/200 3747 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T16:33:13.255323402Z 1786206793.254    411 172.18.0.2 TCP_TUNNEL/200 3912 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T16:33:13.257551402Z 1786206793.257    188 172.18.0.2 TCP_TUNNEL/200 71604 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T16:33:13.273818402Z 1786206793.273    430 172.18.0.2 TCP_TUNNEL/200 3924 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T16:33:13.437738485Z 1786206793.437    594 172.18.0.2 TCP_TUNNEL/200 4372 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T16:33:13.564112485Z 1786206793.563    227 172.18.0.2 TCP_TUNNEL/200 70721 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T16:33:13.801453860Z 1786206793.800    229 172.18.0.2 TCP_TUNNEL/200 24838 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T16:38:13.828393378Z 1786207093.827 300499 172.18.0.2 TCP_TUNNEL/200 8233 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T16:44:14.310461009Z 1786207454.309 272025 172.18.0.2 TCP_TUNNEL/200 3930 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-08T16:44:17.654549594Z 1786207457.654    182 172.18.0.2 TCP_TUNNEL/200 3561 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-08T16:44:17.914726135Z 1786207457.914    259 172.18.0.2 TCP_TUNNEL/200 8532 CONNECT github.com:443 - HIER_DIRECT/140.82.121.4 -
2026-08-08T16:44:35.699011852Z 1786207475.698   2623 172.18.0.2 TCP_TUNNEL/200 4370 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-08T16:44:35.699131269Z 1786207475.699   2992 172.18.0.2 TCP_TUNNEL/200 5963 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-08T16:44:35.699398936Z 1786207475.699   3077 172.18.0.2 TCP_TUNNEL/200 4309 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-08T16:44:35.699465977Z 1786207475.699    668 172.18.0.2 TCP_TUNNEL/200 4368 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
