2026-08-15T02:32:22.432338254Z 1786761142.432      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-15T02:32:22.974663463Z 1786761142.974    198 172.18.0.2 TCP_TUNNEL/200 68048 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T02:32:23.064621880Z 1786761143.064    288 172.18.0.2 TCP_TUNNEL/200 3989 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T02:32:23.071028671Z 1786761143.070    294 172.18.0.2 TCP_TUNNEL/200 6927 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T02:32:23.071404005Z 1786761143.071    390 172.18.0.2 TCP_TUNNEL/200 4412 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T02:32:23.113769296Z 1786761143.113    337 172.18.0.2 TCP_TUNNEL/200 3906 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T02:32:23.121279005Z 1786761143.121    345 172.18.0.2 TCP_TUNNEL/200 4376 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T02:32:23.161193796Z 1786761143.160    181 172.18.0.2 TCP_TUNNEL/200 63377 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T02:32:23.336881713Z 1786761143.336    172 172.18.0.2 TCP_TUNNEL/200 61719 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T02:32:23.510191880Z 1786761143.510    169 172.18.0.2 TCP_TUNNEL/200 22178 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T02:37:23.615243940Z 1786761443.614 299934 172.18.0.2 TCP_TUNNEL/200 9009 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T02:37:23.616106356Z 1786761443.615 300537 172.18.0.2 TCP_TUNNEL/200 5421 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T02:37:23.617297940Z 1786761443.617 300539 172.18.0.2 TCP_TUNNEL/200 59264 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T02:37:23.618454106Z 1786761443.618 300540 172.18.0.2 TCP_TUNNEL/200 5423 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T02:37:23.619439481Z 1786761443.619 300541 172.18.0.2 TCP_TUNNEL/200 29720 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T02:37:23.620571190Z 1786761443.620 300542 172.18.0.2 TCP_TUNNEL/200 90476 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T02:37:23.621698481Z 1786761443.621 300543 172.18.0.2 TCP_TUNNEL/200 5422 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-15T02:49:04.629344566Z 1786762144.629    172 172.18.0.2 TCP_TUNNEL/200 3563 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-15T02:49:04.871103816Z 1786762144.870    241 172.18.0.2 TCP_TUNNEL/200 8534 CONNECT github.com:443 - HIER_DIRECT/140.82.121.4 -
2026-08-15T02:49:23.478880533Z 1786762163.478   1073 172.18.0.2 TCP_TUNNEL/200 4368 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T02:49:23.479062658Z 1786762163.478   1455 172.18.0.2 TCP_TUNNEL/200 4417 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:49:23.479078033Z 1786762163.478   1527 172.18.0.2 TCP_TUNNEL/200 8252 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T02:49:23.479370575Z 1786762163.479   4302 172.18.0.2 TCP_TUNNEL/200 4377 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T02:49:23.479517658Z 1786762163.479   4843 172.18.0.2 TCP_TUNNEL/200 7173 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T02:49:23.479773700Z 1786762163.479   2497 172.18.0.2 TCP_TUNNEL/200 4394 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T02:49:23.479840575Z 1786762163.479   3200 172.18.0.2 TCP_TUNNEL/200 5974 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:49:23.479954741Z 1786762163.479   3693 172.18.0.2 TCP_TUNNEL/200 4290 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T02:49:43.121101459Z 1786762183.119  15403 172.18.0.2 TCP_TUNNEL/200 13045056 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:49:43.121132292Z 1786762183.119  15391 172.18.0.2 TCP_TUNNEL/200 6997150 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:49:43.121134084Z 1786762183.119  15390 172.18.0.2 TCP_TUNNEL/200 10722605 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:49:43.121135459Z 1786762183.119  15468 172.18.0.2 TCP_TUNNEL/200 77284 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T02:49:43.121136584Z 1786762183.119  15388 172.18.0.2 TCP_TUNNEL/200 15813738 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:49:43.121137959Z 1786762183.119  15468 172.18.0.2 TCP_TUNNEL/200 102851 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T02:49:43.121139042Z 1786762183.119  15467 172.18.0.2 TCP_TUNNEL/200 55709 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T02:49:43.121140167Z 1786762183.120  15404 172.18.0.2 TCP_TUNNEL/200 5040124 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:49:43.121141209Z 1786762183.120  19191 172.18.0.2 TCP_TUNNEL/200 5806654 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:49:43.121142292Z 1786762183.120  15468 172.18.0.2 TCP_TUNNEL/200 10246 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T02:49:43.121143376Z 1786762183.120  15469 172.18.0.2 TCP_TUNNEL/200 53843 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T02:49:43.121144459Z 1786762183.120   7540 172.18.0.2 TCP_TUNNEL/200 1881484 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T02:49:43.121145542Z 1786762183.120   7544 172.18.0.2 TCP_TUNNEL/200 75696 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T02:49:43.121146626Z 1786762183.120  19499 172.18.0.2 TCP_TUNNEL/200 187203 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T02:49:43.121456876Z 1786762183.120  15469 172.18.0.2 TCP_TUNNEL/200 73364 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T02:49:43.121510042Z 1786762183.120  17828 172.18.0.2 TCP_TUNNEL/200 20031 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T02:49:43.121688876Z 1786762183.121  15477 172.18.0.2 TCP_TUNNEL/200 10081 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T02:49:43.121826876Z 1786762183.121  19569 172.18.0.2 TCP_TUNNEL/200 70344 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T02:49:43.121839501Z 1786762183.121  15474 172.18.0.2 TCP_TUNNEL/200 10140 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T02:49:43.121989334Z 1786762183.121  17829 172.18.0.2 TCP_TUNNEL/200 53669 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T02:49:43.122116959Z 1786762183.121  15474 172.18.0.2 TCP_TUNNEL/200 4180 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T02:49:43.122624584Z 1786762183.122  15478 172.18.0.2 TCP_TUNNEL/200 2187 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T02:49:43.122640251Z 1786762183.122  15402 172.18.0.2 TCP_TUNNEL/200 3135 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:49:43.122642626Z 1786762183.122  15406 172.18.0.2 TCP_TUNNEL/200 2343 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:49:43.122887917Z 1786762183.122  15403 172.18.0.2 TCP_TUNNEL/200 2457 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:49:43.122898417Z 1786762183.122  17780 172.18.0.2 TCP_TUNNEL/200 127691 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:49:43.122900667Z 1786762183.122  16325 172.18.0.2 TCP_TUNNEL/200 61063 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:49:43.122902376Z 1786762183.122  15406 172.18.0.2 TCP_TUNNEL/200 3077 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:49:43.122904167Z 1786762183.122  15409 172.18.0.2 TCP_TUNNEL/200 2208 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:49:43.122905792Z 1786762183.122  17779 172.18.0.2 TCP_TUNNEL/200 93476 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:49:43.122909251Z 1786762183.122  15475 172.18.0.2 TCP_TUNNEL/200 2182 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T02:49:43.122911042Z 1786762183.122  15477 172.18.0.2 TCP_TUNNEL/200 2196 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T02:49:43.122916667Z 1786762183.122  15475 172.18.0.2 TCP_TUNNEL/200 2192 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T02:49:43.122952459Z 1786762183.122  15478 172.18.0.2 TCP_TUNNEL/200 2173 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T02:49:43.122955584Z 1786762183.122  17829 172.18.0.2 TCP_TUNNEL/200 35939 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T02:49:43.123177626Z 1786762183.122  15478 172.18.0.2 TCP_TUNNEL/200 2169 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T02:49:43.123186167Z 1786762183.122  15478 172.18.0.2 TCP_TUNNEL/200 2191 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-15T02:49:46.294796086Z 1786762186.294   2088 172.18.0.2 TCP_TUNNEL/200 185566 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:49:53.035684589Z 1786762193.035    572 172.18.0.2 TCP_TUNNEL/200 12156 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:49:53.035712464Z 1786762193.035    280 172.18.0.2 TCP_TUNNEL/200 6945 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:50:00.319970967Z 1786762200.319   7367 172.18.0.2 TCP_TUNNEL/200 4782 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:50:00.320222801Z 1786762200.319   7367 172.18.0.2 TCP_TUNNEL/200 5351 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:50:00.320240092Z 1786762200.320   7482 172.18.0.2 TCP_TUNNEL/200 2565 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:50:00.320242676Z 1786762200.320   7367 172.18.0.2 TCP_TUNNEL/200 8258 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:50:00.320244592Z 1786762200.320   7419 172.18.0.2 TCP_TUNNEL/200 2986 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:50:00.320246426Z 1786762200.320   7368 172.18.0.2 TCP_TUNNEL/200 3157 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:50:00.320253801Z 1786762200.320   7109 172.18.0.2 TCP_TUNNEL/200 3156 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:50:00.320256259Z 1786762200.320   1940 172.18.0.2 TCP_TUNNEL/200 39255 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:50:00.320258592Z 1786762200.320   1939 172.18.0.2 TCP_TUNNEL/200 21068 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:50:00.320545759Z 1786762200.320   1940 172.18.0.2 TCP_TUNNEL/200 8667 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:50:00.320555217Z 1786762200.320   2077 172.18.0.2 TCP_TUNNEL/200 36507 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:50:00.320556634Z 1786762200.320   1940 172.18.0.2 TCP_TUNNEL/200 7065 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:50:00.320557676Z 1786762200.320   1940 172.18.0.2 TCP_TUNNEL/200 4624 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:50:00.320561676Z 1786762200.320   1939 172.18.0.2 TCP_TUNNEL/200 7682 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:50:00.320826759Z 1786762200.320   1940 172.18.0.2 TCP_TUNNEL/200 27023 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:50:00.321130634Z 1786762200.320   2077 172.18.0.2 TCP_TUNNEL/200 35422 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:50:01.477871259Z 1786762201.477    787 172.18.0.2 TCP_TUNNEL/200 2064 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:50:01.477979926Z 1786762201.477    841 172.18.0.2 TCP_TUNNEL/200 3443 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:50:01.477986176Z 1786762201.477    899 172.18.0.2 TCP_TUNNEL/200 5291 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:50:01.515114843Z 1786762201.514  15220 172.18.0.2 TCP_TUNNEL/200 270614 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:50:01.515141259Z 1786762201.514  15219 172.18.0.2 TCP_TUNNEL/200 256638 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:50:01.515142926Z 1786762201.514  15219 172.18.0.2 TCP_TUNNEL/200 48512 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-15T02:50:01.515152384Z 1786762201.514  15216 172.18.0.2 TCP_TUNNEL/200 94594 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
