2026-08-22T22:03:18.588536215Z 1787436198.588      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-22T22:03:19.015942548Z 1787436199.015     66 172.18.0.2 TCP_TUNNEL/200 47795 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-22T22:03:19.065844340Z 1787436199.065     42 172.18.0.2 TCP_TUNNEL/200 44579 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-22T22:03:19.112035840Z 1787436199.111     43 172.18.0.2 TCP_TUNNEL/200 43369 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-22T22:03:19.172991007Z 1787436199.172     56 172.18.0.2 TCP_TUNNEL/200 16810 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-22T22:03:19.203049965Z 1787436199.202    356 172.18.0.2 TCP_TUNNEL/200 3746 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-22T22:03:19.234650673Z 1787436199.234    285 172.18.0.2 TCP_TUNNEL/200 3988 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-22T22:03:19.237873632Z 1787436199.237    288 172.18.0.2 TCP_TUNNEL/200 5176 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-22T22:03:19.277138673Z 1787436199.276    328 172.18.0.2 TCP_TUNNEL/200 4380 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-22T22:03:19.305012298Z 1787436199.304    355 172.18.0.2 TCP_TUNNEL/200 3908 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-22T22:03:19.311175007Z 1787436199.310    332 172.18.0.2 TCP_TUNNEL/200 3916 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-22T22:08:19.865228275Z 1787436499.864 300522 172.18.0.2 TCP_TUNNEL/200 7797 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-22T22:15:11.400640055Z 1787436911.400    211 172.18.0.2 TCP_TUNNEL/200 3562 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-22T22:15:11.822784888Z 1787436911.822    421 172.18.0.2 TCP_TUNNEL/200 8538 CONNECT github.com:443 - HIER_DIRECT/140.82.113.4 -
