2026-08-22T17:53:14.624120006Z 1787421194.623      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-22T17:53:15.030876881Z 1787421195.030     60 172.18.0.2 TCP_TUNNEL/200 47795 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-22T17:53:15.087592673Z 1787421195.087     51 172.18.0.2 TCP_TUNNEL/200 44578 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-22T17:53:15.142675548Z 1787421195.142     52 172.18.0.2 TCP_TUNNEL/200 43348 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-22T17:53:15.203621506Z 1787421195.203     57 172.18.0.2 TCP_TUNNEL/200 16809 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-22T17:53:15.252366506Z 1787421195.252    373 172.18.0.2 TCP_TUNNEL/200 3747 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-22T17:53:15.254963173Z 1787421195.254    284 172.18.0.2 TCP_TUNNEL/200 3989 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-22T17:53:15.273178548Z 1787421195.272    302 172.18.0.2 TCP_TUNNEL/200 5173 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-22T17:53:15.394795298Z 1787421195.394    424 172.18.0.2 TCP_TUNNEL/200 4374 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-22T17:53:15.419688298Z 1787421195.419    449 172.18.0.2 TCP_TUNNEL/200 3907 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-22T18:01:16.154139944Z 1787421676.153 480699 172.18.0.2 TCP_TUNNEL/200 19940 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-22T18:04:42.850447126Z 1787421882.850    178 172.18.0.2 TCP_TUNNEL/200 3561 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-22T18:04:43.183894751Z 1787421883.183    332 172.18.0.2 TCP_TUNNEL/200 8465 CONNECT github.com:443 - HIER_DIRECT/140.82.121.4 -
2026-08-22T18:05:02.730164843Z 1787421902.729   4277 172.18.0.2 TCP_TUNNEL/200 4369 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-22T18:05:02.730391968Z 1787421902.730   4844 172.18.0.2 TCP_TUNNEL/200 7162 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-22T18:05:02.730461052Z 1787421902.730    694 172.18.0.2 TCP_TUNNEL/200 4376 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-22T18:05:02.730730635Z 1787421902.730   2176 172.18.0.2 TCP_TUNNEL/200 4417 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-22T18:05:02.730774260Z 1787421902.730   2677 172.18.0.2 TCP_TUNNEL/200 8300 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-22T18:05:02.730920093Z 1787421902.730   3617 172.18.0.2 TCP_TUNNEL/200 4370 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-22T18:05:02.731161135Z 1787421902.731   3848 172.18.0.2 TCP_TUNNEL/200 5973 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-22T18:05:02.731173427Z 1787421902.731   3922 172.18.0.2 TCP_TUNNEL/200 4308 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-22T18:05:20.818764727Z 1787421920.818  13557 172.18.0.2 TCP_TUNNEL/200 21771149 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-22T18:05:20.819188685Z 1787421920.819  13562 172.18.0.2 TCP_TUNNEL/200 5410567 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-22T18:05:20.819197352Z 1787421920.819  13567 172.18.0.2 TCP_TUNNEL/200 5177319 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-22T18:05:20.819585977Z 1787421920.819  13554 172.18.0.2 TCP_TUNNEL/200 10196410 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-22T18:05:20.819603769Z 1787421920.819  13567 172.18.0.2 TCP_TUNNEL/200 6324741 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-22T18:05:20.819605227Z 1787421920.819  13639 172.18.0.2 TCP_TUNNEL/200 57795 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-22T18:05:20.819636644Z 1787421920.819  13639 172.18.0.2 TCP_TUNNEL/200 87525 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-22T18:05:20.819802727Z 1787421920.819  13565 172.18.0.2 TCP_TUNNEL/200 8491064 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-22T18:05:20.819819602Z 1787421920.819  13638 172.18.0.2 TCP_TUNNEL/200 48012 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-22T18:05:20.819822185Z 1787421920.819  13639 172.18.0.2 TCP_TUNNEL/200 32274 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-22T18:05:20.820199352Z 1787421920.820  13639 172.18.0.2 TCP_TUNNEL/200 83177 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-22T18:05:20.820209227Z 1787421920.820   7464 172.18.0.2 TCP_TUNNEL/200 1858533 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-22T18:05:20.820323060Z 1787421920.820   7461 172.18.0.2 TCP_TUNNEL/200 158945 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-22T18:05:20.820550185Z 1787421920.820   7467 172.18.0.2 TCP_TUNNEL/200 23601 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-22T18:05:20.820682019Z 1787421920.820  17930 172.18.0.2 TCP_TUNNEL/200 104052 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-22T18:05:20.820690310Z 1787421920.820  13640 172.18.0.2 TCP_TUNNEL/200 63588 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-22T18:05:20.820716727Z 1787421920.820  13643 172.18.0.2 TCP_TUNNEL/200 10120 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-22T18:05:20.820789810Z 1787421920.820  13641 172.18.0.2 TCP_TUNNEL/200 12094 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
