2026-08-17T18:49:48.911275505Z 1786992588.911      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-17T18:49:49.609847839Z 1786992589.609    228 172.18.0.2 TCP_TUNNEL/200 68047 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-17T18:49:49.646111547Z 1786992589.645    265 172.18.0.2 TCP_TUNNEL/200 6926 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-17T18:49:49.651170422Z 1786992589.651    270 172.18.0.2 TCP_TUNNEL/200 3987 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-17T18:49:49.689961672Z 1786992589.689    309 172.18.0.2 TCP_TUNNEL/200 3905 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-17T18:49:49.691034214Z 1786992589.690    404 172.18.0.2 TCP_TUNNEL/200 4413 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-17T18:49:49.774391714Z 1786992589.774    393 172.18.0.2 TCP_TUNNEL/200 4375 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-17T18:49:49.837437839Z 1786992589.837    217 172.18.0.2 TCP_TUNNEL/200 63395 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-17T18:49:50.048266214Z 1786992590.048    207 172.18.0.2 TCP_TUNNEL/200 61718 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-17T18:49:50.228151922Z 1786992590.227    175 172.18.0.2 TCP_TUNNEL/200 22177 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-17T18:54:50.168285774Z 1786992890.166 300431 172.18.0.2 TCP_TUNNEL/200 5424 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-17T18:54:50.170427274Z 1786992890.170 300434 172.18.0.2 TCP_TUNNEL/200 59256 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-17T18:54:50.173101774Z 1786992890.172 300437 172.18.0.2 TCP_TUNNEL/200 5424 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-17T18:54:50.175962399Z 1786992890.175 300446 172.18.0.2 TCP_TUNNEL/200 29722 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-17T18:54:50.177996899Z 1786992890.177 300448 172.18.0.2 TCP_TUNNEL/200 5424 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-17T18:54:50.180011565Z 1786992890.179 300451 172.18.0.2 TCP_TUNNEL/200 90507 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-17T18:57:50.384489276Z 1786993070.383 480668 172.18.0.2 TCP_TUNNEL/200 135941 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-17T19:02:13.701484360Z 1786993333.701    194 172.18.0.2 TCP_TUNNEL/200 3562 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-17T19:02:13.992034360Z 1786993333.991    289 172.18.0.2 TCP_TUNNEL/200 8534 CONNECT github.com:443 - HIER_DIRECT/140.82.121.3 -
2026-08-17T19:02:31.138505452Z 1786993351.138   2148 172.18.0.2 TCP_TUNNEL/200 4362 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-17T19:02:31.138676827Z 1786993351.138   2314 172.18.0.2 TCP_TUNNEL/200 5973 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-17T19:02:31.138943160Z 1786993351.138    739 172.18.0.2 TCP_TUNNEL/200 4376 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-17T19:02:31.139190993Z 1786993351.138   2379 172.18.0.2 TCP_TUNNEL/200 4316 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-17T19:02:31.139660535Z 1786993351.139   1102 172.18.0.2 TCP_TUNNEL/200 4416 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-17T19:02:31.139707285Z 1786993351.139   1205 172.18.0.2 TCP_TUNNEL/200 8256 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-17T19:02:31.139712827Z 1786993351.139   2749 172.18.0.2 TCP_TUNNEL/200 4377 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-17T19:02:31.139905535Z 1786993351.139   3324 172.18.0.2 TCP_TUNNEL/200 7168 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-17T19:02:48.886750669Z 1786993368.885  13971 172.18.0.2 TCP_TUNNEL/200 10467208 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-17T19:02:48.886783002Z 1786993368.885  13959 172.18.0.2 TCP_TUNNEL/200 7837858 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-17T19:02:48.886785377Z 1786993368.885  13970 172.18.0.2 TCP_TUNNEL/200 15933878 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-17T19:02:48.886786752Z 1786993368.886  13962 172.18.0.2 TCP_TUNNEL/200 9185161 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-17T19:02:48.886787919Z 1786993368.886  14040 172.18.0.2 TCP_TUNNEL/200 48069 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-17T19:02:48.886789044Z 1786993368.886  14041 172.18.0.2 TCP_TUNNEL/200 57951 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-17T19:02:48.886790127Z 1786993368.886  13941 172.18.0.2 TCP_TUNNEL/200 5842606 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-17T19:02:48.886791210Z 1786993368.886  16584 172.18.0.2 TCP_TUNNEL/200 8200992 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.19.12 -
2026-08-17T19:02:48.886792377Z 1786993368.886  14041 172.18.0.2 TCP_TUNNEL/200 69694 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-17T19:02:48.887661002Z 1786993368.886  14044 172.18.0.2 TCP_TUNNEL/200 107108 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-17T19:02:48.887674752Z 1786993368.886   7169 172.18.0.2 TCP_TUNNEL/200 1858504 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-17T19:02:48.887676377Z 1786993368.886   7169 172.18.0.2 TCP_TUNNEL/200 23590 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-17T19:02:48.887677835Z 1786993368.887   7169 172.18.0.2 TCP_TUNNEL/200 158916 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-17T19:02:48.887679002Z 1786993368.887  17587 172.18.0.2 TCP_TUNNEL/200 104004 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-17T19:02:48.887680127Z 1786993368.887  14044 172.18.0.2 TCP_TUNNEL/200 46016 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
