2026-08-23T22:18:15.150080171Z 1787523495.149      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-23T22:18:15.585883130Z 1787523495.585     69 172.18.0.2 TCP_TUNNEL/200 47795 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T22:18:15.634024255Z 1787523495.633     42 172.18.0.2 TCP_TUNNEL/200 44579 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T22:18:15.683819005Z 1787523495.683     45 172.18.0.2 TCP_TUNNEL/200 43371 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T22:18:15.730313505Z 1787523495.730     43 172.18.0.2 TCP_TUNNEL/200 16809 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T22:18:15.759975213Z 1787523495.759    351 172.18.0.2 TCP_TUNNEL/200 3745 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T22:18:15.818459838Z 1787523495.818    302 172.18.0.2 TCP_TUNNEL/200 3989 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T22:18:15.825884630Z 1787523495.825    309 172.18.0.2 TCP_TUNNEL/200 5175 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T22:18:15.861396380Z 1787523495.861    345 172.18.0.2 TCP_TUNNEL/200 4372 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T22:18:15.898065047Z 1787523495.897    342 172.18.0.2 TCP_TUNNEL/200 3916 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T22:18:16.217409339Z 1787523496.217    701 172.18.0.2 TCP_TUNNEL/200 3907 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T22:26:17.077397526Z 1787523977.076 480821 172.18.0.2 TCP_TUNNEL/200 139925 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-23T22:28:49.581610266Z 1787524129.581    171 172.18.0.2 TCP_TUNNEL/200 3563 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-23T22:28:49.683523932Z 1787524129.683    101 172.18.0.2 TCP_TUNNEL/200 8471 CONNECT github.com:443 - HIER_DIRECT/140.82.121.4 -
2026-08-23T22:29:08.734988400Z 1787524148.734   4396 172.18.0.2 TCP_TUNNEL/200 4385 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T22:29:08.735333691Z 1787524148.735   5292 172.18.0.2 TCP_TUNNEL/200 7177 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-23T22:29:08.735493191Z 1787524148.735   2724 172.18.0.2 TCP_TUNNEL/200 4394 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
