2026-08-11T21:27:49.014560584Z 1786483669.014      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-11T21:27:49.667800417Z 1786483669.667    275 172.18.0.2 TCP_TUNNEL/200 5094 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-11T21:27:49.667863626Z 1786483669.667    275 172.18.0.2 TCP_TUNNEL/200 4002 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-11T21:27:49.679075376Z 1786483669.678    287 172.18.0.2 TCP_TUNNEL/200 4370 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-11T21:27:49.696049126Z 1786483669.695    380 172.18.0.2 TCP_TUNNEL/200 3745 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-11T21:27:49.733815751Z 1786483669.733    341 172.18.0.2 TCP_TUNNEL/200 3913 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-11T21:27:49.885511251Z 1786483669.885    493 172.18.0.2 TCP_TUNNEL/200 85889 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-11T21:27:50.068520501Z 1786483670.068    178 172.18.0.2 TCP_TUNNEL/200 71551 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-11T21:27:50.255838668Z 1786483670.255    179 172.18.0.2 TCP_TUNNEL/200 70668 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-11T21:27:50.559470043Z 1786483670.559    293 172.18.0.2 TCP_TUNNEL/200 24837 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-11T21:32:50.281907352Z 1786483970.281 300497 172.18.0.2 TCP_TUNNEL/200 12588 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-11T21:37:50.759690162Z 1786484270.758 601008 172.18.0.2 TCP_TUNNEL/200 243796 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-11T21:40:10.274477979Z 1786484410.274    229 172.18.0.2 TCP_TUNNEL/200 3562 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-11T21:40:10.583499562Z 1786484410.583    308 172.18.0.2 TCP_TUNNEL/200 8536 CONNECT github.com:443 - HIER_DIRECT/140.82.121.4 -
2026-08-11T21:40:28.245109196Z 1786484428.244   2550 172.18.0.2 TCP_TUNNEL/200 4386 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-11T21:40:28.245375779Z 1786484428.245   2784 172.18.0.2 TCP_TUNNEL/200 5972 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T21:40:28.245601279Z 1786484428.245   2857 172.18.0.2 TCP_TUNNEL/200 4294 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-11T21:40:28.245606779Z 1786484428.245   1125 172.18.0.2 TCP_TUNNEL/200 4384 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-11T21:40:28.245753529Z 1786484428.245   1507 172.18.0.2 TCP_TUNNEL/200 4416 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T21:40:28.245811446Z 1786484428.245   1571 172.18.0.2 TCP_TUNNEL/200 8279 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-11T21:40:28.245969904Z 1786484428.245   3174 172.18.0.2 TCP_TUNNEL/200 4385 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-11T21:40:28.245975696Z 1786484428.245   3746 172.18.0.2 TCP_TUNNEL/200 7174 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-11T21:40:44.022724037Z 1786484444.022  12607 172.18.0.2 TCP_TUNNEL/200 10746885 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T21:40:44.023207578Z 1786484444.023  12609 172.18.0.2 TCP_TUNNEL/200 16156412 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T21:40:44.023438953Z 1786484444.023  12594 172.18.0.2 TCP_TUNNEL/200 8619169 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T21:40:44.023445412Z 1786484444.023  12625 172.18.0.2 TCP_TUNNEL/200 9729195 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T21:40:44.023726203Z 1786484444.023  12630 172.18.0.2 TCP_TUNNEL/200 6544444 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T21:40:44.023735828Z 1786484444.023  12703 172.18.0.2 TCP_TUNNEL/200 101102 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-11T21:40:44.023929037Z 1786484444.023  12702 172.18.0.2 TCP_TUNNEL/200 51843 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-11T21:40:44.023936287Z 1786484444.023  12703 172.18.0.2 TCP_TUNNEL/200 55876 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-11T21:40:44.023938245Z 1786484444.023  12593 172.18.0.2 TCP_TUNNEL/200 5586270 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-11T21:40:44.023953703Z 1786484444.023  12703 172.18.0.2 TCP_TUNNEL/200 93173 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-11T21:40:44.024068745Z 1786484444.023  12700 172.18.0.2 TCP_TUNNEL/200 59660 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-11T21:40:44.024075203Z 1786484444.023   7252 172.18.0.2 TCP_TUNNEL/200 1858533 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-11T21:40:44.024077162Z 1786484444.023   7246 172.18.0.2 TCP_TUNNEL/200 75685 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-11T21:40:44.024512995Z 1786484444.024   7249 172.18.0.2 TCP_TUNNEL/200 23601 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-11T21:40:44.024566787Z 1786484444.024  15675 172.18.0.2 TCP_TUNNEL/200 187214 CONNECT plugins-artifacts.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-11T21:40:44.024569828Z 1786484444.024  12703 172.18.0.2 TCP_TUNNEL/200 6291 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-11T21:40:44.024571703Z 1786484444.024  12704 172.18.0.2 TCP_TUNNEL/200 10095 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-11T21:40:44.024652495Z 1786484444.024  12707 172.18.0.2 TCP_TUNNEL/200 10123 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-11T21:40:44.024671537Z 1786484444.024  12706 172.18.0.2 TCP_TUNNEL/200 8090 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-11T21:40:44.024673703Z 1786484444.024  14794 172.18.0.2 TCP_TUNNEL/200 31950 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
